Mooring Name,Latitude,Longitude,Date,Time,SST_C,Salinity
HOG_REEF_64W_32N,32.457,-64.835,5/12/2018,0:16,22.864,36.747
HOG_REEF_64W_32N,32.457,-64.835,5/12/2018,3:16,22.882,36.741
HOG_REEF_64W_32N,32.457,-64.835,5/12/2018,6:16,22.857,36.742
HOG_REEF_64W_32N,32.457,-64.835,5/12/2018,9:16,22.705,36.657
HOG_REEF_64W_32N,32.457,-64.835,5/12/2018,12:16,22.718,36.683
HOG_REEF_64W_32N,32.457,-64.835,5/12/2018,15:16,22.818,36.649
HOG_REEF_64W_32N,32.457,-64.835,5/12/2018,18:16,23.125,36.673
HOG_REEF_64W_32N,32.457,-64.835,5/12/2018,21:16,23.011,36.682
HOG_REEF_64W_32N,32.457,-64.835,5/13/2018,0:16,22.963,36.682
HOG_REEF_64W_32N,32.457,-64.835,5/13/2018,3:16,23.019,36.679
HOG_REEF_64W_32N,32.457,-64.835,5/13/2018,6:16,23.05,36.671
HOG_REEF_64W_32N,32.457,-64.835,5/13/2018,9:16,22.859,36.677
HOG_REEF_64W_32N,32.457,-64.835,5/13/2018,12:16,22.929,36.676
HOG_REEF_64W_32N,32.457,-64.835,5/13/2018,15:16,23.367,36.675
HOG_REEF_64W_32N,32.457,-64.835,5/13/2018,18:16,23.362,36.675
HOG_REEF_64W_32N,32.457,-64.835,5/13/2018,21:16,23.331,36.669
HOG_REEF_64W_32N,32.457,-64.835,5/14/2018,0:16,23.259,36.673
HOG_REEF_64W_32N,32.457,-64.835,5/14/2018,3:16,23.205,36.67
HOG_REEF_64W_32N,32.457,-64.835,5/14/2018,6:16,23.166,36.673
HOG_REEF_64W_32N,32.457,-64.835,5/14/2018,9:16,23.054,36.674
HOG_REEF_64W_32N,32.457,-64.835,5/14/2018,12:16,23.051,36.677
HOG_REEF_64W_32N,32.457,-64.835,5/14/2018,15:16,23.305,36.68
HOG_REEF_64W_32N,32.457,-64.835,5/14/2018,18:16,23.702,36.694
HOG_REEF_64W_32N,32.457,-64.835,5/14/2018,21:16,23.691,36.689
HOG_REEF_64W_32N,32.457,-64.835,5/15/2018,0:16,23.558,36.683
HOG_REEF_64W_32N,32.457,-64.835,5/15/2018,3:16,23.536,36.689
HOG_REEF_64W_32N,32.457,-64.835,5/15/2018,6:16,23.504,36.693
HOG_REEF_64W_32N,32.457,-64.835,5/15/2018,9:16,23.4,36.692
HOG_REEF_64W_32N,32.457,-64.835,5/15/2018,12:16,23.295,36.693
HOG_REEF_64W_32N,32.457,-64.835,5/15/2018,15:16,23.858,36.694
HOG_REEF_64W_32N,32.457,-64.835,5/15/2018,18:16,24.145,36.699
HOG_REEF_64W_32N,32.457,-64.835,5/15/2018,21:16,24.473,36.694
HOG_REEF_64W_32N,32.457,-64.835,5/16/2018,0:16,24.084,36.679
HOG_REEF_64W_32N,32.457,-64.835,5/16/2018,3:16,23.956,36.69
HOG_REEF_64W_32N,32.457,-64.835,5/16/2018,6:16,23.942,36.695
HOG_REEF_64W_32N,32.457,-64.835,5/16/2018,9:16,23.898,36.695
HOG_REEF_64W_32N,32.457,-64.835,5/16/2018,12:16,23.867,36.694
HOG_REEF_64W_32N,32.457,-64.835,5/16/2018,15:16,24.069,36.702
HOG_REEF_64W_32N,32.457,-64.835,5/16/2018,18:16,24.561,36.704
HOG_REEF_64W_32N,32.457,-64.835,5/16/2018,21:16,24.617,36.707
HOG_REEF_64W_32N,32.457,-64.835,5/17/2018,0:16,24.064,36.681
HOG_REEF_64W_32N,32.457,-64.835,5/17/2018,3:16,23.996,36.681
HOG_REEF_64W_32N,32.457,-64.835,5/17/2018,6:16,23.982,36.691
HOG_REEF_64W_32N,32.457,-64.835,5/17/2018,9:16,24.01,36.69
HOG_REEF_64W_32N,32.457,-64.835,5/17/2018,12:16,23.977,36.69
HOG_REEF_64W_32N,32.457,-64.835,5/17/2018,15:16,24.231,36.696
HOG_REEF_64W_32N,32.457,-64.835,5/17/2018,18:16,24.673,36.709
HOG_REEF_64W_32N,32.457,-64.835,5/17/2018,21:16,24.597,36.706
HOG_REEF_64W_32N,32.457,-64.835,5/18/2018,0:16,24.062,36.719
HOG_REEF_64W_32N,32.457,-64.835,5/18/2018,3:16,24.033,36.724
HOG_REEF_64W_32N,32.457,-64.835,5/18/2018,6:16,24.108,36.721
HOG_REEF_64W_32N,32.457,-64.835,5/18/2018,9:16,24.326,36.718
HOG_REEF_64W_32N,32.457,-64.835,5/18/2018,12:16,24.213,36.722
HOG_REEF_64W_32N,32.457,-64.835,5/18/2018,15:16,24.262,36.726
HOG_REEF_64W_32N,32.457,-64.835,5/18/2018,18:16,24.314,36.732
HOG_REEF_64W_32N,32.457,-64.835,5/18/2018,21:16,24.52,36.732
HOG_REEF_64W_32N,32.457,-64.835,5/19/2018,0:16,24.658,36.735
HOG_REEF_64W_32N,32.457,-64.835,5/19/2018,3:16,24.182,36.724
HOG_REEF_64W_32N,32.457,-64.835,5/19/2018,6:16,24.423,36.733
HOG_REEF_64W_32N,32.457,-64.835,5/19/2018,9:16,24.597,36.732
HOG_REEF_64W_32N,32.457,-64.835,5/19/2018,12:16,24.611,36.734
HOG_REEF_64W_32N,32.457,-64.835,5/19/2018,15:16,24.667,36.732
HOG_REEF_64W_32N,32.457,-64.835,5/19/2018,18:16,25.071,36.74
HOG_REEF_64W_32N,32.457,-64.835,5/19/2018,21:16,25.234,36.739
HOG_REEF_64W_32N,32.457,-64.835,5/20/2018,0:16,25,36.738
HOG_REEF_64W_32N,32.457,-64.835,5/20/2018,3:16,24.561,36.735
HOG_REEF_64W_32N,32.457,-64.835,5/20/2018,6:16,24.526,36.733
HOG_REEF_64W_32N,32.457,-64.835,5/20/2018,9:16,24.819,36.745
HOG_REEF_64W_32N,32.457,-64.835,5/20/2018,12:16,24.652,36.741
HOG_REEF_64W_32N,32.457,-64.835,5/20/2018,15:16,24.849,36.749
HOG_REEF_64W_32N,32.457,-64.835,5/20/2018,18:16,25.336,36.749
HOG_REEF_64W_32N,32.457,-64.835,5/20/2018,21:16,25.281,36.747
HOG_REEF_64W_32N,32.457,-64.835,5/21/2018,0:16,25.147,36.748
HOG_REEF_64W_32N,32.457,-64.835,5/21/2018,3:16,24.904,36.747
HOG_REEF_64W_32N,32.457,-64.835,5/21/2018,6:16,24.831,36.75
HOG_REEF_64W_32N,32.457,-64.835,5/21/2018,9:16,24.603,36.744
HOG_REEF_64W_32N,32.457,-64.835,5/21/2018,12:16,24.631,36.75
HOG_REEF_64W_32N,32.457,-64.835,5/21/2018,15:16,24.79,36.756
HOG_REEF_64W_32N,32.457,-64.835,5/21/2018,18:16,24.977,36.759
HOG_REEF_64W_32N,32.457,-64.835,5/21/2018,21:16,25.111,36.76
HOG_REEF_64W_32N,32.457,-64.835,5/22/2018,0:16,25.072,36.764
HOG_REEF_64W_32N,32.457,-64.835,5/22/2018,3:16,24.973,36.763
HOG_REEF_64W_32N,32.457,-64.835,5/22/2018,6:16,24.905,36.766
HOG_REEF_64W_32N,32.457,-64.835,5/22/2018,9:16,24.817,36.764
HOG_REEF_64W_32N,32.457,-64.835,5/22/2018,12:16,24.856,36.77
HOG_REEF_64W_32N,32.457,-64.835,5/22/2018,15:16,25.123,36.774
HOG_REEF_64W_32N,32.457,-64.835,5/22/2018,18:16,25.416,36.773
HOG_REEF_64W_32N,32.457,-64.835,5/22/2018,21:16,25.275,36.767
HOG_REEF_64W_32N,32.457,-64.835,5/23/2018,0:16,25.225,36.768
HOG_REEF_64W_32N,32.457,-64.835,5/23/2018,3:16,25.147,36.772
HOG_REEF_64W_32N,32.457,-64.835,5/23/2018,6:16,25.126,36.774
HOG_REEF_64W_32N,32.457,-64.835,5/23/2018,9:16,25.051,36.771
HOG_REEF_64W_32N,32.457,-64.835,5/23/2018,12:16,25.037,36.772
HOG_REEF_64W_32N,32.457,-64.835,5/23/2018,15:16,25.156,36.774
HOG_REEF_64W_32N,32.457,-64.835,5/23/2018,18:16,25.289,36.771
HOG_REEF_64W_32N,32.457,-64.835,5/23/2018,21:16,25.23,36.771
HOG_REEF_64W_32N,32.457,-64.835,5/24/2018,0:16,25.123,36.774
HOG_REEF_64W_32N,32.457,-64.835,5/24/2018,3:16,25.001,36.777
HOG_REEF_64W_32N,32.457,-64.835,5/24/2018,6:16,24.921,36.777
HOG_REEF_64W_32N,32.457,-64.835,5/24/2018,9:16,24.828,36.771
HOG_REEF_64W_32N,32.457,-64.835,5/24/2018,12:16,24.685,36.708
HOG_REEF_64W_32N,32.457,-64.835,5/24/2018,15:16,24.783,36.728
HOG_REEF_64W_32N,32.457,-64.835,5/24/2018,18:16,24.892,36.725
HOG_REEF_64W_32N,32.457,-64.835,5/24/2018,21:16,24.918,36.739
HOG_REEF_64W_32N,32.457,-64.835,5/25/2018,0:16,24.843,36.742
HOG_REEF_64W_32N,32.457,-64.835,5/25/2018,3:16,24.791,36.74
HOG_REEF_64W_32N,32.457,-64.835,5/25/2018,6:16,24.727,36.735
HOG_REEF_64W_32N,32.457,-64.835,5/25/2018,9:16,24.721,36.728
HOG_REEF_64W_32N,32.457,-64.835,5/25/2018,12:16,24.863,36.729
HOG_REEF_64W_32N,32.457,-64.835,5/25/2018,15:16,25.115,36.731
HOG_REEF_64W_32N,32.457,-64.835,5/25/2018,18:16,25.534,36.748
HOG_REEF_64W_32N,32.457,-64.835,5/25/2018,21:16,25.538,36.745
HOG_REEF_64W_32N,32.457,-64.835,5/26/2018,0:16,25.051,36.745
HOG_REEF_64W_32N,32.457,-64.835,5/26/2018,3:16,25.193,36.739
HOG_REEF_64W_32N,32.457,-64.835,5/26/2018,6:16,25.218,36.744
HOG_REEF_64W_32N,32.457,-64.835,5/26/2018,9:16,24.936,36.745
HOG_REEF_64W_32N,32.457,-64.835,5/26/2018,12:16,24.952,36.742
HOG_REEF_64W_32N,32.457,-64.835,5/26/2018,15:16,25.438,36.739
HOG_REEF_64W_32N,32.457,-64.835,5/26/2018,18:16,26.037,36.766
HOG_REEF_64W_32N,32.457,-64.835,5/26/2018,21:16,25.194,36.727
HOG_REEF_64W_32N,32.457,-64.835,5/27/2018,0:16,25.038,36.718
HOG_REEF_64W_32N,32.457,-64.835,5/27/2018,3:16,24.987,36.727
HOG_REEF_64W_32N,32.457,-64.835,5/27/2018,6:16,25.199,36.739
HOG_REEF_64W_32N,32.457,-64.835,5/27/2018,9:16,25.145,36.738
HOG_REEF_64W_32N,32.457,-64.835,5/27/2018,12:16,25.049,36.728
HOG_REEF_64W_32N,32.457,-64.835,5/27/2018,15:16,25.479,36.737
HOG_REEF_64W_32N,32.457,-64.835,5/27/2018,18:16,26,36.748
HOG_REEF_64W_32N,32.457,-64.835,5/27/2018,21:16,25.496,36.715
HOG_REEF_64W_32N,32.457,-64.835,5/28/2018,0:16,25.508,36.723
HOG_REEF_64W_32N,32.457,-64.835,5/28/2018,3:16,25.436,36.721
HOG_REEF_64W_32N,32.457,-64.835,5/28/2018,6:16,25.431,36.721
HOG_REEF_64W_32N,32.457,-64.835,5/28/2018,9:16,25.368,36.722
HOG_REEF_64W_32N,32.457,-64.835,5/28/2018,12:16,25.283,36.722
HOG_REEF_64W_32N,32.457,-64.835,5/28/2018,15:16,25.428,36.719
HOG_REEF_64W_32N,32.457,-64.835,5/28/2018,18:16,25.815,36.723
HOG_REEF_64W_32N,32.457,-64.835,5/28/2018,21:16,25.728,36.728
HOG_REEF_64W_32N,32.457,-64.835,5/29/2018,0:16,25.528,36.74
HOG_REEF_64W_32N,32.457,-64.835,5/29/2018,3:16,25.462,36.74
HOG_REEF_64W_32N,32.457,-64.835,5/29/2018,6:16,25.495,36.732
HOG_REEF_64W_32N,32.457,-64.835,5/29/2018,9:16,25.474,36.734
HOG_REEF_64W_32N,32.457,-64.835,5/29/2018,12:16,25.314,36.738
HOG_REEF_64W_32N,32.457,-64.835,5/29/2018,15:16,25.442,36.737
HOG_REEF_64W_32N,32.457,-64.835,5/29/2018,18:16,25.722,36.728
HOG_REEF_64W_32N,32.457,-64.835,5/29/2018,21:16,25.622,36.731
HOG_REEF_64W_32N,32.457,-64.835,5/30/2018,0:16,25.274,36.684
HOG_REEF_64W_32N,32.457,-64.835,5/30/2018,3:16,25.235,36.705
HOG_REEF_64W_32N,32.457,-64.835,5/30/2018,6:16,25.21,36.656
HOG_REEF_64W_32N,32.457,-64.835,5/30/2018,9:16,25.22,36.651
HOG_REEF_64W_32N,32.457,-64.835,5/30/2018,12:16,25.153,36.703
HOG_REEF_64W_32N,32.457,-64.835,5/30/2018,15:16,25.153,36.647
HOG_REEF_64W_32N,32.457,-64.835,5/30/2018,18:16,25.307,36.646
HOG_REEF_64W_32N,32.457,-64.835,5/30/2018,21:16,25.384,36.634
HOG_REEF_64W_32N,32.457,-64.835,5/31/2018,0:16,25.277,36.65
HOG_REEF_64W_32N,32.457,-64.835,5/31/2018,3:16,25.237,36.653
HOG_REEF_64W_32N,32.457,-64.835,5/31/2018,6:16,25.344,36.608
HOG_REEF_64W_32N,32.457,-64.835,5/31/2018,9:16,25.438,36.619
HOG_REEF_64W_32N,32.457,-64.835,5/31/2018,12:16,25.418,36.636
HOG_REEF_64W_32N,32.457,-64.835,5/31/2018,15:16,25.475,36.644
HOG_REEF_64W_32N,32.457,-64.835,5/31/2018,18:16,25.98,36.651
HOG_REEF_64W_32N,32.457,-64.835,5/31/2018,21:16,25.986,36.656
HOG_REEF_64W_32N,32.457,-64.835,6/1/2018,0:16,25.15,36.7
HOG_REEF_64W_32N,32.457,-64.835,6/1/2018,3:16,25.054,36.703
HOG_REEF_64W_32N,32.457,-64.835,6/1/2018,6:16,25.768,36.679
HOG_REEF_64W_32N,32.457,-64.835,6/1/2018,9:16,25.806,36.678
HOG_REEF_64W_32N,32.457,-64.835,6/1/2018,12:16,25.697,36.686
HOG_REEF_64W_32N,32.457,-64.835,6/1/2018,15:16,25.068,36.696
HOG_REEF_64W_32N,32.457,-64.835,6/1/2018,18:16,24.636,36.705
HOG_REEF_64W_32N,32.457,-64.835,6/1/2018,21:16,25.696,36.701
HOG_REEF_64W_32N,32.457,-64.835,6/2/2018,0:16,25.724,36.7
HOG_REEF_64W_32N,32.457,-64.835,6/2/2018,3:16,25.228,36.706
HOG_REEF_64W_32N,32.457,-64.835,6/2/2018,6:16,25.048,36.708
HOG_REEF_64W_32N,32.457,-64.835,6/2/2018,9:16,25.7,36.703
HOG_REEF_64W_32N,32.457,-64.835,6/2/2018,12:16,25.711,36.697
HOG_REEF_64W_32N,32.457,-64.835,6/2/2018,15:16,25.059,36.712
HOG_REEF_64W_32N,32.457,-64.835,6/2/2018,18:16,25.019,36.714
HOG_REEF_64W_32N,32.457,-64.835,6/2/2018,21:16,25.255,36.715
HOG_REEF_64W_32N,32.457,-64.835,6/3/2018,0:16,25.181,36.714
HOG_REEF_64W_32N,32.457,-64.835,6/3/2018,3:16,24.826,36.725
HOG_REEF_64W_32N,32.457,-64.835,6/3/2018,6:16,24.73,36.735
HOG_REEF_64W_32N,32.457,-64.835,6/3/2018,9:16,24.709,36.735
HOG_REEF_64W_32N,32.457,-64.835,6/3/2018,12:16,24.729,36.737
HOG_REEF_64W_32N,32.457,-64.835,6/3/2018,15:16,24.863,36.739
HOG_REEF_64W_32N,32.457,-64.835,6/3/2018,18:16,25.066,36.736
HOG_REEF_64W_32N,32.457,-64.835,6/3/2018,21:16,25.178,36.738
HOG_REEF_64W_32N,32.457,-64.835,6/4/2018,0:16,25.196,36.738
HOG_REEF_64W_32N,32.457,-64.835,6/4/2018,3:16,25.137,36.724
HOG_REEF_64W_32N,32.457,-64.835,6/4/2018,6:16,25,36.72
HOG_REEF_64W_32N,32.457,-64.835,6/4/2018,9:16,24.985,36.721
HOG_REEF_64W_32N,32.457,-64.835,6/4/2018,12:16,25.077,36.727
HOG_REEF_64W_32N,32.457,-64.835,6/4/2018,15:16,25.223,36.733
HOG_REEF_64W_32N,32.457,-64.835,6/4/2018,18:16,25.361,36.726
HOG_REEF_64W_32N,32.457,-64.835,6/4/2018,21:16,25.309,36.722
HOG_REEF_64W_32N,32.457,-64.835,6/5/2018,0:16,25.143,36.723
HOG_REEF_64W_32N,32.457,-64.835,6/5/2018,3:16,25.052,36.722
HOG_REEF_64W_32N,32.457,-64.835,6/5/2018,6:16,25.015,36.723
HOG_REEF_64W_32N,32.457,-64.835,6/5/2018,9:16,24.984,36.723
HOG_REEF_64W_32N,32.457,-64.835,6/5/2018,12:16,25.004,36.722
HOG_REEF_64W_32N,32.457,-64.835,6/5/2018,15:16,25.083,36.721
HOG_REEF_64W_32N,32.457,-64.835,6/5/2018,18:16,25.158,36.72
HOG_REEF_64W_32N,32.457,-64.835,6/5/2018,21:16,25.231,36.724
HOG_REEF_64W_32N,32.457,-64.835,6/6/2018,0:16,25.201,36.728
HOG_REEF_64W_32N,32.457,-64.835,6/6/2018,3:16,25.154,36.71
HOG_REEF_64W_32N,32.457,-64.835,6/6/2018,6:16,25.15,36.691
HOG_REEF_64W_32N,32.457,-64.835,6/6/2018,9:16,25.132,36.669
HOG_REEF_64W_32N,32.457,-64.835,6/6/2018,12:16,25.193,36.671
HOG_REEF_64W_32N,32.457,-64.835,6/6/2018,15:16,25.278,36.681
HOG_REEF_64W_32N,32.457,-64.835,6/6/2018,18:16,25.29,36.688
HOG_REEF_64W_32N,32.457,-64.835,6/6/2018,21:16,25.296,36.685
HOG_REEF_64W_32N,32.457,-64.835,6/7/2018,0:16,25.149,36.667
HOG_REEF_64W_32N,32.457,-64.835,6/7/2018,3:16,25.078,36.662
HOG_REEF_64W_32N,32.457,-64.835,6/7/2018,6:16,24.984,36.656
HOG_REEF_64W_32N,32.457,-64.835,6/7/2018,9:16,24.971,36.657
HOG_REEF_64W_32N,32.457,-64.835,6/7/2018,12:16,25.031,36.656
HOG_REEF_64W_32N,32.457,-64.835,6/7/2018,15:16,25.345,36.677
HOG_REEF_64W_32N,32.457,-64.835,6/7/2018,18:16,25.461,36.67
HOG_REEF_64W_32N,32.457,-64.835,6/7/2018,21:16,25.458,36.654
HOG_REEF_64W_32N,32.457,-64.835,6/8/2018,0:16,25.421,36.646
HOG_REEF_64W_32N,32.457,-64.835,6/8/2018,3:16,25.413,36.654
HOG_REEF_64W_32N,32.457,-64.835,6/8/2018,6:16,25.371,36.648
HOG_REEF_64W_32N,32.457,-64.835,6/8/2018,9:16,25.313,36.647
HOG_REEF_64W_32N,32.457,-64.835,6/8/2018,12:16,25.348,36.648
HOG_REEF_64W_32N,32.457,-64.835,6/8/2018,15:16,25.757,36.659
HOG_REEF_64W_32N,32.457,-64.835,6/8/2018,18:16,25.685,36.645
HOG_REEF_64W_32N,32.457,-64.835,6/8/2018,21:16,25.761,36.6
HOG_REEF_64W_32N,32.457,-64.835,6/9/2018,0:16,25.723,36.593
HOG_REEF_64W_32N,32.457,-64.835,6/9/2018,3:16,25.705,36.594
HOG_REEF_64W_32N,32.457,-64.835,6/9/2018,6:16,25.65,36.596
HOG_REEF_64W_32N,32.457,-64.835,6/9/2018,9:16,25.536,36.593
HOG_REEF_64W_32N,32.457,-64.835,6/9/2018,12:16,25.569,36.496
HOG_REEF_64W_32N,32.457,-64.835,6/9/2018,15:16,25.911,36.59
HOG_REEF_64W_32N,32.457,-64.835,6/9/2018,18:16,27.302,36.637
HOG_REEF_64W_32N,32.457,-64.835,6/9/2018,21:16,26.881,36.553
HOG_REEF_64W_32N,32.457,-64.835,6/10/2018,0:16,26.717,36.538
HOG_REEF_64W_32N,32.457,-64.835,6/10/2018,3:16,26.195,36.588
HOG_REEF_64W_32N,32.457,-64.835,6/10/2018,6:16,25.985,36.588
HOG_REEF_64W_32N,32.457,-64.835,6/10/2018,9:16,25.911,36.577
HOG_REEF_64W_32N,32.457,-64.835,6/10/2018,12:16,25.88,36.578
HOG_REEF_64W_32N,32.457,-64.835,6/10/2018,15:16,26.068,36.564
HOG_REEF_64W_32N,32.457,-64.835,6/10/2018,18:16,26.277,36.542
HOG_REEF_64W_32N,32.457,-64.835,6/10/2018,21:16,26.172,36.547
HOG_REEF_64W_32N,32.457,-64.835,6/11/2018,0:16,26.149,36.549
HOG_REEF_64W_32N,32.457,-64.835,6/11/2018,3:16,26.114,36.55
HOG_REEF_64W_32N,32.457,-64.835,6/11/2018,6:16,26.052,36.55
HOG_REEF_64W_32N,32.457,-64.835,6/11/2018,9:16,25.978,36.55
HOG_REEF_64W_32N,32.457,-64.835,6/11/2018,12:16,25.871,36.545
HOG_REEF_64W_32N,32.457,-64.835,6/11/2018,15:16,25.984,36.549
HOG_REEF_64W_32N,32.457,-64.835,6/11/2018,18:16,26.107,36.553
HOG_REEF_64W_32N,32.457,-64.835,6/11/2018,21:16,25.977,36.552
HOG_REEF_64W_32N,32.457,-64.835,6/12/2018,0:16,25.918,36.562
HOG_REEF_64W_32N,32.457,-64.835,6/12/2018,3:16,25.859,36.563
HOG_REEF_64W_32N,32.457,-64.835,6/12/2018,6:16,25.757,36.565
HOG_REEF_64W_32N,32.457,-64.835,6/12/2018,9:16,25.701,36.565
HOG_REEF_64W_32N,32.457,-64.835,6/12/2018,12:16,25.596,36.559
HOG_REEF_64W_32N,32.457,-64.835,6/12/2018,15:16,25.532,36.52
HOG_REEF_64W_32N,32.457,-64.835,6/12/2018,18:16,25.523,36.532
HOG_REEF_64W_32N,32.457,-64.835,6/12/2018,21:16,25.529,36.551
HOG_REEF_64W_32N,32.457,-64.835,6/13/2018,0:16,25.476,36.549
HOG_REEF_64W_32N,32.457,-64.835,6/13/2018,3:16,25.482,36.505
HOG_REEF_64W_32N,32.457,-64.835,6/13/2018,6:16,25.465,36.509
HOG_REEF_64W_32N,32.457,-64.835,6/13/2018,9:16,25.485,36.519
HOG_REEF_64W_32N,32.457,-64.835,6/13/2018,12:16,25.408,36.519
HOG_REEF_64W_32N,32.457,-64.835,6/13/2018,15:16,25.633,36.531
HOG_REEF_64W_32N,32.457,-64.835,6/13/2018,18:16,26.034,36.536
HOG_REEF_64W_32N,32.457,-64.835,6/13/2018,21:16,25.763,36.53
HOG_REEF_64W_32N,32.457,-64.835,6/14/2018,0:16,25.52,36.55
HOG_REEF_64W_32N,32.457,-64.835,6/14/2018,3:16,25.553,36.54
HOG_REEF_64W_32N,32.457,-64.835,6/14/2018,6:16,25.625,36.537
HOG_REEF_64W_32N,32.457,-64.835,6/14/2018,9:16,25.5,36.555
HOG_REEF_64W_32N,32.457,-64.835,6/14/2018,12:16,25.307,36.573
HOG_REEF_64W_32N,32.457,-64.835,6/14/2018,15:16,25.483,36.573
HOG_REEF_64W_32N,32.457,-64.835,6/14/2018,18:16,25.767,36.576
HOG_REEF_64W_32N,32.457,-64.835,6/14/2018,21:16,25.786,36.582
HOG_REEF_64W_32N,32.457,-64.835,6/15/2018,0:16,25.702,36.538
HOG_REEF_64W_32N,32.457,-64.835,6/15/2018,3:16,25.707,36.559
HOG_REEF_64W_32N,32.457,-64.835,6/15/2018,6:16,25.631,36.544
HOG_REEF_64W_32N,32.457,-64.835,6/15/2018,9:16,25.622,36.557
HOG_REEF_64W_32N,32.457,-64.835,6/15/2018,12:16,25.545,36.559
HOG_REEF_64W_32N,32.457,-64.835,6/15/2018,15:16,25.536,36.524
HOG_REEF_64W_32N,32.457,-64.835,6/15/2018,18:16,25.771,36.54
HOG_REEF_64W_32N,32.457,-64.835,6/15/2018,21:16,25.909,36.532
HOG_REEF_64W_32N,32.457,-64.835,6/16/2018,0:16,25.645,36.518
HOG_REEF_64W_32N,32.457,-64.835,6/16/2018,3:16,25.572,36.518
HOG_REEF_64W_32N,32.457,-64.835,6/16/2018,6:16,25.533,36.511
HOG_REEF_64W_32N,32.457,-64.835,6/16/2018,9:16,25.473,36.458
HOG_REEF_64W_32N,32.457,-64.835,6/16/2018,12:16,25.348,35.988
HOG_REEF_64W_32N,32.457,-64.835,6/16/2018,15:16,25.571,36.258
HOG_REEF_64W_32N,32.457,-64.835,6/16/2018,18:16,25.694,36.292
HOG_REEF_64W_32N,32.457,-64.835,6/16/2018,21:16,25.91,36.272
HOG_REEF_64W_32N,32.457,-64.835,6/17/2018,0:16,25.724,36.335
HOG_REEF_64W_32N,32.457,-64.835,6/17/2018,3:16,25.468,36.459
HOG_REEF_64W_32N,32.457,-64.835,6/17/2018,6:16,25.387,36.452
HOG_REEF_64W_32N,32.457,-64.835,6/17/2018,9:16,25.426,36.349
HOG_REEF_64W_32N,32.457,-64.835,6/17/2018,12:16,25.358,36.382
HOG_REEF_64W_32N,32.457,-64.835,6/17/2018,15:16,25.441,36.485
HOG_REEF_64W_32N,32.457,-64.835,6/17/2018,18:16,25.569,36.49
HOG_REEF_64W_32N,32.457,-64.835,6/17/2018,21:16,25.651,36.495
HOG_REEF_64W_32N,32.457,-64.835,6/18/2018,0:16,25.585,36.496
HOG_REEF_64W_32N,32.457,-64.835,6/18/2018,3:16,25.194,36.545
HOG_REEF_64W_32N,32.457,-64.835,6/18/2018,6:16,25.132,36.542
HOG_REEF_64W_32N,32.457,-64.835,6/18/2018,9:16,25.033,36.55
HOG_REEF_64W_32N,32.457,-64.835,6/18/2018,12:16,25.014,36.552
HOG_REEF_64W_32N,32.457,-64.835,6/18/2018,15:16,25.178,36.551
HOG_REEF_64W_32N,32.457,-64.835,6/18/2018,18:16,25.321,36.545
HOG_REEF_64W_32N,32.457,-64.835,6/18/2018,21:16,25.535,36.551
HOG_REEF_64W_32N,32.457,-64.835,6/19/2018,0:16,25.526,36.55
HOG_REEF_64W_32N,32.457,-64.835,6/19/2018,3:16,25.189,36.561
HOG_REEF_64W_32N,32.457,-64.835,6/19/2018,6:16,25.088,36.564
HOG_REEF_64W_32N,32.457,-64.835,6/19/2018,9:16,25.052,36.565
HOG_REEF_64W_32N,32.457,-64.835,6/19/2018,12:16,25.088,36.567
HOG_REEF_64W_32N,32.457,-64.835,6/19/2018,15:16,25.647,36.538
HOG_REEF_64W_32N,32.457,-64.835,6/19/2018,18:16,25.826,36.552
HOG_REEF_64W_32N,32.457,-64.835,6/19/2018,21:16,25.667,36.553
HOG_REEF_64W_32N,32.457,-64.835,6/20/2018,0:16,25.571,36.551
HOG_REEF_64W_32N,32.457,-64.835,6/20/2018,3:16,25.421,36.56
HOG_REEF_64W_32N,32.457,-64.835,6/20/2018,6:16,25.294,36.573
HOG_REEF_64W_32N,32.457,-64.835,6/20/2018,9:16,25.301,36.59
HOG_REEF_64W_32N,32.457,-64.835,6/20/2018,12:16,25.29,36.583
HOG_REEF_64W_32N,32.457,-64.835,6/20/2018,15:16,25.478,36.597
HOG_REEF_64W_32N,32.457,-64.835,6/20/2018,18:16,25.558,36.616
HOG_REEF_64W_32N,32.457,-64.835,6/20/2018,21:16,25.577,36.621
HOG_REEF_64W_32N,32.457,-64.835,6/21/2018,0:16,25.568,36.622
HOG_REEF_64W_32N,32.457,-64.835,6/21/2018,3:16,25.459,36.617
HOG_REEF_64W_32N,32.457,-64.835,6/21/2018,6:16,25.378,36.609
HOG_REEF_64W_32N,32.457,-64.835,6/21/2018,9:16,25.333,36.596
HOG_REEF_64W_32N,32.457,-64.835,6/21/2018,12:16,25.376,36.605
HOG_REEF_64W_32N,32.457,-64.835,6/21/2018,15:16,25.524,36.607
HOG_REEF_64W_32N,32.457,-64.835,6/21/2018,18:16,25.63,36.609
HOG_REEF_64W_32N,32.457,-64.835,6/21/2018,21:16,25.65,36.613
HOG_REEF_64W_32N,32.457,-64.835,6/22/2018,0:16,25.646,36.614
HOG_REEF_64W_32N,32.457,-64.835,6/22/2018,3:16,25.567,36.615
HOG_REEF_64W_32N,32.457,-64.835,6/22/2018,6:16,25.477,36.62
HOG_REEF_64W_32N,32.457,-64.835,6/22/2018,9:16,25.443,36.631
