Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST_C,Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2_SW_uatm,pCO2 Air (sat) uatm,dpCO2
HOG_REEF_64W_32N,32.457,-64.835,2/28/2014,3:17:00,369.9,2,6.71,396.2,2,6.48,1010.2,21.5,98.48,21.19,36.391,372.411,398.792,361.015,386.6,-25.6,362.2,387.9,-25.7
HOG_REEF_64W_32N,32.457,-64.835,2/28/2014,6:17:00,375.3,2,6.61,397.6,2,6.41,1011.4,21.2,98.03,21.17,36.397,377.799,400.132,366.716,388.4,-21.7,367.9,389.7,-21.8
HOG_REEF_64W_32N,32.457,-64.835,2/28/2014,9:17:00,367.9,2,6.3,398.7,2,6.16,1012.8,21,97.96,21.19,36.401,370.212,401.135,359.831,389.9,-30.1,361,391.2,-30.2
HOG_REEF_64W_32N,32.457,-64.835,2/28/2014,12:17:00,366.5,2,6.24,399.1,2,6.17,1015.1,20.7,97.92,21.2,36.415,368.831,401.561,359.314,391.2,-31.9,360.5,392.5,-32
HOG_REEF_64W_32N,32.457,-64.835,2/28/2014,15:17:00,375.6,2,6.14,399.2,2,5.98,1017.9,20.8,97.52,21.08,36.41,377.892,401.589,369.239,392.4,-23.2,370.5,393.7,-23.2
HOG_REEF_64W_32N,32.457,-64.835,2/28/2014,18:17:00,373,2,5.79,398.8,2,5.71,1017.6,20.6,97.65,20.96,36.374,375.167,401.122,366.541,391.9,-25.4,367.8,393.2,-25.4
HOG_REEF_64W_32N,32.457,-64.835,2/28/2014,21:17:00,378.6,2,5.53,397.5,2,5.42,1017.8,20.3,97.65,20.86,36.345,380.746,399.674,372.131,390.6,-18.5,373.4,392,-18.6
HOG_REEF_64W_32N,32.457,-64.835,3/1/2014,0:17:00,380.9,2,5.35,397,2,5.25,1018.4,19.7,97.29,20.86,36.376,382.963,399.084,374.532,390.3,-15.8,375.8,391.6,-15.8
HOG_REEF_64W_32N,32.457,-64.835,3/1/2014,3:17:00,391.1,2,5.37,397.1,2,5.29,1018.3,19.4,96.81,20.73,36.364,393.245,399.22,384.609,390.5,-5.8,385.9,391.8,-5.9
HOG_REEF_64W_32N,32.457,-64.835,3/1/2014,6:17:00,393.4,2,5.47,396.9,2,5.39,1016.5,19.3,96.62,20.61,36.324,395.585,399.074,386.263,389.7,-3.4,387.6,391,-3.4
HOG_REEF_64W_32N,32.457,-64.835,3/1/2014,9:17:00,408.3,2,5.46,396.5,2,5.37,1015.6,19.4,96.22,20.52,36.297,410.567,398.637,400.566,388.9,11.6,401.9,390.2,11.7
HOG_REEF_64W_32N,32.457,-64.835,3/1/2014,12:17:00,409,2,5.71,396.4,2,5.62,1012,19.4,96.27,20.58,36.303,411.321,398.636,399.829,387.5,12.3,401.2,388.8,12.4
HOG_REEF_64W_32N,32.457,-64.835,3/1/2014,15:17:00,392.5,2,5.67,398.5,2,5.62,1014.2,19.7,97.04,20.34,36.213,394.727,400.745,384.676,390.5,-5.9,386,391.9,-5.9
HOG_REEF_64W_32N,32.457,-64.835,3/1/2014,18:17:00,364.7,2,5.78,398.3,2,5.72,1010.1,19.8,98.31,20.46,36.229,366.868,400.556,355.999,388.7,-32.7,357.2,390,-32.8
HOG_REEF_64W_32N,32.457,-64.835,3/1/2014,21:17:00,364.1,2,5.63,397.7,2,5.57,1011,19.8,99.06,20.29,36.208,366.177,399.933,355.736,388.5,-32.8,356.9,389.8,-32.9
HOG_REEF_64W_32N,32.457,-64.835,3/2/2014,0:17:00,378.9,2,5.39,396.7,2,5.34,1013,19.4,98.88,20.52,36.311,380.946,398.807,370.704,388.1,-17.4,372,389.4,-17.4
HOG_REEF_64W_32N,32.457,-64.835,3/2/2014,3:17:00,378.5,2,5.44,397.1,2,5.4,1014.8,19.3,98.73,20.5,36.331,380.599,399.291,371.068,389.3,-18.2,372.3,390.6,-18.3
HOG_REEF_64W_32N,32.457,-64.835,3/2/2014,6:17:00,384.3,2,5.5,397.2,2,5.47,1013.9,19.2,98.2,20.4,36.337,386.475,399.403,376.48,389.1,-12.6,377.8,390.4,-12.6
HOG_REEF_64W_32N,32.457,-64.835,3/2/2014,9:17:00,382.2,2,5.23,396.9,2,5.21,1015.4,19,98.04,20.45,36.333,384.186,399.028,374.802,389.3,-14.5,376.1,390.6,-14.5
HOG_REEF_64W_32N,32.457,-64.835,3/2/2014,12:17:00,364.6,2,4.94,396.6,2,4.95,1017.3,18.7,98.29,20.72,36.393,366.437,398.615,358.044,389.5,-31.4,359.3,390.8,-31.5
HOG_REEF_64W_32N,32.457,-64.835,3/2/2014,15:17:00,349.1,2,5.02,396.9,2,5.07,1018.8,18.7,99.18,20.74,36.401,350.902,398.874,343.366,390.3,-46.9,344.5,391.6,-47.1
HOG_REEF_64W_32N,32.457,-64.835,3/2/2014,18:17:00,352.2,2,5.29,396.9,2,5.29,1017,19.4,99.72,20.69,36.397,354.119,399.026,345.899,389.8,-43.9,347.1,391.1,-44
HOG_REEF_64W_32N,32.457,-64.835,3/2/2014,21:17:00,329.5,2,5.24,397.4,2,5.27,1017.9,19.6,101.09,20.85,36.41,331.204,399.516,323.73,390.5,-66.8,324.8,391.8,-67
HOG_REEF_64W_32N,32.457,-64.835,3/3/2014,0:17:00,352.8,2,4.89,397.7,2,4.94,1019.1,19.1,100.48,20.77,36.424,354.498,399.708,346.958,391.2,-44.2,348.1,392.5,-44.4
HOG_REEF_64W_32N,32.457,-64.835,3/3/2014,3:17:00,357.6,2,5.22,397.6,2,5.21,1019.9,18.7,99.79,20.69,36.435,359.443,399.707,352.118,391.6,-39.4,353.3,392.9,-39.6
HOG_REEF_64W_32N,32.457,-64.835,3/3/2014,6:17:00,366.2,2,5.25,397.5,2,5.23,1019.2,18.7,98.87,20.58,36.436,368.181,399.633,360.49,391.3,-30.8,361.7,392.6,-30.9
HOG_REEF_64W_32N,32.457,-64.835,3/3/2014,9:17:00,372.2,2,5.32,397.4,2,5.29,1018.7,18.8,98.04,20.54,36.439,374.157,399.549,366.164,391,-24.8,367.4,392.3,-24.9
HOG_REEF_64W_32N,32.457,-64.835,3/3/2014,12:17:00,366,2,5.48,397.5,2,5.43,1019.1,18.7,97.71,20.66,36.43,368.019,399.676,360.241,391.2,-31,361.5,392.6,-31.1
HOG_REEF_64W_32N,32.457,-64.835,3/3/2014,15:17:00,361.5,2,5.87,397,2,5.77,1019.2,20.1,98.02,20.88,36.43,363.651,399.301,355.886,390.8,-34.9,357.1,392.1,-35
HOG_REEF_64W_32N,32.457,-64.835,3/3/2014,18:17:00,344,2,4,396.5,2,3.84,1017.5,22,99.39,20.91,36.434,345.43,398.065,337.485,388.9,-51.4,338.6,390.2,-51.6
HOG_REEF_64W_32N,32.457,-64.835,3/3/2014,21:17:00,333.3,2,5.92,396.7,2,5.83,1017.1,21.9,100.79,20.97,36.433,335.335,399.007,327.472,389.7,-62.2,328.6,391,-62.4
HOG_REEF_64W_32N,32.457,-64.835,3/4/2014,0:17:00,354.3,2,6.13,396.8,2,5.85,1017,21.2,100.4,20.9,36.441,356.498,399.126,348.125,389.8,-41.6,349.3,391.1,-41.8
HOG_REEF_64W_32N,32.457,-64.835,3/4/2014,3:17:00,362.8,2,6.25,396.7,2,5.88,1016.3,20.7,99.62,20.85,36.427,365.1,399.093,356.307,389.5,-33.2,357.5,390.8,-33.3
HOG_REEF_64W_32N,32.457,-64.835,3/4/2014,6:17:00,368.6,2,6.18,396.7,2,5.82,1014.7,20.5,98.95,20.74,36.441,370.864,399.013,361.399,388.8,-27.4,362.6,390.1,-27.5
HOG_REEF_64W_32N,32.457,-64.835,3/4/2014,9:17:00,372.7,2,6.26,395.8,2,5.91,1014.2,20.4,98.35,20.68,36.44,375.095,398.193,365.383,387.9,-22.5,366.6,389.2,-22.6
HOG_REEF_64W_32N,32.457,-64.835,3/4/2014,12:17:00,363.6,2,6.33,396,2,6.06,1015.3,20.5,98.24,20.71,36.432,365.896,398.456,356.778,388.5,-31.7,358,389.8,-31.9
HOG_REEF_64W_32N,32.457,-64.835,3/4/2014,15:17:00,347.3,2,6.44,395.1,2,6.31,1015.7,20.8,99.17,20.8,36.427,349.565,397.63,340.968,387.9,-46.9,342.1,389.2,-47
HOG_REEF_64W_32N,32.457,-64.835,3/4/2014,18:17:00,339.4,2,6.68,394.8,2,6.59,1014.2,21.3,100.38,20.96,36.425,341.691,397.431,332.706,387,-54.3,333.8,388.3,-54.5
HOG_REEF_64W_32N,32.457,-64.835,3/4/2014,21:17:00,331.3,2,6.78,394.8,2,6.52,1014.7,21.6,101.47,21.02,36.425,333.549,397.417,324.914,387.1,-62.2,326,388.4,-62.4
HOG_REEF_64W_32N,32.457,-64.835,3/5/2014,0:17:00,344.6,2,6.59,395.3,2,6.26,1015.8,21.5,101.44,20.99,36.41,346.881,397.812,338.276,387.9,-49.7,339.4,389.3,-49.8
HOG_REEF_64W_32N,32.457,-64.835,3/5/2014,3:17:00,355.3,2,6.65,395.3,2,6.34,1015.6,21.4,100.54,20.85,36.383,357.713,397.793,348.832,387.9,-39.1,350,389.2,-39.2
HOG_REEF_64W_32N,32.457,-64.835,3/5/2014,6:17:00,368.2,2,6.66,396.2,2,6.38,1015.2,21.3,99.52,20.84,36.347,370.673,398.748,361.34,388.7,-27.4,362.6,390,-27.5
HOG_REEF_64W_32N,32.457,-64.835,3/5/2014,9:17:00,378.1,2,6.5,396.2,2,6.22,1015.3,21.3,98.58,20.81,36.349,380.581,398.723,371.049,388.7,-17.7,372.3,390,-17.7
HOG_REEF_64W_32N,32.457,-64.835,3/5/2014,12:17:00,367.1,2,6.42,397.3,2,6.24,1017.1,21.1,98.11,20.84,36.299,369.499,399.746,360.874,390.4,-29.5,362.1,391.7,-29.6
HOG_REEF_64W_32N,32.457,-64.835,3/5/2014,15:17:00,348,2,6.56,398.5,2,6.42,1018.1,21.5,98.96,20.9,36.371,350.32,401.072,342.457,392.1,-49.6,343.6,393.4,-49.8
HOG_REEF_64W_32N,32.457,-64.835,3/5/2014,18:17:00,340.8,2,7.44,398.3,2,7.28,1016.8,23,100.4,21.16,36.363,343.352,401.178,335.075,391.5,-56.4,336.2,392.8,-56.6
HOG_REEF_64W_32N,32.457,-64.835,3/5/2014,21:17:00,328.9,2,4.03,398.3,2,3.47,1017.2,24.1,101.85,21.17,36.336,330.268,399.67,322.435,390.2,-67.8,323.5,391.5,-68
HOG_REEF_64W_32N,32.457,-64.835,3/6/2014,0:17:00,340.5,2,6.72,399.2,2,5.86,1017.7,23.2,101.97,21.11,36.331,342.814,401.514,334.878,392.2,-57.3,336,393.5,-57.5
HOG_REEF_64W_32N,32.457,-64.835,3/6/2014,3:17:00,366.1,2,6.86,400.6,2,6.29,1017.2,22,100.86,21.03,36.326,368.583,403.141,359.918,393.7,-33.7,361.1,395,-33.9
HOG_REEF_64W_32N,32.457,-64.835,3/6/2014,6:17:00,369.4,2,7.09,396.4,2,6.7,1015.2,21.6,100.39,21.06,36.355,372.088,399.113,362.598,388.9,-26.3,363.8,390.2,-26.4
HOG_REEF_64W_32N,32.457,-64.835,3/6/2014,9:17:00,366.9,2,7,395.2,2,6.73,1014.4,21.8,100.29,20.98,36.386,369.534,397.92,359.851,387.5,-27.6,361.1,388.8,-27.7
HOG_REEF_64W_32N,32.457,-64.835,3/6/2014,12:17:00,360.9,2,6.77,395,2,6.51,1015.5,21.9,100.04,20.87,36.373,363.358,397.63,354.299,387.7,-33.4,355.5,389,-33.5
HOG_REEF_64W_32N,32.457,-64.835,3/6/2014,15:17:00,349.2,2,7.03,394.3,2,6.9,1016,21.9,100.56,20.93,36.376,351.701,397.075,343.06,387.3,-44.3,344.2,388.6,-44.4
HOG_REEF_64W_32N,32.457,-64.835,3/6/2014,18:17:00,341.3,2,6.7,397.8,2,6.58,1015.4,22.1,101.13,21.03,36.384,343.595,400.471,334.917,390.4,-55.4,336,391.7,-55.6
HOG_REEF_64W_32N,32.457,-64.835,3/6/2014,21:17:00,326.6,2,6.72,397,2,6.58,1016.8,22,102.37,21.07,36.38,328.788,399.618,320.91,390,-69.1,322,391.4,-69.4
HOG_REEF_64W_32N,32.457,-64.835,3/7/2014,0:17:00,335.3,2,6.33,396.2,2,6.08,1018.4,21.5,102.52,21,36.377,337.462,398.598,329.964,389.7,-59.8,331.1,391.1,-60
HOG_REEF_64W_32N,32.457,-64.835,3/7/2014,3:17:00,335.3,2,6.38,396.6,2,6.12,1018.4,20.9,102.61,20.96,36.382,337.442,399.09,329.947,390.2,-60.3,331.1,391.5,-60.5
HOG_REEF_64W_32N,32.457,-64.835,3/7/2014,6:17:00,354.8,2,6.04,397.6,2,5.89,1017.7,20.7,101.63,20.86,36.379,356.963,399.953,348.838,390.8,-42,350,392.2,-42.2
HOG_REEF_64W_32N,32.457,-64.835,3/7/2014,9:17:00,359.3,2,6.1,397.6,2,5.97,1016.4,20.6,100.8,20.84,36.377,361.55,400.009,352.888,390.4,-37.5,354.1,391.7,-37.7
HOG_REEF_64W_32N,32.457,-64.835,3/7/2014,12:17:00,367.1,2,6.29,397,2,6.17,1016.3,20.6,100.11,20.84,36.379,369.428,399.475,360.523,389.8,-29.3,361.7,391.2,-29.4
HOG_REEF_64W_32N,32.457,-64.835,3/7/2014,15:17:00,368.4,2,6.68,396.4,2,6.61,1015.2,20.8,99.77,20.81,36.377,370.911,399.043,361.592,389,-27.4,362.8,390.3,-27.5
HOG_REEF_64W_32N,32.457,-64.835,3/7/2014,18:17:00,350.9,2,6.93,393.9,2,6.84,1011.7,21.6,100.49,20.98,36.385,353.322,396.607,343.143,385.2,-42,344.3,386.5,-42.2
HOG_REEF_64W_32N,32.457,-64.835,3/7/2014,21:17:00,341.6,2,6.74,393.7,2,6.62,1010,22.2,101.41,21.09,36.399,343.905,396.275,333.37,384.1,-50.8,334.5,385.4,-50.9
HOG_REEF_64W_32N,32.457,-64.835,3/8/2014,0:17:00,347.2,2,7.07,394.4,2,6.81,1009.5,22.2,101.49,21.19,36.421,349.632,397.105,338.686,384.7,-46,339.8,386,-46.1
HOG_REEF_64W_32N,32.457,-64.835,3/8/2014,3:17:00,360.1,2,7.25,394.2,2,7,1006.9,22.2,100.88,21.3,36.445,362.715,396.949,350.401,383.5,-33.1,351.6,384.7,-33.2
HOG_REEF_64W_32N,32.457,-64.835,3/8/2014,6:17:00,370.6,2,7.21,394.2,2,7.06,1003,22.2,99.97,21.35,36.374,373.285,396.979,359.162,382,-22.8,360.4,383.2,-22.9
HOG_REEF_64W_32N,32.457,-64.835,3/8/2014,9:17:00,370.7,2,6.76,396.2,2,6.66,1003.3,22.2,99.4,21.42,36.36,373.225,398.819,359.15,383.8,-24.6,360.3,385,-24.7
HOG_REEF_64W_32N,32.457,-64.835,3/8/2014,12:17:00,370,2,7.16,397.3,2,7.07,1002.3,21.8,99,21.43,36.396,372.647,400.139,358.237,384.7,-26.4,359.4,385.9,-26.5
HOG_REEF_64W_32N,32.457,-64.835,3/8/2014,15:17:00,356.1,2,6.86,399.9,2,6.82,1001.3,21.5,99.49,21.47,36.424,358.563,402.669,344.324,386.7,-42.4,345.5,388,-42.5
HOG_REEF_64W_32N,32.457,-64.835,3/8/2014,18:17:00,345.5,2,6.8,397.4,2,6.71,1000.8,21.4,100.3,21.53,36.431,347.844,400.094,333.821,384,-50.1,334.9,385.2,-50.3
HOG_REEF_64W_32N,32.457,-64.835,3/8/2014,21:17:00,356.8,2,6.75,397.1,2,6.66,1002.4,21.3,100.27,21.54,36.445,359.22,399.778,345.313,384.3,-39,346.5,385.6,-39.1
HOG_REEF_64W_32N,32.457,-64.835,3/9/2014,0:17:00,357.5,2,6.52,397,2,6.45,1006.1,21.1,100.08,21.47,36.443,359.803,399.546,347.218,385.6,-38.4,348.4,386.8,-38.5
HOG_REEF_64W_32N,32.457,-64.835,3/9/2014,3:17:00,358.3,2,6.04,397.3,2,6.05,1009.8,20.7,99.88,21.4,36.434,360.485,399.72,349.211,387.2,-38,350.4,388.5,-38.1
HOG_REEF_64W_32N,32.457,-64.835,3/9/2014,6:17:00,354.1,2,5.88,397.4,2,5.88,1010.5,20.3,99.49,21.32,36.44,356.147,399.727,345.309,387.6,-42.3,346.5,388.9,-42.4
HOG_REEF_64W_32N,32.457,-64.835,3/9/2014,9:17:00,369.3,2,5.5,397.2,2,5.54,1011.7,19.9,98.91,21.23,36.443,371.367,399.378,360.552,387.7,-27.2,361.8,389,-27.3
HOG_REEF_64W_32N,32.457,-64.835,3/9/2014,12:17:00,371.1,2,5.35,397.2,2,5.39,1014.2,19.4,98.54,21.12,36.448,373.134,399.383,363.243,388.8,-25.6,364.5,390.1,-25.6
HOG_REEF_64W_32N,32.457,-64.835,3/9/2014,15:17:00,361.7,2,5.36,397.4,2,5.4,1014,19.8,98.98,21.18,36.445,363.641,399.533,353.886,388.8,-34.9,355.1,390.1,-35
HOG_REEF_64W_32N,32.457,-64.835,3/9/2014,18:17:00,347.9,2,5.84,398.1,2,5.86,1012.2,20.5,99.95,21.38,36.441,349.97,400.407,339.849,388.8,-49,341,390.1,-49.1
HOG_REEF_64W_32N,32.457,-64.835,3/9/2014,21:17:00,355.3,2,5.75,397.6,2,5.77,1012,20.3,100.03,21.29,36.457,357.31,399.887,346.967,388.3,-41.3,348.1,389.6,-41.5
HOG_REEF_64W_32N,32.457,-64.835,3/10/2014,0:17:00,360,2,5.67,397.8,2,5.7,1012.3,19.9,99.66,21.24,36.447,362.003,400.035,351.646,388.6,-36.9,352.8,389.9,-37.1
HOG_REEF_64W_32N,32.457,-64.835,3/10/2014,3:17:00,361.8,2,5.79,398.6,2,5.8,1012.5,19.8,99.45,21.25,36.429,363.948,400.882,353.627,389.5,-35.9,354.8,390.8,-36
HOG_REEF_64W_32N,32.457,-64.835,3/10/2014,6:17:00,363.5,2,5.47,403.1,2,5.5,1011.4,19.7,98.96,21.23,36.435,365.544,405.336,354.785,393.4,-38.6,356,394.7,-38.7
HOG_REEF_64W_32N,32.457,-64.835,3/10/2014,9:17:00,374.1,2,5.58,402.9,2,5.61,1011.2,19.4,98.3,21.09,36.437,376.161,405.179,365.082,393.2,-28.2,366.3,394.6,-28.3
HOG_REEF_64W_32N,32.457,-64.835,3/10/2014,12:17:00,366.9,2,5.61,404,2,5.61,1013.1,19.3,98.14,20.89,36.445,368.966,406.285,358.906,395.2,-36.3,360.1,396.5,-36.4
HOG_REEF_64W_32N,32.457,-64.835,3/10/2014,15:17:00,347.3,2,5.42,402.6,2,5.51,1013.2,19.8,98.87,20.94,36.457,349.19,404.803,339.671,393.8,-54.1,340.8,395.1,-54.3
HOG_REEF_64W_32N,32.457,-64.835,3/10/2014,18:17:00,360.4,2,5.37,402.4,2,5.43,1012,20.2,99.3,21.09,36.453,362.336,404.581,351.962,393,-41,353.1,394.3,-41.2
HOG_REEF_64W_32N,32.457,-64.835,3/10/2014,21:17:00,359.6,2,5.38,402.1,2,5.42,1011.7,19.9,99.61,21.19,36.451,361.58,404.253,351.048,392.5,-41.4,352.2,393.8,-41.6
HOG_REEF_64W_32N,32.457,-64.835,3/11/2014,0:17:00,362.1,2,4.91,401.9,2,4.96,1013.2,19.3,99.46,21.12,36.451,363.877,403.865,353.844,392.7,-38.9,355,394,-39
HOG_REEF_64W_32N,32.457,-64.835,3/11/2014,3:17:00,369.4,2,5.33,403.1,2,5.35,1013,18.8,98.84,21,36.454,371.387,405.242,361.135,394.1,-32.9,362.3,395.4,-33
HOG_REEF_64W_32N,32.457,-64.835,3/11/2014,6:17:00,375.2,2,5.45,402.7,2,5.42,1012,18.9,98.11,20.83,36.464,377.238,404.888,366.567,393.4,-26.9,367.8,394.8,-27
HOG_REEF_64W_32N,32.457,-64.835,3/11/2014,9:17:00,367.1,2,5.43,402.3,2,5.4,1011.6,18.8,98.02,20.74,36.466,369.073,404.533,358.518,393,-34.4,359.7,394.3,-34.6
HOG_REEF_64W_32N,32.457,-64.835,3/11/2014,12:17:00,358.8,2,5.63,402,2,5.58,1012.4,18.9,98.41,20.7,36.471,360.8,404.291,350.787,393.1,-42.3,352,394.4,-42.4
HOG_REEF_64W_32N,32.457,-64.835,3/11/2014,15:17:00,342.1,2,5.68,401.1,2,5.63,1012.8,19.6,99.53,20.7,36.487,344.073,403.327,334.674,392.3,-57.6,335.8,393.6,-57.8
HOG_REEF_64W_32N,32.457,-64.835,3/11/2014,18:17:00,354.3,2,6.21,400.5,2,6.13,1010.9,20.3,99.89,20.96,36.474,356.565,403.02,346.031,391.1,-45.1,347.2,392.4,-45.2
HOG_REEF_64W_32N,32.457,-64.835,3/11/2014,21:17:00,355.8,2,6.26,399.1,2,6.19,1010.3,20.7,99.92,21.11,36.46,358.048,401.626,347.182,389.4,-42.3,348.3,390.7,-42.4
HOG_REEF_64W_32N,32.457,-64.835,3/12/2014,0:17:00,369.3,2,6.16,399.2,2,6.11,1012,20.7,99.23,21.03,36.467,371.601,401.66,360.986,390.2,-29.2,362.2,391.5,-29.3
HOG_REEF_64W_32N,32.457,-64.835,3/12/2014,3:17:00,374,2,6.16,399.5,2,6.11,1012.9,20.7,98.57,20.93,36.476,376.302,401.964,365.929,390.9,-25,367.2,392.2,-25
HOG_REEF_64W_32N,32.457,-64.835,3/12/2014,6:17:00,381.4,2,6.11,400.3,2,6.02,1012.3,20.6,97.8,20.88,36.477,383.782,402.701,373.011,391.4,-18.4,374.3,392.7,-18.4
HOG_REEF_64W_32N,32.457,-64.835,3/12/2014,9:17:00,378.4,2,6.22,399.2,2,6.13,1012.7,20.6,97.36,20.87,36.469,380.772,401.71,370.236,390.6,-20.4,371.5,391.9,-20.4
HOG_REEF_64W_32N,32.457,-64.835,3/12/2014,12:17:00,394.4,2,6.45,399.5,2,6.37,1013.9,20.7,96.58,20.76,36.481,396.968,402.016,386.529,391.4,-4.9,387.8,392.8,-4.9
HOG_REEF_64W_32N,32.457,-64.835,3/12/2014,15:17:00,366.9,2,6.8,398.3,2,6.7,1013.9,21.5,97.54,20.93,36.486,369.386,400.99,359.571,390.3,-30.8,360.8,391.6,-30.9
HOG_REEF_64W_32N,32.457,-64.835,3/12/2014,18:17:00,370,2,6.77,396.3,2,6.63,1012,22.7,98.35,21.03,36.486,372.516,398.933,361.864,387.5,-25.7,363.1,388.8,-25.7
HOG_REEF_64W_32N,32.457,-64.835,3/12/2014,21:17:00,361,2,6.25,395.9,2,6.19,1011.6,22.9,99.07,21.12,36.471,363.313,398.374,352.738,386.8,-34,353.9,388.1,-34.2
HOG_REEF_64W_32N,32.457,-64.835,3/13/2014,0:17:00,363.5,2,7.04,396.7,2,6.95,1011.6,22.3,98.94,21.09,36.452,366.028,399.427,355.382,387.8,-32.4,356.6,389.1,-32.5
HOG_REEF_64W_32N,32.457,-64.835,3/13/2014,3:17:00,366.6,2,7.02,396.6,2,6.78,1011.4,22,98.58,21.09,36.447,369.162,399.309,358.342,387.6,-29.3,359.5,388.9,-29.4
HOG_REEF_64W_32N,32.457,-64.835,3/13/2014,6:17:00,371.7,2,6.94,397.2,2,6.67,1009,21.9,98.19,21.05,36.448,374.328,399.888,362.513,387.3,-24.8,363.7,388.6,-24.8
HOG_REEF_64W_32N,32.457,-64.835,3/13/2014,9:17:00,377.2,2,7.05,397,2,6.79,1007.8,21.7,97.82,21,36.447,379.926,399.667,367.502,386.6,-19.1,368.7,387.9,-19.2
HOG_REEF_64W_32N,32.457,-64.835,3/13/2014,12:17:00,373.1,2,7.16,396.2,2,7,1008.1,21.7,97.72,21.03,36.446,375.834,398.978,363.657,386.1,-22.4,364.9,387.3,-22.5
HOG_REEF_64W_32N,32.457,-64.835,3/13/2014,15:17:00,362.5,2,7.25,395.7,2,7.12,1007.2,22,98.56,21.19,36.447,365.149,398.496,352.9,385.1,-32.2,354.1,386.4,-32.3
HOG_REEF_64W_32N,32.457,-64.835,3/13/2014,18:17:00,355.2,2,7.3,395.8,2,7.13,1004.2,22.3,99.66,21.3,36.447,357.839,398.649,344.724,384,-39.3,345.9,385.3,-39.4
HOG_REEF_64W_32N,32.457,-64.835,3/13/2014,21:17:00,363.6,2,7.07,395.3,2,6.85,1004.3,22.3,99.6,21.15,36.413,366.216,398.007,352.915,383.6,-30.6,354.1,384.8,-30.7
HOG_REEF_64W_32N,32.457,-64.835,3/14/2014,0:17:00,360.7,2,6.3,402.5,2,6.14,1007.7,21.7,99.45,21.12,36.416,362.984,405.004,351.04,391.7,-40.6,352.2,393,-40.8
HOG_REEF_64W_32N,32.457,-64.835,3/14/2014,3:17:00,360.5,2,5.49,400.3,2,5.37,1010.4,20.8,99.2,21.1,36.428,362.446,402.485,351.474,390.3,-38.8,352.7,391.6,-39
HOG_REEF_64W_32N,32.457,-64.835,3/14/2014,6:17:00,359.3,2,5.08,400.7,2,4.99,1012.5,19.8,99.08,21.14,36.446,361.103,402.741,350.914,391.4,-40.5,352.1,392.7,-40.6
HOG_REEF_64W_32N,32.457,-64.835,3/14/2014,9:17:00,351.8,2,4.77,398.4,2,4.67,1015.4,18.8,99.16,21.12,36.458,353.437,400.291,344.469,390.1,-45.7,345.6,391.4,-45.8
HOG_REEF_64W_32N,32.457,-64.835,3/14/2014,12:17:00,355.2,2,4.23,398.7,2,4.23,1019,17.9,99.24,21.09,36.477,356.698,400.42,348.93,391.7,-42.8,350.1,393,-42.9
HOG_REEF_64W_32N,32.457,-64.835,3/14/2014,15:17:00,339.6,2,4.09,398.3,2,4.15,1021,17.4,99.97,21.2,36.48,340.992,399.973,334.161,392,-57.8,335.3,393.3,-58
HOG_REEF_64W_32N,32.457,-64.835,3/14/2014,18:17:00,333.8,2,4.17,398.4,2,4.21,1021.5,17.1,100.41,21.24,36.484,335.149,400.114,328.596,392.3,-63.7,329.7,393.6,-63.9
HOG_REEF_64W_32N,32.457,-64.835,3/14/2014,21:17:00,335.1,2,3.88,399,2,3.94,1022.6,17,100.37,21.15,36.488,336.362,400.552,330.167,393.2,-63,331.3,394.5,-63.2
HOG_REEF_64W_32N,32.457,-64.835,3/15/2014,0:17:00,338.2,2,3.8,398.2,2,3.85,1024,16.5,99.93,21.12,36.486,339.489,399.72,333.735,392.9,-59.2,334.9,394.3,-59.4
HOG_REEF_64W_32N,32.457,-64.835,3/15/2014,3:17:00,354.2,2,3.99,398.3,2,4,1024.3,16.3,99.52,21.09,36.488,355.57,399.939,349.667,393.3,-43.6,350.9,394.6,-43.8
HOG_REEF_64W_32N,32.457,-64.835,3/15/2014,6:17:00,358.9,2,4.13,398.1,2,4.07,1023.9,16.3,99.07,21.05,36.486,360.367,399.727,354.266,393,-38.7,355.5,394.3,-38.8
HOG_REEF_64W_32N,32.457,-64.835,3/15/2014,9:17:00,361.2,2,4.16,398,2,3.98,1023.8,16.4,98.49,20.99,36.487,362.746,399.606,356.586,392.8,-36.2,357.8,394.2,-36.4
HOG_REEF_64W_32N,32.457,-64.835,3/15/2014,12:17:00,357.9,2,4.21,398.1,2,3.93,1024.8,16.5,98.21,20.99,36.487,359.402,399.658,353.659,393.3,-39.6,354.9,394.6,-39.7
HOG_REEF_64W_32N,32.457,-64.835,3/15/2014,15:17:00,352.8,2,4.62,397.9,2,4.53,1024.9,16.9,98.4,20.96,36.493,354.448,399.71,348.831,393.4,-44.5,350,394.7,-44.7
HOG_REEF_64W_32N,32.457,-64.835,3/15/2014,18:17:00,342.2,2,5.02,397.6,2,4.94,1023.1,18.5,99.51,21.05,36.495,343.924,399.561,337.817,392.5,-54.6,339,393.8,-54.8
