Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST_C,Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2_SW_uatm,pCO2 Air (sat) uatm,dpCO2
CRESCENT_64W_32N,32.401,-64.798,2/27/2016,21:17,349.4,2,6.87,404.1,2,5.77,1017.9,20.8,100.28,19.995,36.64,351.8,406.4,344.3,397.7,-53.4,345.5,399.1,-53.6
CRESCENT_64W_32N,32.401,-64.798,2/28/2016,0:17,354,2,6.31,403.8,2,5.38,1018.5,20.3,100.02,19.919,36.64,356.2,406,348.9,397.6,-48.7,350.1,398.9,-48.9
CRESCENT_64W_32N,32.401,-64.798,2/28/2016,3:17,356.8,2,6.25,403.5,2,5.46,1018.9,19.5,99.59,19.83,36.64,359,405.7,351.8,397.6,-45.8,353,398.9,-45.9
CRESCENT_64W_32N,32.401,-64.798,2/28/2016,6:17,356.3,2,6.08,403.7,2,5.48,1018.3,18.8,99.38,19.766,36.633,358.5,405.9,351.1,397.6,-46.5,352.3,398.9,-46.6
CRESCENT_64W_32N,32.401,-64.798,2/28/2016,9:17,356.8,2,6.22,403.5,2,5.71,1018.7,18.3,99.2,19.675,36.643,359,405.8,351.8,397.7,-45.9,353,399,-46
CRESCENT_64W_32N,32.401,-64.798,2/28/2016,12:17,352.5,2,6.82,402.9,2,6.3,1020.7,18.1,99.17,19.651,36.643,354.9,405.5,348.4,398.1,-49.7,349.6,399.5,-49.9
CRESCENT_64W_32N,32.401,-64.798,2/28/2016,15:17,347.4,2,7.23,402.7,2,6.72,1022.2,18.5,99.76,19.772,36.652,350,405.5,344.1,398.6,-54.6,345.3,400,-54.8
CRESCENT_64W_32N,32.401,-64.798,2/28/2016,18:17,348.9,2,7.58,402,2,7.4,1021.4,19.5,100.05,19.888,36.652,351.5,405,345.3,397.8,-52.5,346.5,399.1,-52.7
CRESCENT_64W_32N,32.401,-64.798,2/28/2016,21:17,346.9,2,7.64,402.7,2,6.3,1022.2,20,100.01,19.832,36.654,349.5,405.2,343.6,398.4,-54.8,344.8,399.8,-55
CRESCENT_64W_32N,32.401,-64.798,2/29/2016,0:17,351.7,2,7.1,403.1,2,5.77,1024.1,19.6,99.7,19.742,36.652,354.2,405.4,348.9,399.4,-50.5,350.1,400.7,-50.7
CRESCENT_64W_32N,32.401,-64.798,2/29/2016,3:17,352.4,2,6.37,403.1,2,5.41,1024.6,18.9,99.52,19.695,36.651,354.6,405.3,349.5,399.5,-50,350.7,400.9,-50.1
CRESCENT_64W_32N,32.401,-64.798,2/29/2016,6:17,351.3,2,6.08,403.8,2,5.14,1023.8,18.4,99.42,19.671,36.653,353.5,405.9,348.1,399.7,-51.6,349.3,401.1,-51.8
CRESCENT_64W_32N,32.401,-64.798,2/29/2016,9:17,349.9,2,6.05,403.6,2,5.13,1023.8,18.1,99.37,19.664,36.652,352.1,405.7,346.7,399.5,-52.8,347.9,400.9,-53
CRESCENT_64W_32N,32.401,-64.798,2/29/2016,12:17,350.1,2,6.58,403.2,2,6,1025.4,17.7,99.45,19.663,36.653,352.4,405.6,347.6,400.2,-52.5,348.8,401.5,-52.7
CRESCENT_64W_32N,32.401,-64.798,2/29/2016,15:17,358.4,2,7.16,402.4,2,7.09,1025.8,18.6,99.52,19.747,36.661,361,405.3,356.2,399.9,-43.7,357.4,401.3,-43.9
CRESCENT_64W_32N,32.401,-64.798,2/29/2016,18:17,354.7,2,5.7,402.1,2,5.55,1024.2,20.7,99.82,19.914,36.668,356.8,404.4,351.4,398.3,-46.9,352.6,399.6,-47
CRESCENT_64W_32N,32.401,-64.798,2/29/2016,21:17,352.8,2,2.76,404.5,2,2.58,1024,22.1,100.11,19.963,36.661,353.8,405.5,348.3,399.3,-51,349.5,400.7,-51.1
CRESCENT_64W_32N,32.401,-64.798,3/01/2016,0:17,352.5,2,2.14,404.8,2,0.94,1024.5,21.7,99.9,19.882,36.67,353.3,405.2,348.1,399.2,-51.1,349.3,400.6,-51.3
CRESCENT_64W_32N,32.401,-64.798,3/01/2016,3:17,352,2,6.93,401.7,2,6,1024.2,20.7,99.57,19.628,36.675,354.5,404.1,349.3,398.2,-48.9,350.5,399.6,-49.1
CRESCENT_64W_32N,32.401,-64.798,3/01/2016,6:17,353.8,2,7.17,401.9,2,6.22,1023.7,20.1,99.16,19.542,36.674,356.4,404.4,351,398.3,-47.3,352.2,399.7,-47.5
CRESCENT_64W_32N,32.401,-64.798,3/01/2016,9:17,354.4,2,7.09,401.4,2,6.15,1023.6,19.8,98.95,19.499,36.679,356.9,403.9,351.5,397.8,-46.3,352.7,399.2,-46.4
CRESCENT_64W_32N,32.401,-64.798,3/01/2016,12:17,350.2,2,7.64,401.4,2,6.94,1024.9,19.6,98.95,19.449,36.681,352.9,404.2,348.1,398.6,-50.6,349.3,400,-50.7
CRESCENT_64W_32N,32.401,-64.798,3/01/2016,15:17,347.6,2,8,400.1,2,7.9,1025.4,20.1,99.43,19.709,36.683,350.4,403.3,345.6,397.8,-52.2,346.8,399.2,-52.4
CRESCENT_64W_32N,32.401,-64.798,3/01/2016,18:17,348.2,2,8.25,400.3,2,8.14,1023.9,21.3,99.93,20.058,36.688,351.1,403.6,345.6,397.3,-51.7,346.8,398.7,-51.9
CRESCENT_64W_32N,32.401,-64.798,3/01/2016,21:17,344.5,2,6.03,401.3,2,5.87,1024.1,22.5,100.44,20.192,36.689,346.6,403.7,341.2,397.4,-56.2,342.4,398.8,-56.4
CRESCENT_64W_32N,32.401,-64.798,3/02/2016,0:17,345.7,2,5.35,401.4,2,4.36,1025.3,22.5,100.29,20.023,36.688,347.5,403.2,342.6,397.5,-54.9,343.8,398.9,-55.1
CRESCENT_64W_32N,32.401,-64.798,3/02/2016,3:17,345.7,2,6.87,402.2,2,6.09,1025.3,21.4,100.22,20.014,36.684,348,404.7,343.1,399,-55.9,344.3,400.4,-56
CRESCENT_64W_32N,32.401,-64.798,3/02/2016,6:17,348.9,2,6.91,402.2,2,6.24,1024.5,20.5,99.99,19.887,36.682,351.3,404.7,346.1,398.7,-52.6,347.3,400.1,-52.8
CRESCENT_64W_32N,32.401,-64.798,3/02/2016,9:17,350.4,2,7.01,401.9,2,6.24,1024.2,20.1,99.68,19.836,36.684,352.8,404.4,347.6,398.4,-50.8,348.8,399.8,-51
CRESCENT_64W_32N,32.401,-64.798,3/02/2016,12:17,347.3,2,7.69,401.3,2,6.75,1024.7,19.8,99.49,19.713,36.697,350,404,345,398.3,-53.2,346.2,399.6,-53.4
CRESCENT_64W_32N,32.401,-64.798,3/02/2016,15:17,347,2,8.17,400.3,2,7.84,1023.3,20.3,99.93,19.846,36.696,349.9,403.5,344.4,397.1,-52.7,345.5,398.4,-52.9
CRESCENT_64W_32N,32.401,-64.798,3/02/2016,18:17,347.6,2,8.54,400.1,2,8.22,1020.8,21.4,100.27,20.084,36.691,350.6,403.5,344,395.9,-51.9,345.2,397.3,-52.1
CRESCENT_64W_32N,32.401,-64.798,3/02/2016,21:17,348.9,2,7.31,400.5,2,6.66,1019.4,21.9,100.31,19.971,36.69,351.5,403.2,344.5,395.2,-50.7,345.7,396.5,-50.8
CRESCENT_64W_32N,32.401,-64.798,3/03/2016,0:17,351.6,2,7.85,400.2,2,7.28,1019,21.6,100.06,19.749,36.688,354.4,403.1,347.3,395.1,-47.7,348.5,396.4,-47.9
CRESCENT_64W_32N,32.401,-64.798,3/03/2016,3:17,353.1,2,7.68,400.4,2,7.42,1018,21.2,99.88,19.634,36.693,355.9,403.4,348.5,395,-46.5,349.7,396.3,-46.7
CRESCENT_64W_32N,32.401,-64.798,3/03/2016,6:17,357.4,2,7.71,400.5,2,7.54,1015.9,20.9,99.69,19.699,36.691,360.2,403.6,351.9,394.3,-42.4,353.1,395.6,-42.5
CRESCENT_64W_32N,32.401,-64.798,3/03/2016,9:17,357.6,2,7.02,402.4,2,6.88,1016.9,20.9,99.5,19.894,36.599,360.1,405.2,352.1,396.2,-44.1,353.3,397.6,-44.3
CRESCENT_64W_32N,32.401,-64.798,3/03/2016,12:17,358.6,2,7.67,403.9,2,7.44,1018.7,20.4,99.27,19.845,36.62,361.4,406.9,354.1,398.6,-44.5,355.3,400,-44.7
CRESCENT_64W_32N,32.401,-64.798,3/03/2016,15:17,351.5,2,8.26,403.6,2,7.87,1020.6,20.4,99.57,20.013,36.658,354.4,406.8,347.8,399.2,-51.4,349,400.5,-51.6
CRESCENT_64W_32N,32.401,-64.798,3/03/2016,18:17,350.1,2,8.59,402.6,2,8.24,1020.2,21.2,99.93,20.121,36.664,353.2,406,346.4,398.1,-51.8,347.6,399.5,-51.9
CRESCENT_64W_32N,32.401,-64.798,3/03/2016,21:17,349.1,2,7.71,403.4,2,6.39,1021.1,21.9,99.84,20.076,36.666,351.8,406,345.3,398.6,-53.3,346.5,400,-53.4
CRESCENT_64W_32N,32.401,-64.798,3/04/2016,0:17,352,2,6.65,402.8,2,5.63,1022.5,21.3,99.71,19.938,36.672,354.3,405.1,348.4,398.3,-49.9,349.6,399.7,-50.1
CRESCENT_64W_32N,32.401,-64.798,3/04/2016,3:17,349.8,2,6.48,403,2,5.33,1022.6,20.4,99.63,19.959,36.672,352.1,405.2,346.2,398.4,-52.2,347.4,399.8,-52.4
CRESCENT_64W_32N,32.401,-64.798,3/04/2016,6:17,355.2,2,6.7,403,2,5.59,1021.9,19.7,99.26,19.828,36.676,357.6,405.3,351.5,398.3,-46.8,352.7,399.7,-47
CRESCENT_64W_32N,32.401,-64.798,3/04/2016,9:17,355.5,2,6.92,403.7,2,6.01,1019.9,19.4,99.19,19.843,36.674,358,406.1,351.1,398.3,-47.2,352.3,399.7,-47.4
CRESCENT_64W_32N,32.401,-64.798,3/04/2016,12:17,352.1,2,7.34,403,2,6.67,1020.1,19.4,99.25,19.788,36.677,354.7,405.7,348,398.1,-50.1,349.2,399.4,-50.3
CRESCENT_64W_32N,32.401,-64.798,3/04/2016,15:17,350.8,2,7.19,403.2,2,6.95,1019.3,19.8,99.57,19.817,36.681,353.4,406,346.4,398,-51.6,347.6,399.3,-51.8
CRESCENT_64W_32N,32.401,-64.798,3/04/2016,18:17,348.6,2,7.71,401.9,2,7.56,1015.1,20.2,99.9,19.812,36.683,351.4,405,343,395.3,-52.3,344.1,396.6,-52.5
CRESCENT_64W_32N,32.401,-64.798,3/04/2016,21:17,350.5,2,8.03,400,2,7.83,1013,20.7,100.11,19.785,36.678,353.3,403.1,344.2,392.7,-48.5,345.3,394,-48.7
CRESCENT_64W_32N,32.401,-64.798,3/05/2016,0:17,354.8,2,7.89,399.9,2,7.63,1013.1,21,99.99,19.75,36.673,357.7,402.9,348.5,392.6,-44.1,349.7,393.9,-44.3
CRESCENT_64W_32N,32.401,-64.798,3/05/2016,3:17,356.9,2,7.89,399.5,2,7.71,1011.8,21.1,99.92,19.764,36.67,359.8,402.6,350,391.7,-41.7,351.2,393.1,-41.9
CRESCENT_64W_32N,32.401,-64.798,3/05/2016,6:17,357.1,2,7.13,400.9,2,6.92,1011.9,20.9,99.67,19.721,36.593,359.7,403.7,350,392.8,-42.8,351.2,394.2,-43
CRESCENT_64W_32N,32.401,-64.798,3/05/2016,9:17,356.6,2,7.04,402.1,2,6.81,1012.6,20.2,99.43,19.728,36.635,359.2,404.9,349.7,394.3,-44.5,350.9,395.6,-44.7
CRESCENT_64W_32N,32.401,-64.798,3/05/2016,12:17,350.4,2,7.42,401.9,2,7.19,1015.7,19.7,99.45,19.805,36.653,353,404.8,344.8,395.4,-50.6,345.9,396.8,-50.8
CRESCENT_64W_32N,32.401,-64.798,3/05/2016,15:17,348.5,2,7.9,401.9,2,7.66,1017.4,19.7,99.79,19.933,36.653,351.3,405,343.6,396.2,-52.6,344.8,397.6,-52.7
CRESCENT_64W_32N,32.401,-64.798,3/05/2016,18:17,349.5,2,8.15,402.8,2,7.36,1017.5,20.3,99.82,19.983,36.651,352.3,405.8,344.7,397,-52.3,345.8,398.4,-52.5
CRESCENT_64W_32N,32.401,-64.798,3/05/2016,21:17,349.8,2,8.38,401.5,2,7.25,1018.2,20.9,99.83,20.058,36.656,352.8,404.5,345.3,395.9,-50.6,346.5,397.3,-50.8
CRESCENT_64W_32N,32.401,-64.798,3/06/2016,0:17,352,2,6.62,402.5,2,5.68,1019.8,20.7,99.55,19.929,36.666,354.3,404.8,347.4,397,-49.5,348.6,398.3,-49.7
CRESCENT_64W_32N,32.401,-64.798,3/06/2016,3:17,352.5,2,6.73,402.5,2,5.65,1020.4,20,99.36,19.924,36.66,354.9,404.7,348.2,397.1,-49,349.4,398.5,-49.1
CRESCENT_64W_32N,32.401,-64.798,3/06/2016,6:17,352.7,2,6.88,402.7,2,5.82,1019.9,19.7,99.27,19.928,36.659,355.2,405,348.3,397.2,-48.9,349.5,398.6,-49
CRESCENT_64W_32N,32.401,-64.798,3/06/2016,9:17,355.2,2,6.92,402.7,2,6.08,1019.3,19.5,99.15,19.916,36.657,357.7,405.2,350.6,397.1,-46.5,351.8,398.5,-46.7
CRESCENT_64W_32N,32.401,-64.798,3/06/2016,12:17,355.6,2,6.84,402.5,2,6,1020,19.4,98.95,19.887,36.658,358.1,404.9,351.2,397.2,-46,352.4,398.5,-46.1
CRESCENT_64W_32N,32.401,-64.798,3/06/2016,15:17,357.1,2,7.92,402.2,2,7.8,1019,19.5,99.36,20.139,36.645,360,405.3,352.6,397,-44.4,353.8,398.4,-44.6
CRESCENT_64W_32N,32.401,-64.798,3/06/2016,18:17,354.4,2,8.49,399.9,2,8.35,1016.3,21.2,99.56,20.174,36.659,357.5,403.3,349.2,393.9,-44.7,350.4,395.3,-44.9
CRESCENT_64W_32N,32.401,-64.798,3/06/2016,21:17,353,2,2.11,405.9,2,0.98,1014.3,22.6,99.83,20.177,36.658,353.7,406.3,344.8,396.1,-51.3,346,397.5,-51.5
CRESCENT_64W_32N,32.401,-64.798,3/07/2016,0:17,356.2,2,7.22,401.9,2,6.41,1012.8,22.3,99.89,20.239,36.663,358.8,404.5,349.2,393.7,-44.5,350.4,395,-44.6
CRESCENT_64W_32N,32.401,-64.798,3/07/2016,3:17,352,2,6.82,402,2,6.23,1012.1,21.4,99.87,20.051,36.497,354.4,404.5,344.8,393.5,-48.7,346,394.9,-48.9
CRESCENT_64W_32N,32.401,-64.798,3/07/2016,6:17,352.8,2,6.56,402.6,2,6.14,1009.6,19.9,99.86,19.942,36.581,355.1,405.1,344.6,393.1,-48.5,345.8,394.5,-48.7
CRESCENT_64W_32N,32.401,-64.798,3/07/2016,9:17,354.6,2,6.88,402.9,2,6.44,1011.8,19.3,99.65,19.871,36.593,357.1,405.5,347.4,394.5,-47.1,348.5,395.8,-47.3
CRESCENT_64W_32N,32.401,-64.798,3/07/2016,12:17,353.9,2,6.58,402.6,2,6.25,1014.9,19,99.55,19.837,36.56,356.2,405.1,347.6,395.3,-47.7,348.8,396.7,-47.9
CRESCENT_64W_32N,32.401,-64.798,3/07/2016,15:17,349.7,2,7.1,402.3,2,7.02,1017.9,19,99.71,19.848,36.576,352.2,405.2,344.7,396.6,-51.8,345.9,397.9,-52
CRESCENT_64W_32N,32.401,-64.798,3/07/2016,18:17,350.9,2,7.26,402.4,2,6.9,1018,18.9,99.75,19.834,36.583,353.5,405.2,346.1,396.7,-50.6,347.3,398,-50.7
CRESCENT_64W_32N,32.401,-64.798,3/07/2016,21:17,351,2,6.63,402.9,2,5.9,1019.7,18.8,99.6,19.625,36.595,353.3,405.3,346.6,397.6,-51,347.8,399,-51.2
CRESCENT_64W_32N,32.401,-64.798,3/08/2016,0:17,350.4,2,6.07,403.2,2,5.38,1021.3,18.3,99.5,19.521,36.609,352.6,405.4,346.4,398.3,-51.9,347.6,399.7,-52.1
CRESCENT_64W_32N,32.401,-64.798,3/08/2016,3:17,349.6,2,6.15,402.9,2,5.56,1022.2,17.9,99.35,19.27,36.632,351.8,405.2,346.1,398.6,-52.5,347.3,400,-52.7
CRESCENT_64W_32N,32.401,-64.798,3/08/2016,6:17,351.1,2,5.9,403.3,2,5.31,1022.3,17.6,99.08,19.087,36.639,353.2,405.4,347.6,399,-51.4,348.8,400.4,-51.6
CRESCENT_64W_32N,32.401,-64.798,3/08/2016,9:17,352.4,2,5.95,403.2,2,5.44,1022.2,17.4,98.94,19.213,36.617,354.5,405.4,348.8,398.9,-50.1,350,400.2,-50.3
CRESCENT_64W_32N,32.401,-64.798,3/08/2016,12:17,347.8,2,6.52,402.6,2,6.14,1023.3,17.4,99.01,19.263,36.607,350.1,405.1,344.9,399,-54.2,346,400.4,-54.3
CRESCENT_64W_32N,32.401,-64.798,3/08/2016,15:17,346.1,2,6.91,403.5,2,6.51,1023.4,17.9,99.4,19.328,36.605,348.5,406.2,343.2,400.1,-56.8,344.4,401.4,-57
CRESCENT_64W_32N,32.401,-64.798,3/08/2016,18:17,345.3,2,7.24,402.6,2,7.15,1022.3,18.8,99.91,19.584,36.602,347.9,405.5,342.1,398.8,-56.7,343.3,400.2,-56.9
CRESCENT_64W_32N,32.401,-64.798,3/08/2016,21:17,348,2,7.37,403.9,2,7.2,1022.5,19.7,99.94,19.505,36.601,350.6,406.9,344.9,400.3,-55.4,346.1,401.7,-55.6
CRESCENT_64W_32N,32.401,-64.798,3/09/2016,0:17,350.7,2,7.39,405,2,6.42,1023.2,19.8,99.59,19.447,36.597,353.3,407.6,347.8,401.3,-53.5,349,402.7,-53.6
CRESCENT_64W_32N,32.401,-64.798,3/09/2016,3:17,353.1,2,7.38,404.6,2,6.5,1023.7,19.6,99.27,19.363,36.599,355.7,407.2,350.4,401.2,-50.7,351.7,402.6,-50.9
CRESCENT_64W_32N,32.401,-64.798,3/09/2016,6:17,356.4,2,7.12,406.1,2,6.39,1023.7,19.4,99,19.282,36.603,358.9,408.7,353.7,402.7,-49.1,354.9,404.1,-49.3
CRESCENT_64W_32N,32.401,-64.798,3/09/2016,9:17,354.4,2,6.94,406,2,6.32,1023.8,19.4,98.94,19.33,36.597,356.9,408.5,351.7,402.6,-50.9,352.9,403.9,-51.1
CRESCENT_64W_32N,32.401,-64.798,3/09/2016,12:17,349.9,2,7.47,404.5,2,7.17,1025.7,19.3,99.06,19.372,36.596,352.6,407.4,348,402.2,-54.1,349.3,403.6,-54.3
CRESCENT_64W_32N,32.401,-64.798,3/09/2016,15:17,350.5,2,7.77,405.1,2,7.7,1027.4,19.8,99.35,19.444,36.597,353.3,408.2,349.3,403.6,-54.3,350.5,405,-54.5
CRESCENT_64W_32N,32.401,-64.798,3/09/2016,18:17,354,2,7.97,406.7,2,7.85,1026.5,21.1,99.4,19.744,36.593,356.9,409.9,352.4,404.7,-52.4,353.6,406.1,-52.5
CRESCENT_64W_32N,32.401,-64.798,3/09/2016,21:17,353.3,2,4.35,409.5,2,4.2,1026.2,22.1,99.58,19.738,36.599,354.9,411.3,350.3,406,-55.6,351.5,407.4,-55.8
CRESCENT_64W_32N,32.401,-64.798,3/10/2016,0:17,351.3,2,5.31,408.9,2,4.38,1027.6,22.1,99.43,19.663,36.6,353.2,410.7,349.1,406,-56.8,350.3,407.4,-57
CRESCENT_64W_32N,32.401,-64.798,3/10/2016,3:17,351.6,2,6.76,407.9,2,5.92,1028.4,21.2,99.33,19.581,36.602,354,410.3,350.3,406,-55.7,351.5,407.4,-55.9
CRESCENT_64W_32N,32.401,-64.798,3/10/2016,6:17,357,2,6.84,407.7,2,6.1,1028,20.4,99.01,19.476,36.602,359.4,410.2,355.6,405.7,-50.2,356.8,407.2,-50.4
CRESCENT_64W_32N,32.401,-64.798,3/10/2016,9:17,356.3,2,6.58,407.8,2,5.93,1028.5,19.8,98.72,19.354,36.608,358.6,410.2,355,406.1,-51.1,356.2,407.5,-51.2
CRESCENT_64W_32N,32.401,-64.798,3/10/2016,12:17,349.8,2,7.41,407,2,7.28,1029.7,19.2,99.05,19.503,36.596,352.4,410,349.2,406.2,-57,350.4,407.6,-57.2
CRESCENT_64W_32N,32.401,-64.798,3/10/2016,15:17,356.2,2,7.89,406.7,2,7.79,1030.2,20,99.35,19.73,36.603,359,409.9,355.9,406.3,-50.4,357.1,407.7,-50.6
CRESCENT_64W_32N,32.401,-64.798,3/10/2016,18:17,356.7,2,5.66,406.8,2,5.49,1028.6,21.9,99.85,20.058,36.601,358.8,409,354.8,404.5,-49.7,356.1,405.9,-49.9
CRESCENT_64W_32N,32.401,-64.798,3/10/2016,21:17,354.6,2,2.81,407.4,2,2.44,1027.7,23.7,99.72,19.812,36.61,355.6,408.4,351.5,403.7,-52.2,352.7,405,-52.4
CRESCENT_64W_32N,32.401,-64.798,3/11/2016,0:17,354.3,2,1.59,405.7,2,0.51,1028.1,23.6,99.46,19.789,36.616,354.9,405.9,351,401.4,-50.5,352.2,402.8,-50.6
CRESCENT_64W_32N,32.401,-64.798,3/11/2016,3:17,355.5,2,7.41,401.8,2,6.57,1027.9,22.4,99.43,19.836,36.617,358.2,404.5,354.1,399.9,-45.8,355.3,401.2,-45.9
CRESCENT_64W_32N,32.401,-64.798,3/11/2016,6:17,358.9,2,7.38,402.2,2,6.69,1026.6,21.6,99.24,19.929,36.635,361.5,404.9,356.9,399.8,-42.9,358.2,401.2,-43
CRESCENT_64W_32N,32.401,-64.798,3/11/2016,9:17,360.1,2,7.31,402.6,2,6.7,1026,21,98.92,19.776,36.636,362.7,405.3,358,400,-42,359.2,401.4,-42.1
CRESCENT_64W_32N,32.401,-64.798,3/11/2016,12:17,351.4,2,7.94,400.8,2,7.33,1026.8,20.6,99.09,19.773,36.631,354.3,403.8,349.9,398.8,-48.9,351.1,400.2,-49.1
CRESCENT_64W_32N,32.401,-64.798,3/11/2016,15:17,351.7,2,8.47,401.3,2,7.79,1025.6,20.7,99.38,19.818,36.628,354.7,404.4,349.9,399,-49,351.2,400.3,-49.2
CRESCENT_64W_32N,32.401,-64.798,3/11/2016,18:17,347,2,8.73,400.9,2,8.08,1023.5,21.3,99.91,20.063,36.637,350.1,404.2,344.5,397.8,-53.3,345.7,399.1,-53.4
CRESCENT_64W_32N,32.401,-64.798,3/11/2016,21:17,348.8,2,7.95,401.3,2,7.18,1023.5,21.8,100.06,20.006,36.639,351.6,404.2,346,397.8,-51.8,347.2,399.2,-52
CRESCENT_64W_32N,32.401,-64.798,3/12/2016,0:17,354.1,2,7.45,400.9,2,6.86,1024,21.6,99.79,19.857,36.638,356.8,403.6,351.3,397.5,-46.2,352.6,398.9,-46.3
CRESCENT_64W_32N,32.401,-64.798,3/12/2016,3:17,351.9,2,7.55,400.5,2,7.11,1023.3,21.2,99.68,19.854,36.643,354.6,403.4,348.9,397,-48,350.1,398.4,-48.2
CRESCENT_64W_32N,32.401,-64.798,3/12/2016,6:17,356.1,2,7.76,400.6,2,7.38,1022.8,21,99.41,20.022,36.67,358.9,403.6,352.9,396.9,-44,354.1,398.2,-44.1
CRESCENT_64W_32N,32.401,-64.798,3/12/2016,9:17,358.9,2,7.93,403.5,2,7.52,1022.5,21,99.17,20.044,36.672,361.8,406.6,355.7,399.7,-44,356.9,401.1,-44.2
CRESCENT_64W_32N,32.401,-64.798,3/12/2016,12:17,351,2,7.57,402.2,2,7.27,1024.9,21,99.27,20.103,36.666,353.7,405.1,348.5,399.2,-50.7,349.7,400.5,-50.8
CRESCENT_64W_32N,32.401,-64.798,3/12/2016,15:17,347.1,2,8.54,402,2,7.66,1025.4,20.9,99.72,20.299,36.671,350,405.1,345,399.3,-54.3,346.2,400.7,-54.5
CRESCENT_64W_32N,32.401,-64.798,3/12/2016,18:17,351.1,2,8.22,403.2,2,7,1023.8,21.4,100.02,20.547,36.676,354,406,348.3,399.4,-51.1,349.5,400.8,-51.3
CRESCENT_64W_32N,32.401,-64.798,3/12/2016,21:17,352.1,2,8,404.4,2,6.53,1024,22.1,100,20.518,36.678,354.9,407,349.2,400.5,-51.2,350.4,401.8,-51.4
CRESCENT_64W_32N,32.401,-64.798,3/13/2016,0:17,352.3,2,6.71,405,2,5.53,1024.4,22.1,99.91,20.422,36.678,354.7,407.3,349.2,400.9,-51.8,350.4,402.3,-51.9
CRESCENT_64W_32N,32.401,-64.798,3/13/2016,3:17,353.6,2,6.61,405,2,5.57,1023.8,21.1,99.71,20.355,36.675,355.9,407.2,350.2,400.7,-50.5,351.4,402.1,-50.7
CRESCENT_64W_32N,32.401,-64.798,3/13/2016,6:17,352.5,2,6.93,404.5,2,6.09,1022.6,20.2,99.68,20.385,36.68,355,407,348.9,400,-51.1,350.1,401.4,-51.3
CRESCENT_64W_32N,32.401,-64.798,3/13/2016,9:17,354.1,2,7.14,405,2,6.52,1021.3,19.8,99.52,20.272,36.683,356.7,407.7,350.1,400.2,-50.1,351.3,401.6,-50.3
CRESCENT_64W_32N,32.401,-64.798,3/13/2016,12:17,356.6,2,7.9,402.9,2,7.76,1021.5,19.7,99.44,20.185,36.683,359.5,406.1,353,398.8,-45.8,354.2,400.1,-45.9
CRESCENT_64W_32N,32.401,-64.798,3/13/2016,15:17,356,2,8.38,402.6,2,8.29,1020.6,20.5,99.8,20.491,36.685,359,406,352.1,398.2,-46.1,353.3,399.5,-46.2
CRESCENT_64W_32N,32.401,-64.798,3/13/2016,18:17,356.3,2,7.76,401.6,2,7.64,1019.1,21.9,100.23,20.815,36.691,359.1,404.7,351.4,396.1,-44.6,352.6,397.4,-44.8
CRESCENT_64W_32N,32.401,-64.798,3/13/2016,21:17,354.2,2,3.88,402,2,3.25,1018.9,22.6,100.39,20.84,36.689,355.5,403.3,347.9,394.6,-46.8,349.1,396,-46.9
CRESCENT_64W_32N,32.401,-64.798,3/14/2016,0:17,356,2,7.88,399.4,2,7.34,1019.8,22.5,100.19,20.706,36.692,358.9,402.4,351.5,394.1,-42.6,352.7,395.5,-42.7
CRESCENT_64W_32N,32.401,-64.798,3/14/2016,3:17,354.3,2,7.74,399.5,2,7.35,1019.9,22,100.02,20.681,36.694,357,402.5,349.8,394.3,-44.5,350.9,395.6,-44.7
CRESCENT_64W_32N,32.401,-64.798,3/14/2016,6:17,361,2,7.87,399.7,2,7.48,1019.7,21.7,99.53,20.672,36.696,363.8,402.8,356.4,394.5,-38.1,357.6,395.8,-38.3
CRESCENT_64W_32N,32.401,-64.798,3/14/2016,9:17,364.1,2,7.78,400.2,2,7.36,1019.9,21.4,99.17,20.611,36.703,367,403.1,359.6,395,-35.4,360.8,396.3,-35.5
CRESCENT_64W_32N,32.401,-64.798,3/14/2016,12:17,362.2,2,8.7,398.7,2,8.59,1020.8,21.2,99.11,20.58,36.701,365.4,402.1,358.3,394.3,-36,359.5,395.7,-36.2
CRESCENT_64W_32N,32.401,-64.798,3/14/2016,15:17,354.9,2,9.03,398.8,2,8.92,1021.1,21.7,99.44,20.713,36.697,358.1,402.4,351.2,394.6,-43.4,352.4,396,-43.6
CRESCENT_64W_32N,32.401,-64.798,3/14/2016,18:17,357.6,2,9.27,398.7,2,9.14,1019.8,22.8,100.16,21.257,36.686,360.9,402.3,353.3,393.8,-40.5,354.5,395.1,-40.7
CRESCENT_64W_32N,32.401,-64.798,3/14/2016,21:17,357,2,2.82,403.4,2,2.12,1019.7,24.4,100.53,21.201,36.7,358,404.3,350.4,395.7,-45.3,351.6,397,-45.4
CRESCENT_64W_32N,32.401,-64.798,3/15/2016,0:17,355.7,2,6.34,400.5,2,5.42,1020.4,24.5,100.45,21.029,36.703,358,402.7,350.7,394.5,-43.8,351.9,395.8,-44
