Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST_C,Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2_SW_uatm,pCO2 Air (sat) uatm,dpCO2
HOG_REEF_64W_32N,32.457,-64.824,10/2/2014,12:16,514.1,2,11.74,389.2,2,11.41,1011.9,26.4,94.7,26.755,36.214,520.2,393.7,500.2,378.6,121.6,501.8,379.8,122
HOG_REEF_64W_32N,32.457,-64.824,10/2/2014,15:16,475.7,2,11.94,389.1,2,11.69,1012.5,27.2,96.13,27.039,36.186,481.5,393.7,463.1,378.6,84.4,464.5,379.8,84.7
HOG_REEF_64W_32N,32.457,-64.824,10/2/2014,18:16,500,2,11.79,391.7,2,11.05,1011.5,28.5,96.51,27.2,36.209,506,396.1,486,380.4,105.5,487.5,381.6,105.8
HOG_REEF_64W_32N,32.457,-64.824,10/2/2014,21:16,471.8,2,11.6,389.2,2,11.12,1011.8,28.8,97.38,27.191,36.217,477.4,393.6,458.6,378.1,80.5,460,379.3,80.7
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,0:16,487.1,2,11.61,389.8,2,11.15,1012.4,28.1,97.4,27.135,36.217,492.9,394.2,473.9,379,94.8,475.3,380.2,95.1
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,3:16,503.8,2,11.45,390.4,2,10.99,1012.1,27.6,96.8,27.083,36.216,509.6,394.8,489.8,379.5,110.4,491.4,380.7,110.7
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,6:16,507.3,2,11.38,391.6,2,10.9,1010.9,27.2,95.97,27.025,36.23,513.1,395.9,492.7,380.2,112.5,494.2,381.4,112.8
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,9:16,502.4,2,11.11,392.6,2,10.63,1011.1,26.8,95.07,27.028,36.262,508,396.8,487.9,381.1,106.8,489.4,382.3,107.1
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,12:16,499.5,2,11.86,392.2,2,11.43,1011.9,26.6,94.8,26.958,36.262,505.5,396.7,486,381.4,104.6,487.5,382.5,104.9
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,15:16,461.3,2,11.32,392,2,11.07,1011.6,27,96.9,27.087,36.284,466.6,396.4,448.3,380.8,67.4,449.7,382,67.6
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,18:16,432.2,2,11.25,391.4,2,10.88,1010,27.3,99.65,27.227,36.302,437.1,395.7,419.1,379.4,39.7,420.4,380.6,39.8
HOG_REEF_64W_32N,32.457,-64.824,10/3/2014,21:16,433.5,2,11.29,391.2,2,10.86,1010,27.3,99.82,27.163,36.303,438.5,395.5,420.5,379.3,41.2,421.8,380.5,41.3
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,0:16,444.5,2,11.22,391.5,2,10.75,1010.6,27,99.19,27.046,36.307,449.6,395.8,431.5,379.9,51.6,432.9,381.1,51.8
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,3:16,459,2,11.19,391.3,2,10.71,1010.3,26.7,98.58,26.945,36.318,464.2,395.5,445.5,379.6,65.9,446.9,380.8,66.1
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,6:16,465.7,2,11.17,391.6,2,10.77,1008.8,26.6,98.1,26.832,36.32,470.9,395.9,451.4,379.4,71.9,452.8,380.6,72.2
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,9:16,460,2,11.06,391,2,10.72,1008.7,26.5,98.49,26.857,36.314,465.1,395.2,445.7,378.8,67,447.1,379.9,67.2
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,12:16,459,2,11.58,390.6,2,11.21,1009.8,26.4,98.37,26.835,36.316,464.4,395,445.6,379,66.6,447,380.2,66.8
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,15:16,444.5,2,11.51,390.3,2,11.25,1009.5,26.6,99.15,26.944,36.318,449.6,394.8,431.2,378.6,52.6,432.5,379.7,52.8
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,18:16,423.1,2,11.84,390,2,11.19,1008.1,27.1,100.05,27.141,36.318,428.2,394.5,409.9,377.6,32.3,411.1,378.8,32.4
HOG_REEF_64W_32N,32.457,-64.824,10/4/2014,21:16,414.5,2,11.6,391.1,2,11.02,1008.8,27.5,101.09,27.134,36.323,419.4,395.5,401.7,378.8,22.9,403,380,23
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,0:16,426.3,2,11.34,391.6,2,10.77,1009.9,27.1,101.08,27.038,36.326,431.2,395.9,413.6,379.7,33.8,414.9,380.9,33.9
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,3:16,443.7,2,11.28,391.7,2,10.68,1009.5,26.6,100.32,26.93,36.336,448.8,395.9,430.4,379.6,50.7,431.7,380.8,50.9
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,6:16,449.9,2,11.19,391.7,2,10.63,1009.2,26.3,99.46,26.898,36.338,455,395.9,436.2,379.6,56.6,437.6,380.8,56.8
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,9:16,468.7,2,11.07,391.7,2,10.55,1009.8,26,98.28,26.867,36.34,474,395.9,454.7,379.8,74.9,456.1,381,75.2
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,12:16,469.6,2,11.69,391,2,11.3,1010.8,25.9,97.32,26.85,36.339,475.1,395.4,456.3,379.8,76.5,457.7,381,76.8
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,15:16,457,2,11.81,390.6,2,11.55,1011.4,26.9,97.55,26.941,36.346,462.5,395.1,444.3,379.6,64.7,445.7,380.8,64.9
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,18:16,463,2,12.18,395.6,2,11.36,1011,28.7,98.5,27.081,36.351,468.7,400.1,450,384.2,65.9,451.4,385.4,66.1
HOG_REEF_64W_32N,32.457,-64.824,10/5/2014,21:16,437.8,2,12.38,392.8,2,11.16,1011.8,29.4,99.75,27.12,36.351,443.3,397.3,426,381.7,44.2,427.3,382.9,44.4
HOG_REEF_64W_32N,32.457,-64.824,10/6/2014,0:16,444.2,2,11.76,391.8,2,10.9,1013.1,28.8,100.23,27.085,36.351,449.5,396.1,432.5,381.1,51.4,433.8,382.3,51.5
HOG_REEF_64W_32N,32.457,-64.824,10/6/2014,3:16,460,2,11.8,391.8,2,11.07,1014.1,27.9,99.82,27.017,36.357,465.5,396.2,448.4,381.7,66.7,449.8,382.8,66.9
HOG_REEF_64W_32N,32.457,-64.824,10/6/2014,6:16,478,2,11.79,392.1,2,11.13,1013.7,27.4,98.84,26.952,36.358,483.7,396.5,465.8,381.8,84,467.3,383,84.3
HOG_REEF_64W_32N,32.457,-64.824,10/6/2014,9:16,483.9,2,11.85,392.3,2,11.27,1014.9,27.2,97.32,26.887,36.353,489.8,396.8,472.3,382.7,89.6,473.8,383.9,89.9
HOG_REEF_64W_32N,32.457,-64.824,10/6/2014,12:16,485.6,2,12.45,392.5,2,12.09,1016.2,27.2,96.07,26.849,36.355,491.7,397.3,474.9,383.7,91.2,476.3,384.9,91.5
HOG_REEF_64W_32N,32.457,-64.824,10/6/2014,15:17,473.6,2,12.53,390.2,2,12.21,1017.7,28.4,96.69,27.048,36.359,479.6,395,463.7,381.9,81.9,465.2,383.1,82.1
