Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST_C,Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2_SW_uatm,pCO2 Air (sat) uatm,dpCO2
HOG_REEF_64W_32N,32.457,-64.835,11/8/2014,9:17,425.7,2,7.24,399.8,2,6.77,1014.4,23.6,99.9,23.369,36.496,428.8,402.5,416,390.5,25.5,417.4,391.8,25.6
HOG_REEF_64W_32N,32.457,-64.835,11/8/2014,12:17,427.2,2,7.86,400.1,2,7.39,1016.8,23.1,99.93,23.315,36.499,430.6,403.1,418.8,392.1,26.8,420.2,393.3,26.9
HOG_REEF_64W_32N,32.457,-64.835,11/8/2014,15:17,426.5,2,7.92,400.1,2,6.97,1017.4,23.8,99.84,23.403,36.501,429.9,402.9,418.3,392.1,26.2,419.7,393.3,26.3
HOG_REEF_64W_32N,32.457,-64.835,11/8/2014,18:17,430.5,2,8.59,399.3,2,7.23,1016.4,25,99.78,23.447,36.505,434.2,402.2,422,391,31.1,423.4,392.2,31.2
HOG_REEF_64W_32N,32.457,-64.835,11/8/2014,21:17,427.6,2,7.75,400.3,2,6.58,1016.7,25.5,99.77,23.349,36.509,430.9,403,419.1,391.9,27.2,420.4,393.2,27.2
HOG_REEF_64W_32N,32.457,-64.835,11/9/2014,0:17,396.3,2,7.94,400,2,7.11,1017.3,24.9,99.55,23.372,36.51,399.5,402.9,388.7,392,-3.3,390,393.3,-3.3
HOG_REEF_64W_32N,32.457,-64.835,11/9/2014,3:17,404.7,2,7.9,399.1,2,7.33,1017,24.4,98.98,23.416,36.506,408,402.1,396.8,391.1,5.7,398.1,392.4,5.7
HOG_REEF_64W_32N,32.457,-64.835,11/9/2014,6:17,421.3,2,7.67,397.9,2,7.32,1015.6,24.2,98.2,23.366,36.509,424.5,400.8,412.4,389.4,23,413.8,390.7,23.1
HOG_REEF_64W_32N,32.457,-64.835,11/9/2014,9:17,412.1,2,7.95,396.4,2,7.66,1015.3,24,97.86,23.274,36.404,415.4,399.4,403.5,388,15.5,404.8,389.2,15.6
HOG_REEF_64W_32N,32.457,-64.835,11/9/2014,12:17,416.3,2,8.16,392.2,2,7.9,1015.8,24,97.53,23.206,36.39,419.7,395.3,407.9,384.2,23.7,409.2,385.5,23.8
HOG_REEF_64W_32N,32.457,-64.835,11/9/2014,15:17,405.2,2,8.53,391.1,2,8.32,1015.5,24.2,97.92,23.274,36.408,408.7,394.4,397,383.1,13.8,398.3,384.4,13.9
HOG_REEF_64W_32N,32.457,-64.835,11/9/2014,18:17,388.7,2,7.89,391.8,2,7.67,1013.6,24.6,99,23.325,36.348,391.8,394.8,379.9,382.8,-2.9,381.1,384,-2.9
HOG_REEF_64W_32N,32.457,-64.835,11/9/2014,21:17,395.9,2,8.23,391.7,2,8,1014.3,24.7,99.47,23.327,36.349,399.2,394.8,387.3,383,4.2,388.5,384.3,4.3
HOG_REEF_64W_32N,32.457,-64.835,11/10/2014,0:17,420.7,2,8.07,392.3,2,7.83,1014.8,24.7,98.57,23.459,36.391,424.1,395.4,411.6,383.7,27.9,412.9,384.9,28
HOG_REEF_64W_32N,32.457,-64.835,11/10/2014,3:17,427.4,2,8.22,392.5,2,7.97,1014.6,24.7,97.55,23.519,36.416,431,395.7,418.1,383.9,34.2,419.5,385.1,34.4
HOG_REEF_64W_32N,32.457,-64.835,11/10/2014,6:17,433.4,2,8.32,392.5,2,8.07,1014.5,24.7,96.7,23.528,36.427,437,395.7,423.9,383.8,40.1,425.3,385.1,40.2
HOG_REEF_64W_32N,32.457,-64.835,11/10/2014,9:17,437.9,2,8.21,392.1,2,7.96,1014.8,24.8,96.24,23.423,36.39,441.5,395.3,428.5,383.6,44.9,429.9,384.9,45
HOG_REEF_64W_32N,32.457,-64.835,11/10/2014,12:17,412.9,2,8.54,391.6,2,8.4,1016.4,24.7,96.79,23.304,36.364,416.5,394.9,404.9,384,20.9,406.3,385.3,21
HOG_REEF_64W_32N,32.457,-64.835,11/10/2014,15:17,394.5,2,8.67,391.5,2,8.5,1016.4,25.1,98,23.269,36.334,398,394.8,387,383.9,3.1,388.2,385.1,3.1
HOG_REEF_64W_32N,32.457,-64.835,11/10/2014,18:17,383.1,2,9.02,390.9,2,8.79,1016.1,25.7,99.37,23.377,36.356,386.6,394.4,375.7,383.3,-7.6,376.9,384.5,-7.6
HOG_REEF_64W_32N,32.457,-64.835,11/10/2014,21:17,406.2,2,8.27,392,2,7.94,1016.6,26.6,99.46,23.52,36.395,409.6,395.1,398.1,384.1,14,399.4,385.3,14.1
HOG_REEF_64W_32N,32.457,-64.835,11/11/2014,0:17,431.5,2,8.38,392.6,2,8.12,1017.5,26.3,98.12,23.651,36.455,435.1,395.8,423.3,385,38.3,424.7,386.3,38.4
HOG_REEF_64W_32N,32.457,-64.835,11/11/2014,3:17,415.4,2,8.58,392.8,2,8.33,1017.4,25.8,97.43,23.745,36.494,419,396.1,407.4,385.2,22.2,408.8,386.4,22.3
HOG_REEF_64W_32N,32.457,-64.835,11/11/2014,6:17,422,2,8.64,392.7,2,8.39,1016.7,25.5,96.76,23.738,36.494,425.7,396.1,413.7,384.9,28.8,415.1,386.2,28.9
HOG_REEF_64W_32N,32.457,-64.835,11/11/2014,9:17,447,2,8.49,393.9,2,8.26,1016.2,25.3,95.68,23.659,36.476,450.9,397.2,438,385.9,52.1,439.4,387.2,52.3
HOG_REEF_64W_32N,32.457,-64.835,11/11/2014,12:17,436.4,2,8.78,392.9,2,8.59,1017.1,25.2,95.76,23.546,36.419,440.2,396.3,428.2,385.5,42.7,429.6,386.7,42.8
HOG_REEF_64W_32N,32.457,-64.835,11/11/2014,15:17,393.3,2,9.52,390.9,2,9.32,1016.4,25.7,97.66,23.485,36.349,397.1,394.6,385.9,383.5,2.4,387.2,384.8,2.5
HOG_REEF_64W_32N,32.457,-64.835,11/11/2014,18:17,382.8,2,8.94,391.5,2,8.73,1015,26.6,99.54,23.622,36.388,386.3,394.9,374.8,383.2,-8.4,376,384.5,-8.4
HOG_REEF_64W_32N,32.457,-64.835,11/11/2014,21:17,405.5,2,8.28,392.4,2,8.05,1014.8,26.6,100.02,23.665,36.402,408.9,395.6,396.7,383.7,12.9,398,385,13
HOG_REEF_64W_32N,32.457,-64.835,11/12/2014,0:17,428.1,2,8.7,393.7,2,8.49,1014.1,26,99.32,23.66,36.418,431.9,397.1,418.7,385,33.7,420,386.2,33.8
HOG_REEF_64W_32N,32.457,-64.835,11/12/2014,3:17,444.2,2,8.77,392.9,2,8.56,1013.3,25.6,98.33,23.647,36.421,448.2,396.3,434.1,383.9,50.2,435.5,385.2,50.4
HOG_REEF_64W_32N,32.457,-64.835,11/12/2014,6:17,467.8,2,8.75,392.4,2,8.54,1012.2,25.4,96.96,23.66,36.436,471.9,395.8,456.6,383,73.6,458,384.2,73.8
HOG_REEF_64W_32N,32.457,-64.835,11/12/2014,9:17,488.4,2,8.72,392.8,2,8.5,1012,25.3,95.4,23.624,36.438,492.7,396.2,476.6,383.2,93.4,478.2,384.5,93.7
HOG_REEF_64W_32N,32.457,-64.835,11/12/2014,12:17,492.9,2,8.92,392.3,2,8.73,1012.8,25.2,94.3,23.645,36.45,497.3,395.8,481.5,383.2,98.3,483,384.4,98.6
HOG_REEF_64W_32N,32.457,-64.835,11/12/2014,15:17,450.4,2,9.21,391.5,2,9.01,1012.6,25.4,94.51,23.749,36.467,454.6,395.1,439.9,382.4,57.6,441.4,383.6,57.8
HOG_REEF_64W_32N,32.457,-64.835,11/12/2014,18:17,433.9,2,7.62,392.9,2,7.46,1010.4,25.5,95.23,23.751,36.434,437.2,395.8,422.2,382.2,39.9,423.5,383.5,40.1
HOG_REEF_64W_32N,32.457,-64.835,11/12/2014,21:17,439.8,2,8.37,392.9,2,8.19,1009.5,24.8,95.74,23.721,36.429,443.6,396.1,427.9,382.2,45.8,429.3,383.4,45.9
HOG_REEF_64W_32N,32.457,-64.835,11/13/2014,0:17,463.8,2,8.57,392.4,2,8.34,1009.3,24.6,95.45,23.691,36.43,467.8,395.7,451.2,381.7,69.6,452.7,382.9,69.8
HOG_REEF_64W_32N,32.457,-64.835,11/13/2014,3:17,456.9,2,8.45,392.5,2,8.24,1009.1,24.6,95.21,23.681,36.428,460.8,395.8,444.5,381.7,62.7,445.9,383,62.9
HOG_REEF_64W_32N,32.457,-64.835,11/13/2014,6:17,439.8,2,8.32,392.9,2,8.11,1009,24.6,95.28,23.682,36.44,443.5,396.1,427.7,382,45.7,429,383.2,45.8
HOG_REEF_64W_32N,32.457,-64.835,11/13/2014,9:17,440.3,2,8.27,393.2,2,8.03,1009.5,24.5,95.2,23.673,36.445,444,396.3,428.4,382.4,46,429.8,383.7,46.1
HOG_REEF_64W_32N,32.457,-64.835,11/13/2014,12:17,463.3,2,8.81,392.4,2,8.65,1011.2,24.5,94.54,23.597,36.44,467.5,395.8,451.9,382.6,69.3,453.4,383.9,69.5
HOG_REEF_64W_32N,32.457,-64.835,11/13/2014,15:17,451.5,2,8.74,392.6,2,8.64,1011.4,24.8,94.75,23.762,36.445,455.5,396.1,440.3,382.8,57.5,441.7,384.1,57.6
HOG_REEF_64W_32N,32.457,-64.835,11/13/2014,18:17,441.1,2,8.53,392.7,2,8.11,1010.6,26,95.85,23.878,36.44,444.9,396,429.6,382.3,47.2,431,383.6,47.4
HOG_REEF_64W_32N,32.457,-64.835,11/13/2014,21:17,456.7,2,8.78,394,2,8.09,1011.7,26.5,96.21,23.73,36.415,460.8,397.2,445.5,384.1,61.5,447,385.3,61.7
HOG_REEF_64W_32N,32.457,-64.835,11/14/2014,0:17,461.6,2,8.64,394,2,8.09,1013.1,25.9,96.12,23.637,36.394,465.6,397.2,450.9,384.7,66.3,452.4,385.9,66.5
HOG_REEF_64W_32N,32.457,-64.835,11/14/2014,3:17,470.5,2,8.51,394.1,2,8.08,1013,25.3,95.89,23.721,36.429,474.5,397.3,459.5,384.7,74.8,461,385.9,75
HOG_REEF_64W_32N,32.457,-64.835,11/14/2014,6:17,446.6,2,8.32,394.2,2,7.95,1011.5,24.9,96.13,23.758,36.446,450.4,397.4,435.4,384.2,51.2,436.8,385.4,51.4
HOG_REEF_64W_32N,32.457,-64.835,11/14/2014,9:17,454,2,8.03,393.5,2,7.67,1011.6,24.5,95.88,23.725,36.444,457.7,396.5,442.5,383.4,59.1,443.9,384.6,59.3
HOG_REEF_64W_32N,32.457,-64.835,11/14/2014,12:17,455.2,2,8.87,393.4,2,8.71,1012.5,24.2,95.49,23.704,36.448,459.3,396.9,444.5,384.1,60.4,445.9,385.3,60.6
HOG_REEF_64W_32N,32.457,-64.835,11/14/2014,15:17,431.7,2,9.11,392.7,2,8.93,1012.9,25.3,96.13,23.873,36.456,435.7,396.2,421.7,383.5,38.2,423.1,384.7,38.3
HOG_REEF_64W_32N,32.457,-64.835,11/14/2014,18:17,407.3,2,8.38,393.4,2,7.85,1011.9,26.8,97.58,23.948,36.459,410.8,396.5,397.1,383.3,13.8,398.4,384.6,13.9
HOG_REEF_64W_32N,32.457,-64.835,11/14/2014,21:17,398,2,8.19,393.7,2,7.72,1012.4,27.1,98.97,23.961,36.461,401.3,396.7,388.2,383.7,4.4,389.4,385,4.4
HOG_REEF_64W_32N,32.457,-64.835,11/15/2014,0:17,416.8,2,8.13,394.2,2,7.77,1013.5,25.9,99.35,23.933,36.46,420.3,397.3,407,384.7,22.3,408.3,385.9,22.3
HOG_REEF_64W_32N,32.457,-64.835,11/15/2014,3:17,427.2,2,8.56,394,2,8.22,1013.3,25.1,99.09,23.882,36.463,430.9,397.3,417.2,384.7,32.6,418.6,385.9,32.7
HOG_REEF_64W_32N,32.457,-64.835,11/15/2014,6:17,431.9,2,8.5,394.5,2,8.14,1012.9,24.7,98.49,23.83,36.466,435.6,397.7,421.7,385,36.7,423.1,386.2,36.8
HOG_REEF_64W_32N,32.457,-64.835,11/15/2014,9:17,436.4,2,8.26,394.7,2,7.91,1013,24.4,97.66,23.782,36.47,440.1,397.8,426,385.1,40.9,427.4,386.4,41
HOG_REEF_64W_32N,32.457,-64.835,11/15/2014,12:17,424.8,2,8.73,393.8,2,8.54,1014.6,24.2,97.11,23.792,36.483,428.5,397.2,415.5,385.2,30.3,416.9,386.4,30.4
HOG_REEF_64W_32N,32.457,-64.835,11/15/2014,15:17,382.6,2,8.66,394.3,2,8.37,1015.4,24.7,98.15,24.008,36.484,385.9,397.6,374.4,385.7,-11.3,375.6,387,-11.4
HOG_REEF_64W_32N,32.457,-64.835,11/15/2014,18:17,377.7,2,7.85,398.4,2,7.46,1015,25.1,99.02,24.078,36.469,380.7,401.4,369.1,389.2,-20.1,370.3,390.5,-20.2
HOG_REEF_64W_32N,32.457,-64.835,11/15/2014,21:17,371.6,2,7.22,400.4,2,7.02,1017.6,24.4,99.62,24.043,36.474,374.3,403.3,363.9,392.1,-28.2,365.1,393.3,-28.3
HOG_REEF_64W_32N,32.457,-64.835,11/16/2014,0:17,377.3,2,7.1,398.9,2,6.9,1020.7,23.5,99.56,23.878,36.479,380,401.7,370.7,391.9,-21.2,371.9,393.1,-21.2
HOG_REEF_64W_32N,32.457,-64.835,11/16/2014,3:17,383.9,2,7.13,397.2,2,6.61,1022,22.9,98.99,23.743,36.487,386.6,399.9,377.8,390.7,-12.9,379,392,-13
HOG_REEF_64W_32N,32.457,-64.835,11/16/2014,6:17,398.4,2,6.3,397.4,2,5.82,1022.4,22.4,98.05,23.683,36.492,400.9,399.8,391.9,390.8,1.1,393.2,392.1,1.1
HOG_REEF_64W_32N,32.457,-64.835,11/16/2014,9:17,400,2,6.97,397.2,2,6.32,1023.7,21.9,97.33,23.624,36.496,402.8,399.7,394.3,391.3,3,395.6,392.6,3.1
HOG_REEF_64W_32N,32.457,-64.835,11/16/2014,12:17,404.4,2,7.39,396.8,2,6.75,1025.8,21.7,96.66,23.584,36.499,407.4,399.5,399.7,391.9,7.8,401,393.2,7.8
HOG_REEF_64W_32N,32.457,-64.835,11/16/2014,15:17,397.2,2,7.33,397,2,6.48,1026.9,22.4,96.62,23.614,36.502,400.1,399.6,392.9,392.5,0.5,394.2,393.8,0.5
HOG_REEF_64W_32N,32.457,-64.835,11/16/2014,18:17,375.6,2,7.17,397.3,2,6.15,1025.7,23.7,97.65,23.827,36.5,378.4,399.8,371,392,-21,372.2,393.3,-21.1
HOG_REEF_64W_32N,32.457,-64.835,11/16/2014,21:17,369.3,2,7.21,398.2,2,6.18,1026.2,24.6,98.67,23.85,36.5,372,400.7,364.9,393.1,-28.2,366.1,394.4,-28.3
HOG_REEF_64W_32N,32.457,-64.835,11/17/2014,0:17,374.8,2,7.25,398.4,2,6.23,1027.2,23.9,98.92,23.714,36.509,377.5,400.9,370.8,393.8,-23,372,395.1,-23.1
HOG_REEF_64W_32N,32.457,-64.835,11/17/2014,3:17,379.6,2,7.16,398.2,2,6.31,1027.2,23.2,99.04,23.552,36.517,382.3,400.7,375.6,393.7,-18.1,376.8,394.9,-18.1
HOG_REEF_64W_32N,32.457,-64.835,11/17/2014,6:17,388.9,2,7.21,397.9,2,6.5,1025.5,22.8,98.69,23.435,36.521,391.7,400.5,384.3,392.9,-8.6,385.5,394.2,-8.7
HOG_REEF_64W_32N,32.457,-64.835,11/17/2014,9:17,397.1,2,7.38,397.2,2,6.74,1024.8,22.6,97.9,23.416,36.523,400,399.9,392.2,392,0.1,393.4,393.3,0.1
HOG_REEF_64W_32N,32.457,-64.835,11/17/2014,12:17,405.6,2,7.46,397.1,2,7.03,1025.4,22.6,97.13,23.326,36.527,408.7,399.9,401,392.4,8.6,402.3,393.7,8.6
HOG_REEF_64W_32N,32.457,-64.835,11/17/2014,15:17,395.4,2,7.96,396.4,2,7.49,1025,23,97.48,23.229,36.532,398.6,399.4,391,391.7,-0.7,392.3,393,-0.7
HOG_REEF_64W_32N,32.457,-64.835,11/17/2014,18:17,386.9,2,8.15,395.5,2,7.4,1023,23.9,98.35,23.334,36.536,390.1,398.5,381.8,390,-8.2,383.1,391.3,-8.2
HOG_REEF_64W_32N,32.457,-64.835,11/17/2014,21:17,388.4,2,7.7,396.2,2,6.92,1022,24.9,98.88,23.405,36.532,391.4,399,382.6,390,-7.4,383.9,391.3,-7.5
HOG_REEF_64W_32N,32.457,-64.835,11/18/2014,0:17,393.5,2,7.71,396.5,2,7.07,1022,24.6,98.89,23.383,36.531,396.5,399.3,387.7,390.4,-2.7,389,391.7,-2.7
HOG_REEF_64W_32N,32.457,-64.835,11/18/2014,3:17,407.1,2,7.93,396,2,7.33,1020.7,24.2,98.27,23.302,36.533,410.4,399,400.7,389.6,11.2,402,390.8,11.2
HOG_REEF_64W_32N,32.457,-64.835,11/18/2014,6:17,416.3,2,8.01,396,2,7.49,1019.5,24,97.67,23.114,36.546,419.6,399,409.4,389.3,20.1,410.7,390.6,20.2
HOG_REEF_64W_32N,32.457,-64.835,11/18/2014,9:17,410.9,2,8.13,396.3,2,7.67,1018.7,24,97.62,23.029,36.545,414.3,399.3,403.9,389.3,14.6,405.2,390.6,14.6
HOG_REEF_64W_32N,32.457,-64.835,11/18/2014,12:17,422,2,8.4,395.8,2,8.03,1019.2,24.1,97.51,23.014,36.535,425.6,399,415.1,389.2,25.9,416.5,390.4,26
HOG_REEF_64W_32N,32.457,-64.835,11/18/2014,15:17,427.1,2,8.68,395.3,2,8.33,1018.5,24.5,97.88,23.02,36.537,430.9,398.6,420,388.5,31.5,421.4,389.8,31.6
HOG_REEF_64W_32N,32.457,-64.835,11/18/2014,18:17,400.7,2,8.45,394.7,2,8.04,1015,24.9,98.75,23.453,36.529,404.1,397.9,392.2,386.2,6,393.5,387.4,6.1
HOG_REEF_64W_32N,32.457,-64.835,11/18/2014,21:17,394.1,2,8.21,394.6,2,7.81,1016,24.9,99.04,23.591,36.525,397.4,397.7,386,386.3,-0.3,387.2,387.6,-0.3
HOG_REEF_64W_32N,32.457,-64.835,11/19/2014,0:17,405.9,2,8.29,394.4,2,7.91,1016.8,24.8,98.58,23.559,36.525,409.3,397.5,397.9,386.5,11.5,399.2,387.7,11.5
HOG_REEF_64W_32N,32.457,-64.835,11/19/2014,3:17,420.8,2,8.46,393.6,2,8.09,1016.3,24.8,97.73,23.541,36.526,424.4,396.8,412.4,385.6,26.8,413.7,386.8,26.9
HOG_REEF_64W_32N,32.457,-64.835,11/19/2014,6:17,418.7,2,8.45,393.5,2,8.1,1015.4,24.8,97.63,23.48,36.531,422.3,396.8,410.1,385.3,24.8,411.4,386.5,24.9
HOG_REEF_64W_32N,32.457,-64.835,11/19/2014,9:17,438.7,2,8.13,392.5,2,7.82,1015.3,24.5,96.76,23.472,36.474,442.3,395.6,429.5,384.1,45.4,430.9,385.4,45.5
HOG_REEF_64W_32N,32.457,-64.835,11/19/2014,12:17,438.7,2,7.03,398.3,2,6.72,1018.8,24,96.14,23.428,36.47,441.9,401,430.5,390.7,39.8,431.9,392,39.9
HOG_REEF_64W_32N,32.457,-64.835,11/19/2014,15:17,439.8,2,7.47,398.9,2,7.17,1020.3,23.4,95.91,23.366,36.473,443.1,401.8,432.4,392.1,40.3,433.9,393.4,40.4
HOG_REEF_64W_32N,32.457,-64.835,11/19/2014,18:17,420.6,2,7.17,398.5,2,6.91,1019.6,23.1,96.41,23.358,36.492,423.6,401.2,413.1,391.3,21.8,414.5,392.6,21.9
HOG_REEF_64W_32N,32.457,-64.835,11/19/2014,21:17,407.7,2,6.61,398.4,2,6.38,1020.2,22.7,96.72,23.412,36.516,410.4,401,400.5,391.3,9.2,401.8,392.6,9.2
HOG_REEF_64W_32N,32.457,-64.835,11/20/2014,0:17,410.9,2,6.86,397.6,2,6.59,1021.2,22.2,96.74,23.349,36.522,413.7,400.2,404.2,391,13.2,405.5,392.3,13.2
HOG_REEF_64W_32N,32.457,-64.835,11/20/2014,3:17,424.3,2,6.07,396.9,2,5.85,1022,21.9,96.48,23.166,36.504,426.9,399.2,417.5,390.4,27.1,418.9,391.7,27.2
HOG_REEF_64W_32N,32.457,-64.835,11/20/2014,6:17,430.9,2,5.94,396.9,2,5.71,1021.5,21.4,96.16,22.951,36.482,433.4,399.2,423.8,390.4,33.5,425.2,391.7,33.6
HOG_REEF_64W_32N,32.457,-64.835,11/20/2014,9:17,411.2,2,5.61,395.7,2,5.38,1020,20.9,96.08,23.056,36.466,413.6,397.8,403.7,388.3,15.4,405.1,389.6,15.4
HOG_REEF_64W_32N,32.457,-64.835,11/20/2014,12:17,413.8,2,5.43,395.5,2,5.2,1022.4,20.4,95.96,23.09,36.428,416,397.5,407,389,18.1,408.4,390.3,18.1
HOG_REEF_64W_32N,32.457,-64.835,11/20/2014,15:17,428.1,2,5.87,396.8,2,5.77,1022.7,19.9,95.43,22.899,36.398,430.7,399.1,421.7,390.8,30.9,423.1,392.1,31
HOG_REEF_64W_32N,32.457,-64.835,11/20/2014,18:17,420.5,2,6.4,394.6,2,6.25,1020.3,20.1,95.38,22.956,36.408,423.3,397.1,413.4,387.8,25.5,414.7,389.1,25.6
HOG_REEF_64W_32N,32.457,-64.835,11/20/2014,21:17,397.5,2,5.84,395,2,5.61,1020.6,20.6,95.7,23.244,36.464,399.8,397.2,390.4,387.9,2.5,391.7,389.2,2.5
HOG_REEF_64W_32N,32.457,-64.835,11/21/2014,0:17,407.1,2,6.12,395,2,5.91,1020.2,20.6,95.68,23.291,36.486,409.6,397.4,399.8,387.9,11.9,401.1,389.1,11.9
HOG_REEF_64W_32N,32.457,-64.835,11/21/2014,3:17,414.4,2,6.51,394.8,2,6.27,1019.5,20.8,95.37,23.244,36.486,417.1,397.3,406.9,387.5,19.4,408.2,388.8,19.4
HOG_REEF_64W_32N,32.457,-64.835,11/21/2014,6:17,417.5,2,6.72,394.4,2,6.45,1018.9,21.2,95.07,23.146,36.475,420.4,397,409.8,387,22.8,411.2,388.3,22.9
HOG_REEF_64W_32N,32.457,-64.835,11/21/2014,9:17,424.3,2,6.56,395,2,6.26,1017.9,21.5,94.62,23.144,36.49,427.1,397.5,416,387.1,28.9,417.4,388.4,29
HOG_REEF_64W_32N,32.457,-64.835,11/21/2014,12:17,409.3,2,6.77,395.4,2,6.44,1019.9,21.5,94.92,23.162,36.49,412.1,397.9,402.2,388.4,13.8,403.5,389.6,13.9
HOG_REEF_64W_32N,32.457,-64.835,11/21/2014,15:17,391.7,2,7.14,395.1,2,6.54,1020.5,21.7,96.07,23.142,36.495,394.6,397.7,385.3,388.4,-3.1,386.6,389.6,-3.1
HOG_REEF_64W_32N,32.457,-64.835,11/21/2014,18:17,403.8,2,6.92,396.1,2,6.29,1019.5,22.4,96.69,23.087,36.5,406.6,398.6,396.7,388.9,7.8,398,390.2,7.8
HOG_REEF_64W_32N,32.457,-64.835,11/21/2014,21:17,376,2,6.87,396.5,2,6.22,1020.3,22.6,98.22,23.1,36.51,378.6,399,369.7,389.6,-19.9,370.9,390.9,-19.9
HOG_REEF_64W_32N,32.457,-64.835,11/22/2014,0:17,388.2,2,6.27,397.8,2,5.78,1021.7,22.1,98.46,23.092,36.502,390.6,400.1,382,391.3,-9.3,383.2,392.6,-9.3
HOG_REEF_64W_32N,32.457,-64.835,11/22/2014,3:17,394.9,2,6.19,397.4,2,5.69,1022.7,21.6,98.06,23.036,36.511,397.4,399.6,388.9,391.2,-2.2,390.2,392.5,-2.2
HOG_REEF_64W_32N,32.457,-64.835,11/22/2014,6:17,400.6,2,5.99,398.1,2,5.54,1023.7,21.1,97.52,22.935,36.516,403,400.3,395,392.3,2.7,396.3,393.6,2.7
HOG_REEF_64W_32N,32.457,-64.835,11/22/2014,9:17,391.1,2,5.7,397.6,2,5.38,1024.6,20.5,97.46,23.043,36.521,393.4,399.7,385.8,392,-6.2,387,393.3,-6.3
HOG_REEF_64W_32N,32.457,-64.835,11/22/2014,12:17,383.1,2,5.6,398.2,2,5.31,1026.6,20.2,97.62,23.051,36.531,385.2,400.3,378.6,393.4,-14.8,379.8,394.7,-14.9
HOG_REEF_64W_32N,32.457,-64.835,11/22/2014,15:17,366.9,2,6.26,397.2,2,5.67,1028,20,98.57,22.998,36.548,369.2,399.5,363.3,393.1,-29.8,364.5,394.4,-29.9
HOG_REEF_64W_32N,32.457,-64.835,11/22/2014,18:17,370.7,2,5.73,398,2,5.19,1026.8,20.3,99.1,22.829,36.55,372.9,400.1,366.6,393.4,-26.8,367.8,394.7,-26.9
HOG_REEF_64W_32N,32.457,-64.835,11/22/2014,21:17,367,2,5.74,398.6,2,5,1027.9,20.1,99.37,22.744,36.557,369.1,400.6,363.4,394.4,-31,364.6,395.7,-31.1
HOG_REEF_64W_32N,32.457,-64.835,11/23/2014,0:17,360.6,2,5.87,396.1,2,5.18,1028.2,19.8,99.62,22.853,36.561,362.7,398.2,357.1,392,-34.9,358.3,393.3,-35
HOG_REEF_64W_32N,32.457,-64.835,11/23/2014,3:17,372.2,2,5.61,397.3,2,5.02,1028.5,19.9,99.2,22.832,36.56,374.3,399.3,368.6,393.3,-24.7,369.8,394.6,-24.7
HOG_REEF_64W_32N,32.457,-64.835,11/23/2014,6:17,384.7,2,6.05,397.1,2,5.43,1027.6,20.1,98.29,22.802,36.559,387,399.3,380.9,392.9,-12.1,382.1,394.2,-12.1
HOG_REEF_64W_32N,32.457,-64.835,11/23/2014,9:17,383,2,5.69,397.6,2,5.1,1027.8,20.3,97.86,22.835,36.556,385.2,399.7,379.1,393.3,-14.3,380.3,394.6,-14.3
HOG_REEF_64W_32N,32.457,-64.835,11/23/2014,12:17,385,2,6.12,397.2,2,5.49,1028.8,20.3,97.51,22.911,36.551,387.3,399.4,381.5,393.4,-11.9,382.8,394.7,-11.9
HOG_REEF_64W_32N,32.457,-64.835,11/23/2014,15:17,375.2,2,5.98,397,2,5.61,1029.4,20.9,98.04,22.947,36.553,377.4,399.2,372,393.4,-21.5,373.2,394.8,-21.5
HOG_REEF_64W_32N,32.457,-64.835,11/23/2014,18:17,379.2,2,6.23,397.1,2,5.7,1027,21.9,98.3,22.772,36.568,381.6,399.4,375.3,392.8,-17.5,376.5,394.1,-17.5
HOG_REEF_64W_32N,32.457,-64.835,11/23/2014,21:17,379.2,2,6.55,397.5,2,5.73,1026.8,22.5,98.3,22.538,36.579,381.7,399.8,375.5,393.2,-17.7,376.8,394.5,-17.8
HOG_REEF_64W_32N,32.457,-64.835,11/24/2014,0:17,388,2,6.85,397,2,6.07,1027.5,22.1,97.85,22.502,36.58,390.6,399.4,384.5,393.2,-8.6,385.8,394.5,-8.7
HOG_REEF_64W_32N,32.457,-64.835,11/24/2014,3:17,385.6,2,6.86,396.6,2,6.15,1027.5,21.9,97.7,22.543,36.579,388.3,399,382.2,392.8,-10.6,383.5,394.1,-10.6
HOG_REEF_64W_32N,32.457,-64.835,11/24/2014,6:17,392,2,6.89,396.3,2,6.09,1026.9,21.8,97.38,22.393,36.587,394.7,398.7,388.4,392.3,-4,389.7,393.7,-4
HOG_REEF_64W_32N,32.457,-64.835,11/24/2014,9:17,401.3,2,6.73,396.3,2,6.11,1025.7,21.7,96.74,22.283,36.593,404,398.7,397.2,392,5.2,398.5,393.3,5.2
HOG_REEF_64W_32N,32.457,-64.835,11/24/2014,12:17,401.1,2,7.01,395.8,2,6.48,1026.9,21.7,96.42,22.208,36.593,403.9,398.4,397.5,392.1,5.4,398.9,393.4,5.4
