Mooring Name,Latitude,Longitude,Date,Time,SST_C,Salinity
CRESCENT_64W_32N,32.401,-64.798,5/9/2018,21:17,23.9,36.71
CRESCENT_64W_32N,32.401,-64.798,5/10/2018,0:17,23.7,36.71
CRESCENT_64W_32N,32.401,-64.798,5/10/2018,3:17,23.57,36.73
CRESCENT_64W_32N,32.401,-64.798,5/10/2018,6:17,23.49,36.72
CRESCENT_64W_32N,32.401,-64.798,5/10/2018,9:17,23.45,36.72
CRESCENT_64W_32N,32.401,-64.798,5/10/2018,12:17,23.57,36.71
CRESCENT_64W_32N,32.401,-64.798,5/10/2018,15:17,23.94,36.71
CRESCENT_64W_32N,32.401,-64.798,5/10/2018,18:17,24.22,36.72
CRESCENT_64W_32N,32.401,-64.798,5/10/2018,21:17,24.35,36.72
CRESCENT_64W_32N,32.401,-64.798,5/11/2018,0:17,24,36.72
CRESCENT_64W_32N,32.401,-64.798,5/11/2018,3:16,23.89,36.73
CRESCENT_64W_32N,32.401,-64.798,5/11/2018,6:16,23.84,36.73
CRESCENT_64W_32N,32.401,-64.798,5/11/2018,9:16,23.82,36.73
CRESCENT_64W_32N,32.401,-64.798,5/11/2018,12:16,23.84,36.75
CRESCENT_64W_32N,32.401,-64.798,5/11/2018,15:16,23.82,36.75
CRESCENT_64W_32N,32.401,-64.798,5/11/2018,18:16,23.92,36.74
CRESCENT_64W_32N,32.401,-64.798,5/11/2018,21:16,23.97,36.73
CRESCENT_64W_32N,32.401,-64.798,5/12/2018,0:16,23.87,36.75
CRESCENT_64W_32N,32.401,-64.798,5/12/2018,3:16,23.83,36.75
CRESCENT_64W_32N,32.401,-64.798,5/12/2018,6:16,23.81,36.75
CRESCENT_64W_32N,32.401,-64.798,5/12/2018,9:16,23.68,36.76
CRESCENT_64W_32N,32.401,-64.798,5/12/2018,12:16,23.82,36.74
CRESCENT_64W_32N,32.401,-64.798,5/12/2018,15:16,23.98,36.74
CRESCENT_64W_32N,32.401,-64.798,5/12/2018,18:16,24.36,36.74
CRESCENT_64W_32N,32.401,-64.798,5/12/2018,21:16,24.28,36.74
CRESCENT_64W_32N,32.401,-64.798,5/13/2018,0:16,24.22,36.74
CRESCENT_64W_32N,32.401,-64.798,5/13/2018,3:16,24.37,36.74
CRESCENT_64W_32N,32.401,-64.798,5/13/2018,6:16,24.29,36.74
CRESCENT_64W_32N,32.401,-64.798,5/13/2018,9:16,24.17,36.75
CRESCENT_64W_32N,32.401,-64.798,5/13/2018,12:16,24.18,36.75
CRESCENT_64W_32N,32.401,-64.798,5/13/2018,15:16,24.5,36.75
CRESCENT_64W_32N,32.401,-64.798,5/13/2018,18:16,24.71,36.75
CRESCENT_64W_32N,32.401,-64.798,5/13/2018,21:16,24.49,36.74
CRESCENT_64W_32N,32.401,-64.798,5/14/2018,0:16,24.48,36.74
CRESCENT_64W_32N,32.401,-64.798,5/14/2018,3:16,24.59,36.74
CRESCENT_64W_32N,32.401,-64.798,5/14/2018,6:16,24.25,36.75
CRESCENT_64W_32N,32.401,-64.798,5/14/2018,9:16,24.18,36.75
CRESCENT_64W_32N,32.401,-64.798,5/14/2018,12:16,24.24,36.75
CRESCENT_64W_32N,32.401,-64.798,5/14/2018,15:16,24.48,36.74
CRESCENT_64W_32N,32.401,-64.798,5/14/2018,18:16,24.75,36.74
CRESCENT_64W_32N,32.401,-64.798,5/14/2018,21:16,24.87,36.74
CRESCENT_64W_32N,32.401,-64.798,5/15/2018,0:16,24.76,36.73
CRESCENT_64W_32N,32.401,-64.798,5/15/2018,3:16,24.82,36.73
CRESCENT_64W_32N,32.401,-64.798,5/15/2018,6:16,24.53,36.74
CRESCENT_64W_32N,32.401,-64.798,5/15/2018,9:16,24.39,36.73
CRESCENT_64W_32N,32.401,-64.798,5/15/2018,12:16,24.46,36.73
CRESCENT_64W_32N,32.401,-64.798,5/15/2018,15:16,24.86,36.74
CRESCENT_64W_32N,32.401,-64.798,5/15/2018,18:16,25.23,36.72
CRESCENT_64W_32N,32.401,-64.798,5/15/2018,21:16,25.08,36.72
CRESCENT_64W_32N,32.401,-64.798,5/16/2018,0:16,24.85,36.72
CRESCENT_64W_32N,32.401,-64.798,5/16/2018,3:16,25.07,36.72
CRESCENT_64W_32N,32.401,-64.798,5/16/2018,6:16,24.61,36.73
CRESCENT_64W_32N,32.401,-64.798,5/16/2018,9:16,24.46,36.73
CRESCENT_64W_32N,32.401,-64.798,5/16/2018,12:16,24.61,36.73
CRESCENT_64W_32N,32.401,-64.798,5/16/2018,15:16,24.94,36.73
CRESCENT_64W_32N,32.401,-64.798,5/16/2018,18:16,25.43,36.73
CRESCENT_64W_32N,32.401,-64.798,5/16/2018,21:16,24.78,36.73
CRESCENT_64W_32N,32.401,-64.798,5/17/2018,0:16,24.58,36.73
CRESCENT_64W_32N,32.401,-64.798,5/17/2018,3:16,25.18,36.74
CRESCENT_64W_32N,32.401,-64.798,5/17/2018,6:16,24.95,36.73
CRESCENT_64W_32N,32.401,-64.798,5/17/2018,9:16,24.74,36.73
CRESCENT_64W_32N,32.401,-64.798,5/17/2018,12:16,24.7,36.74
CRESCENT_64W_32N,32.401,-64.798,5/17/2018,15:16,25.09,36.74
CRESCENT_64W_32N,32.401,-64.798,5/17/2018,18:16,25.52,36.74
CRESCENT_64W_32N,32.401,-64.798,5/17/2018,21:16,25.19,36.73
CRESCENT_64W_32N,32.401,-64.798,5/18/2018,0:16,24.77,36.72
CRESCENT_64W_32N,32.401,-64.798,5/18/2018,3:16,24.95,36.74
CRESCENT_64W_32N,32.401,-64.798,5/18/2018,6:16,25.02,36.74
CRESCENT_64W_32N,32.401,-64.798,5/18/2018,9:16,24.76,36.74
CRESCENT_64W_32N,32.401,-64.798,5/18/2018,12:16,24.79,36.74
CRESCENT_64W_32N,32.401,-64.798,5/18/2018,15:16,25.12,36.74
CRESCENT_64W_32N,32.401,-64.798,5/18/2018,18:16,25.5,36.74
CRESCENT_64W_32N,32.401,-64.798,5/18/2018,21:16,25.13,36.74
CRESCENT_64W_32N,32.401,-64.798,5/19/2018,0:16,25.17,36.74
CRESCENT_64W_32N,32.401,-64.798,5/19/2018,3:16,25.13,36.74
CRESCENT_64W_32N,32.401,-64.798,5/19/2018,6:16,25.14,36.75
CRESCENT_64W_32N,32.401,-64.798,5/19/2018,9:16,25.15,36.75
CRESCENT_64W_32N,32.401,-64.798,5/19/2018,12:16,25.13,36.75
CRESCENT_64W_32N,32.401,-64.798,5/19/2018,15:16,25.5,36.75
CRESCENT_64W_32N,32.401,-64.798,5/19/2018,18:16,25.94,36.75
CRESCENT_64W_32N,32.401,-64.798,5/19/2018,21:16,25.98,36.75
CRESCENT_64W_32N,32.401,-64.798,5/20/2018,0:16,25.58,36.75
CRESCENT_64W_32N,32.401,-64.798,5/20/2018,3:16,25.31,36.75
CRESCENT_64W_32N,32.401,-64.798,5/20/2018,6:16,25.61,36.76
CRESCENT_64W_32N,32.401,-64.798,5/20/2018,9:16,25.5,36.76
CRESCENT_64W_32N,32.401,-64.798,5/20/2018,12:16,25.34,36.76
CRESCENT_64W_32N,32.401,-64.798,5/20/2018,15:16,25.81,36.76
CRESCENT_64W_32N,32.401,-64.798,5/20/2018,18:16,26.14,36.75
CRESCENT_64W_32N,32.401,-64.798,5/20/2018,21:16,26.43,36.76
CRESCENT_64W_32N,32.401,-64.798,5/21/2018,0:16,25.65,36.75
CRESCENT_64W_32N,32.401,-64.798,5/21/2018,3:16,25.36,36.74
CRESCENT_64W_32N,32.401,-64.798,5/21/2018,6:16,25.8,36.77
CRESCENT_64W_32N,32.401,-64.798,5/21/2018,9:16,25.82,36.77
CRESCENT_64W_32N,32.401,-64.798,5/21/2018,12:16,25.75,36.77
CRESCENT_64W_32N,32.401,-64.798,5/21/2018,15:16,25.79,36.76
CRESCENT_64W_32N,32.401,-64.798,5/21/2018,18:16,26.46,36.77
CRESCENT_64W_32N,32.401,-64.798,5/21/2018,21:16,26.65,36.77
CRESCENT_64W_32N,32.401,-64.798,5/22/2018,0:16,26,36.76
CRESCENT_64W_32N,32.401,-64.798,5/22/2018,3:16,25.95,36.77
CRESCENT_64W_32N,32.401,-64.798,5/22/2018,6:16,25.72,36.77
CRESCENT_64W_32N,32.401,-64.798,5/22/2018,9:16,25.74,36.78
CRESCENT_64W_32N,32.401,-64.798,5/22/2018,12:16,25.71,36.78
CRESCENT_64W_32N,32.401,-64.798,5/22/2018,15:16,25.78,36.77
CRESCENT_64W_32N,32.401,-64.798,5/22/2018,18:16,26.3,36.77
CRESCENT_64W_32N,32.401,-64.798,5/22/2018,21:16,26.48,36.77
CRESCENT_64W_32N,32.401,-64.798,5/23/2018,0:16,25.98,36.76
CRESCENT_64W_32N,32.401,-64.798,5/23/2018,3:16,25.94,36.77
CRESCENT_64W_32N,32.401,-64.798,5/23/2018,6:16,25.86,36.77
CRESCENT_64W_32N,32.401,-64.798,5/23/2018,9:16,25.72,36.79
CRESCENT_64W_32N,32.401,-64.798,5/23/2018,12:16,25.77,36.79
CRESCENT_64W_32N,32.401,-64.798,5/23/2018,15:16,25.99,36.78
CRESCENT_64W_32N,32.401,-64.798,5/23/2018,18:16,26.33,36.78
CRESCENT_64W_32N,32.401,-64.798,5/23/2018,21:16,26.41,36.78
CRESCENT_64W_32N,32.401,-64.798,5/24/2018,0:16,25.91,36.78
CRESCENT_64W_32N,32.401,-64.798,5/24/2018,3:16,25.7,36.78
CRESCENT_64W_32N,32.401,-64.798,5/24/2018,6:16,25.5,36.79
CRESCENT_64W_32N,32.401,-64.798,5/24/2018,9:16,25.36,36.72
CRESCENT_64W_32N,32.401,-64.798,5/24/2018,12:16,25.31,36.29
CRESCENT_64W_32N,32.401,-64.798,5/24/2018,15:16,25.51,36.63
CRESCENT_64W_32N,32.401,-64.798,5/24/2018,18:16,25.72,36.54
CRESCENT_64W_32N,32.401,-64.798,5/24/2018,21:16,25.73,36.65
CRESCENT_64W_32N,32.401,-64.798,5/25/2018,0:16,25.63,36.66
CRESCENT_64W_32N,32.401,-64.798,5/25/2018,3:16,25.62,36.66
CRESCENT_64W_32N,32.401,-64.798,5/25/2018,6:16,25.55,36.67
CRESCENT_64W_32N,32.401,-64.798,5/25/2018,9:16,25.47,36.67
CRESCENT_64W_32N,32.401,-64.798,5/25/2018,12:16,25.46,36.68
CRESCENT_64W_32N,32.401,-64.798,5/25/2018,15:16,25.7,36.67
CRESCENT_64W_32N,32.401,-64.798,5/25/2018,18:16,26.09,36.67
CRESCENT_64W_32N,32.401,-64.798,5/25/2018,21:16,26.25,36.69
CRESCENT_64W_32N,32.401,-64.798,5/26/2018,0:16,26.21,36.68
CRESCENT_64W_32N,32.401,-64.798,5/26/2018,3:16,25.77,36.68
CRESCENT_64W_32N,32.401,-64.798,5/26/2018,6:16,25.6,36.68
CRESCENT_64W_32N,32.401,-64.798,5/26/2018,9:16,25.58,36.69
CRESCENT_64W_32N,32.401,-64.798,5/26/2018,12:16,25.7,36.68
CRESCENT_64W_32N,32.401,-64.798,5/26/2018,15:16,26.25,36.67
CRESCENT_64W_32N,32.401,-64.798,5/26/2018,18:16,27.15,36.69
CRESCENT_64W_32N,32.401,-64.798,5/26/2018,21:16,26.91,36.7
CRESCENT_64W_32N,32.401,-64.798,5/27/2018,0:16,26.65,36.7
CRESCENT_64W_32N,32.401,-64.798,5/27/2018,3:16,26.07,36.7
CRESCENT_64W_32N,32.401,-64.798,5/27/2018,6:16,26.1,36.71
CRESCENT_64W_32N,32.401,-64.798,5/27/2018,9:16,25.95,36.7
CRESCENT_64W_32N,32.401,-64.798,5/27/2018,12:16,26.03,36.71
CRESCENT_64W_32N,32.401,-64.798,5/27/2018,15:16,26.45,36.71
CRESCENT_64W_32N,32.401,-64.798,5/27/2018,18:16,26.71,36.72
CRESCENT_64W_32N,32.401,-64.798,5/27/2018,21:16,26.61,36.71
CRESCENT_64W_32N,32.401,-64.798,5/28/2018,0:16,26.68,36.71
CRESCENT_64W_32N,32.401,-64.798,5/28/2018,3:16,26.61,36.71
CRESCENT_64W_32N,32.401,-64.798,5/28/2018,6:16,26.34,36.72
CRESCENT_64W_32N,32.401,-64.798,5/28/2018,9:16,26.21,36.73
CRESCENT_64W_32N,32.401,-64.798,5/28/2018,12:16,26.29,36.72
CRESCENT_64W_32N,32.401,-64.798,5/28/2018,15:16,26.48,36.72
CRESCENT_64W_32N,32.401,-64.798,5/28/2018,18:16,26.78,36.72
CRESCENT_64W_32N,32.401,-64.798,5/28/2018,21:16,26.88,36.71
CRESCENT_64W_32N,32.401,-64.798,5/29/2018,0:16,26.75,36.71
CRESCENT_64W_32N,32.401,-64.798,5/29/2018,3:16,26.5,36.71
CRESCENT_64W_32N,32.401,-64.798,5/29/2018,6:16,26.37,36.72
CRESCENT_64W_32N,32.401,-64.798,5/29/2018,9:16,26.34,36.73
CRESCENT_64W_32N,32.401,-64.798,5/29/2018,12:16,26.07,36.7
CRESCENT_64W_32N,32.401,-64.798,5/29/2018,15:16,26.25,36.7
CRESCENT_64W_32N,32.401,-64.798,5/29/2018,18:16,26.59,36.7
CRESCENT_64W_32N,32.401,-64.798,5/29/2018,21:16,26.42,36.69
CRESCENT_64W_32N,32.401,-64.798,5/30/2018,0:16,26.18,36.69
CRESCENT_64W_32N,32.401,-64.798,5/30/2018,3:16,26.1,36.65
CRESCENT_64W_32N,32.401,-64.798,5/30/2018,6:16,26.03,36.64
CRESCENT_64W_32N,32.401,-64.798,5/30/2018,9:16,25.88,36.62
CRESCENT_64W_32N,32.401,-64.798,5/30/2018,12:16,26.03,36.65
CRESCENT_64W_32N,32.401,-64.798,5/30/2018,15:16,26.09,36.65
CRESCENT_64W_32N,32.401,-64.798,5/30/2018,18:16,26.17,36.65
CRESCENT_64W_32N,32.401,-64.798,5/30/2018,21:16,26.12,36.65
CRESCENT_64W_32N,32.401,-64.798,5/31/2018,0:16,26.02,36.64
CRESCENT_64W_32N,32.401,-64.798,5/31/2018,3:16,25.97,36.62
CRESCENT_64W_32N,32.401,-64.798,5/31/2018,6:16,25.92,36.62
CRESCENT_64W_32N,32.401,-64.798,5/31/2018,9:16,25.91,36.63
CRESCENT_64W_32N,32.401,-64.798,5/31/2018,12:16,25.86,36.63
CRESCENT_64W_32N,32.401,-64.798,5/31/2018,15:16,26.37,36.66
CRESCENT_64W_32N,32.401,-64.798,5/31/2018,18:16,26.58,36.65
CRESCENT_64W_32N,32.401,-64.798,5/31/2018,21:16,26.48,36.66
CRESCENT_64W_32N,32.401,-64.798,6/1/2018,0:16,26.22,36.65
CRESCENT_64W_32N,32.401,-64.798,6/1/2018,3:16,26.1,36.65
CRESCENT_64W_32N,32.401,-64.798,6/1/2018,6:16,26.06,36.66
CRESCENT_64W_32N,32.401,-64.798,6/1/2018,9:16,25.99,36.66
CRESCENT_64W_32N,32.401,-64.798,6/1/2018,12:16,25.93,36.68
CRESCENT_64W_32N,32.401,-64.798,6/1/2018,15:16,26,36.68
CRESCENT_64W_32N,32.401,-64.798,6/1/2018,18:16,26.21,36.67
CRESCENT_64W_32N,32.401,-64.798,6/1/2018,21:16,26.06,36.67
CRESCENT_64W_32N,32.401,-64.798,6/2/2018,0:16,26.07,36.68
CRESCENT_64W_32N,32.401,-64.798,6/2/2018,3:16,26.04,36.69
CRESCENT_64W_32N,32.401,-64.798,6/2/2018,6:16,26.07,36.69
CRESCENT_64W_32N,32.401,-64.798,6/2/2018,9:16,26.07,36.69
CRESCENT_64W_32N,32.401,-64.798,6/2/2018,12:16,26.15,36.69
CRESCENT_64W_32N,32.401,-64.798,6/2/2018,15:16,26.28,36.69
CRESCENT_64W_32N,32.401,-64.798,6/2/2018,18:16,26.35,36.69
CRESCENT_64W_32N,32.401,-64.798,6/2/2018,21:16,26.61,36.68
CRESCENT_64W_32N,32.401,-64.798,6/3/2018,0:16,26.43,36.68
CRESCENT_64W_32N,32.401,-64.798,6/3/2018,3:16,26.16,36.68
CRESCENT_64W_32N,32.401,-64.798,6/3/2018,6:16,26.05,36.67
CRESCENT_64W_32N,32.401,-64.798,6/3/2018,9:16,25.95,36.67
CRESCENT_64W_32N,32.401,-64.798,6/3/2018,12:16,26.07,36.68
CRESCENT_64W_32N,32.401,-64.798,6/3/2018,15:16,26.33,36.68
CRESCENT_64W_32N,32.401,-64.798,6/3/2018,18:16,26.6,36.67
CRESCENT_64W_32N,32.401,-64.798,6/3/2018,21:16,26.51,36.67
CRESCENT_64W_32N,32.401,-64.798,6/4/2018,0:16,26.35,36.67
CRESCENT_64W_32N,32.401,-64.798,6/4/2018,3:16,26.28,36.67
CRESCENT_64W_32N,32.401,-64.798,6/4/2018,6:16,26.24,36.67
CRESCENT_64W_32N,32.401,-64.798,6/4/2018,9:16,26.16,36.68
CRESCENT_64W_32N,32.401,-64.798,6/4/2018,12:16,26.17,36.68
CRESCENT_64W_32N,32.401,-64.798,6/4/2018,15:16,26.43,36.68
CRESCENT_64W_32N,32.401,-64.798,6/4/2018,18:16,26.49,36.67
CRESCENT_64W_32N,32.401,-64.798,6/4/2018,21:16,26.33,36.68
CRESCENT_64W_32N,32.401,-64.798,6/5/2018,0:16,26.07,36.69
CRESCENT_64W_32N,32.401,-64.798,6/5/2018,3:16,25.78,36.7
CRESCENT_64W_32N,32.401,-64.798,6/5/2018,6:16,25.64,36.69
CRESCENT_64W_32N,32.401,-64.798,6/5/2018,9:16,25.58,36.69
CRESCENT_64W_32N,32.401,-64.798,6/5/2018,12:16,25.62,36.68
CRESCENT_64W_32N,32.401,-64.798,6/5/2018,15:16,25.8,36.67
CRESCENT_64W_32N,32.401,-64.798,6/5/2018,18:16,25.85,36.68
CRESCENT_64W_32N,32.401,-64.798,6/5/2018,21:16,25.93,36.69
CRESCENT_64W_32N,32.401,-64.798,6/6/2018,0:16,25.85,36.69
CRESCENT_64W_32N,32.401,-64.798,6/6/2018,3:16,25.54,36.25
CRESCENT_64W_32N,32.401,-64.798,6/6/2018,6:16,25.62,36.47
CRESCENT_64W_32N,32.401,-64.798,6/6/2018,9:16,25.65,36.57
CRESCENT_64W_32N,32.401,-64.798,6/6/2018,12:16,25.73,36.63
CRESCENT_64W_32N,32.401,-64.798,6/6/2018,15:16,25.92,36.65
CRESCENT_64W_32N,32.401,-64.798,6/6/2018,18:16,26.16,36.69
CRESCENT_64W_32N,32.401,-64.798,6/6/2018,21:16,26.25,36.69
CRESCENT_64W_32N,32.401,-64.798,6/7/2018,0:16,25.8,36.66
CRESCENT_64W_32N,32.401,-64.798,6/7/2018,3:16,25.71,36.65
CRESCENT_64W_32N,32.401,-64.798,6/7/2018,6:16,25.82,36.69
CRESCENT_64W_32N,32.401,-64.798,6/7/2018,9:16,25.73,36.68
CRESCENT_64W_32N,32.401,-64.798,6/7/2018,12:16,25.74,36.67
CRESCENT_64W_32N,32.401,-64.798,6/7/2018,15:16,25.91,36.67
CRESCENT_64W_32N,32.401,-64.798,6/7/2018,18:16,26.52,36.67
CRESCENT_64W_32N,32.401,-64.798,6/7/2018,21:16,26.69,36.67
CRESCENT_64W_32N,32.401,-64.798,6/8/2018,0:16,26.52,36.67
CRESCENT_64W_32N,32.401,-64.798,6/8/2018,3:16,26.27,36.68
CRESCENT_64W_32N,32.401,-64.798,6/8/2018,6:16,26.2,36.69
CRESCENT_64W_32N,32.401,-64.798,6/8/2018,9:16,26.16,36.68
CRESCENT_64W_32N,32.401,-64.798,6/8/2018,12:16,26.19,36.67
CRESCENT_64W_32N,32.401,-64.798,6/8/2018,15:16,26.41,36.67
CRESCENT_64W_32N,32.401,-64.798,6/8/2018,18:16,26.9,36.66
CRESCENT_64W_32N,32.401,-64.798,6/8/2018,21:16,26.9,36.65
CRESCENT_64W_32N,32.401,-64.798,6/9/2018,0:16,26.45,36.66
CRESCENT_64W_32N,32.401,-64.798,6/9/2018,3:16,26.45,36.67
CRESCENT_64W_32N,32.401,-64.798,6/9/2018,6:16,26.41,36.67
CRESCENT_64W_32N,32.401,-64.798,6/9/2018,9:16,26.33,36.65
CRESCENT_64W_32N,32.401,-64.798,6/9/2018,12:16,26.35,36.67
CRESCENT_64W_32N,32.401,-64.798,6/9/2018,15:16,26.46,36.66
CRESCENT_64W_32N,32.401,-64.798,6/9/2018,18:16,26.67,36.66
CRESCENT_64W_32N,32.401,-64.798,6/9/2018,21:16,27.63,36.65
CRESCENT_64W_32N,32.401,-64.798,6/10/2018,0:16,27.16,36.64
CRESCENT_64W_32N,32.401,-64.798,6/10/2018,3:16,26.94,36.64
CRESCENT_64W_32N,32.401,-64.798,6/10/2018,6:16,26.73,36.65
CRESCENT_64W_32N,32.401,-64.798,6/10/2018,9:16,26.6,36.65
CRESCENT_64W_32N,32.401,-64.798,6/10/2018,12:16,26.66,36.66
CRESCENT_64W_32N,32.401,-64.798,6/10/2018,15:16,26.78,36.65
CRESCENT_64W_32N,32.401,-64.798,6/10/2018,18:16,26.71,36.64
CRESCENT_64W_32N,32.401,-64.798,6/10/2018,21:16,26.85,36.58
CRESCENT_64W_32N,32.401,-64.798,6/11/2018,0:16,26.75,36.56
CRESCENT_64W_32N,32.401,-64.798,6/11/2018,3:16,26.61,36.61
CRESCENT_64W_32N,32.401,-64.798,6/11/2018,6:16,26.36,36.59
CRESCENT_64W_32N,32.401,-64.798,6/11/2018,9:16,26.15,36.57
CRESCENT_64W_32N,32.401,-64.798,6/11/2018,12:16,26.23,36.53
CRESCENT_64W_32N,32.401,-64.798,6/11/2018,15:16,26.48,36.55
CRESCENT_64W_32N,32.401,-64.798,6/11/2018,18:16,26.92,36.55
CRESCENT_64W_32N,32.401,-64.798,6/11/2018,21:16,26.84,36.56
CRESCENT_64W_32N,32.401,-64.798,6/12/2018,0:16,26.52,36.55
CRESCENT_64W_32N,32.401,-64.798,6/12/2018,3:16,26.36,36.57
CRESCENT_64W_32N,32.401,-64.798,6/12/2018,6:16,26.27,36.57
CRESCENT_64W_32N,32.401,-64.798,6/12/2018,9:16,26.2,36.57
CRESCENT_64W_32N,32.401,-64.798,6/12/2018,12:16,26.2,36.56
CRESCENT_64W_32N,32.401,-64.798,6/12/2018,15:16,26.13,36.46
CRESCENT_64W_32N,32.401,-64.798,6/12/2018,18:16,26.15,36.49
CRESCENT_64W_32N,32.401,-64.798,6/12/2018,21:16,26.24,36.53
CRESCENT_64W_32N,32.401,-64.798,6/13/2018,0:16,26.25,36.54
CRESCENT_64W_32N,32.401,-64.798,6/13/2018,3:16,26.13,36.55
CRESCENT_64W_32N,32.401,-64.798,6/13/2018,6:16,26.02,36.54
CRESCENT_64W_32N,32.401,-64.798,6/13/2018,9:16,26,36.56
CRESCENT_64W_32N,32.401,-64.798,6/13/2018,12:16,25.84,36.56
CRESCENT_64W_32N,32.401,-64.798,6/13/2018,15:16,26.2,36.57
CRESCENT_64W_32N,32.401,-64.798,6/13/2018,18:16,26.45,36.56
CRESCENT_64W_32N,32.401,-64.798,6/13/2018,21:16,26.52,36.56
CRESCENT_64W_32N,32.401,-64.798,6/14/2018,0:16,26.36,36.56
CRESCENT_64W_32N,32.401,-64.798,6/14/2018,3:16,26.27,36.57
CRESCENT_64W_32N,32.401,-64.798,6/14/2018,6:16,26.08,36.55
CRESCENT_64W_32N,32.401,-64.798,6/14/2018,9:16,26.09,36.56
CRESCENT_64W_32N,32.401,-64.798,6/14/2018,12:16,26.02,36.54
CRESCENT_64W_32N,32.401,-64.798,6/14/2018,15:16,26.47,36.57
CRESCENT_64W_32N,32.401,-64.798,6/14/2018,18:16,26.73,36.56
CRESCENT_64W_32N,32.401,-64.798,6/14/2018,21:16,26.84,36.56
CRESCENT_64W_32N,32.401,-64.798,6/15/2018,0:16,26.85,36.56
CRESCENT_64W_32N,32.401,-64.798,6/15/2018,3:16,26.53,36.56
CRESCENT_64W_32N,32.401,-64.798,6/15/2018,6:16,26.35,36.54
CRESCENT_64W_32N,32.401,-64.798,6/15/2018,9:16,26.27,36.54
CRESCENT_64W_32N,32.401,-64.798,6/15/2018,12:16,26.23,36.53
CRESCENT_64W_32N,32.401,-64.798,6/15/2018,15:16,26.44,36.53
CRESCENT_64W_32N,32.401,-64.798,6/15/2018,18:16,26.72,36.53
CRESCENT_64W_32N,32.401,-64.798,6/15/2018,21:16,26.82,36.54
CRESCENT_64W_32N,32.401,-64.798,6/16/2018,0:16,26.43,36.53
CRESCENT_64W_32N,32.401,-64.798,6/16/2018,3:16,26.36,36.54
CRESCENT_64W_32N,32.401,-64.798,6/16/2018,6:16,26.1,36.53
CRESCENT_64W_32N,32.401,-64.798,6/16/2018,9:16,25.95,36.46
CRESCENT_64W_32N,32.401,-64.798,6/16/2018,12:16,26.05,36.45
CRESCENT_64W_32N,32.401,-64.798,6/16/2018,15:16,26.25,36.45
CRESCENT_64W_32N,32.401,-64.798,6/16/2018,18:16,26.5,36.46
CRESCENT_64W_32N,32.401,-64.798,6/16/2018,21:16,26.49,36.47
CRESCENT_64W_32N,32.401,-64.798,6/17/2018,0:16,26.31,36.46
CRESCENT_64W_32N,32.401,-64.798,6/17/2018,3:16,26.19,36.46
CRESCENT_64W_32N,32.401,-64.798,6/17/2018,6:16,26.03,36.47
CRESCENT_64W_32N,32.401,-64.798,6/17/2018,9:16,26.06,36.47
CRESCENT_64W_32N,32.401,-64.798,6/17/2018,12:16,26.08,36.47
CRESCENT_64W_32N,32.401,-64.798,6/17/2018,15:16,26.31,36.47
CRESCENT_64W_32N,32.401,-64.798,6/17/2018,18:16,26.46,36.46
CRESCENT_64W_32N,32.401,-64.798,6/17/2018,21:16,26.36,36.46
CRESCENT_64W_32N,32.401,-64.798,6/18/2018,0:16,26.25,36.46
CRESCENT_64W_32N,32.401,-64.798,6/18/2018,3:16,26.13,36.46
CRESCENT_64W_32N,32.401,-64.798,6/18/2018,6:16,26,36.47
CRESCENT_64W_32N,32.401,-64.798,6/18/2018,9:16,25.97,36.47
CRESCENT_64W_32N,32.401,-64.798,6/18/2018,12:16,25.99,36.47
CRESCENT_64W_32N,32.401,-64.798,6/18/2018,15:16,26.18,36.47
CRESCENT_64W_32N,32.401,-64.798,6/18/2018,18:16,26.29,36.46
CRESCENT_64W_32N,32.401,-64.798,6/18/2018,21:16,26.46,36.46
CRESCENT_64W_32N,32.401,-64.798,6/19/2018,0:16,26.17,36.47
CRESCENT_64W_32N,32.401,-64.798,6/19/2018,3:16,26.05,36.48
CRESCENT_64W_32N,32.401,-64.798,6/19/2018,6:16,26,36.48
CRESCENT_64W_32N,32.401,-64.798,6/19/2018,9:16,26.01,36.48
CRESCENT_64W_32N,32.401,-64.798,6/19/2018,12:16,26.09,36.48
CRESCENT_64W_32N,32.401,-64.798,6/19/2018,15:16,26.5,36.48
CRESCENT_64W_32N,32.401,-64.798,6/19/2018,18:16,27.13,36.49
CRESCENT_64W_32N,32.401,-64.798,6/19/2018,21:16,26.98,36.49
CRESCENT_64W_32N,32.401,-64.798,6/20/2018,0:16,26.81,36.5
CRESCENT_64W_32N,32.401,-64.798,6/20/2018,3:16,26.3,36.49
CRESCENT_64W_32N,32.401,-64.798,6/20/2018,6:16,26.12,36.48
CRESCENT_64W_32N,32.401,-64.798,6/20/2018,9:16,26.02,36.5
CRESCENT_64W_32N,32.401,-64.798,6/20/2018,12:16,26,36.5
CRESCENT_64W_32N,32.401,-64.798,6/20/2018,15:16,26.18,36.5
CRESCENT_64W_32N,32.401,-64.798,6/20/2018,18:16,26.57,36.49
CRESCENT_64W_32N,32.401,-64.798,6/20/2018,21:16,26.57,36.5
CRESCENT_64W_32N,32.401,-64.798,6/21/2018,0:16,26.25,36.51
CRESCENT_64W_32N,32.401,-64.798,6/21/2018,3:16,26.14,36.51
CRESCENT_64W_32N,32.401,-64.798,6/21/2018,6:16,25.95,36.52
CRESCENT_64W_32N,32.401,-64.798,6/21/2018,9:16,25.79,36.53
