"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"251","GO:0016829","Pastreoides49786",0,0,0,2.91776638752279e-66,0,0.392464685393428,0.92563977428179,NA,NA,NA,NA,NA,NA,NA,NA
"252","GO:0016829","Pastreoides49786",0,0,0,2.91776638752279e-66,0,0.392464685393428,0.92563977428179,NA,NA,NA,NA,NA,NA,NA,NA
"253","GO:0016899","Pastreoides09865",0.545699811938827,0.979841698366535,0.80730516603774,0.863212159996743,0.0282970707499609,0.529479010752255,1,0.0382287453588051,0.999633694393603,1,2,"oxidoreductase activity, acting on the CH-OH group of donors, oxygen as acceptor","MF","other molecular function","F"
"254","GO:0017025","Pastreoides57981",2.61073111829514e-06,0.0187281746976227,1.19762722319221e-187,0.00147397236200338,1.55558839496316e-10,0.0544007734677706,0.0655478706730789,NA,NA,NA,NA,NA,NA,NA,NA
"255","GO:0018193","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"256","GO:0019853","Pastreoides09865",0.545699811938827,0.979841698366535,0.80730516603774,0.863212159996743,0.0282970707499609,0.529479010752255,1,0.0192971211578822,1,1,1,"L-ascorbic acid biosynthetic process","BP","other metabolic processes","P"
"257","GO:0019897","Pastreoides41625",2.50773490213479e-05,0.190415159768283,1.99410677688717e-24,0.0240401694335267,0.00444996167874024,0.641140560870862,0.0560110055676064,NA,NA,NA,NA,NA,NA,NA,NA
"258","GO:0019899","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"259","GO:0020037","Pastreoides64571",0.568262208536526,1.19897348495199e-07,7.10833380695181e-23,0.637242207496466,4.52892819802422e-07,2.58995125738985e-06,0.745311989658753,NA,NA,NA,NA,NA,NA,NA,NA
"260","GO:0020037","Pastreoides64571",0.568262208536526,1.19897348495199e-07,7.10833380695181e-23,0.637242207496466,4.52892819802422e-07,2.58995125738985e-06,0.745311989658753,NA,NA,NA,NA,NA,NA,NA,NA
"261","GO:0021537","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"262","GO:0022603","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"263","GO:0022900","Pastreoides64573",0.151952188140313,1.25604130231709e-18,5.86419817146276e-73,0.288719790858658,5.8881162671764e-13,4.2974979445648e-27,0.329304751109392,NA,NA,NA,NA,NA,NA,NA,NA
"264","GO:0030016","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"265","GO:0030027","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"266","GO:0030162","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,0.00726561265490584,0.999771725087224,2,7,"regulation of proteolysis","BP","protein metabolism","P"
"267","GO:0030162","Pastreoides00932",1.70063784614559e-11,0.925675714819494,2.66211514837758e-21,0.337206794719925,0.0417685132766523,0.986430139080427,0.701353963471621,0.00726561265490584,0.999771725087224,2,7,"regulation of proteolysis","BP","protein metabolism","P"
"268","GO:0030198","Pastreoides56900",0.0291323187369873,0.00273089730512618,1.32155762621576e-78,3.97499431542522e-10,0.00208806202113015,0.97424151152238,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"269","GO:0030246","Pastreoides00437",4.69496977577235e-24,0.0105747852918283,1.10661889475945e-15,0.881379234217706,0.000293557460639061,0.556599447002319,0.453881813374319,NA,NA,NA,NA,NA,NA,NA,NA
"270","GO:0030282","Pastreoides56900",0.0291323187369873,0.00273089730512618,1.32155762621576e-78,3.97499431542522e-10,0.00208806202113015,0.97424151152238,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"271","GO:0030424","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"272","GO:0030430","Pastreoides28896",0.567511106941748,3.12457067870788e-59,0,0,8.12381816835542e-44,3.96611330388521e-28,0.000121721081887748,0.00214988368953646,0.999972904761345,2,4,"host cell cytoplasm","CC","non-structural extracellular","C"
"273","GO:0030430","Pastreoides28897",2.7743047623122e-40,3.60358952671109e-123,0,0,5.4269703932703e-85,1.27290723145092e-32,0.271773013772728,0.00214988368953646,0.999972904761345,2,4,"host cell cytoplasm","CC","non-structural extracellular","C"
"274","GO:0030509","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"275","GO:0030544","Pastreoides02539",2.9444018745054e-06,0.461050888514615,0.865102738945101,0.10238512297185,0.00498920385154258,0.925352815106093,0.679038906125169,NA,NA,NA,NA,NA,NA,NA,NA
"276","GO:0030623","Pastreoides04539",0.608948518906533,0.00155860779294762,0.954107228308405,0.816458981185853,0.0281073668393341,0.433247101636889,0.375617734541874,0.0383811986530028,0.999630737501212,1,2,"U5 snRNA binding","MF","nucleic acid binding activity","F"
"277","GO:0031012","Pastreoides56900",0.0291323187369873,0.00273089730512618,1.32155762621576e-78,3.97499431542522e-10,0.00208806202113015,0.97424151152238,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"278","GO:0031225","Pastreoides28896",0.567511106941748,3.12457067870788e-59,0,0,8.12381816835542e-44,3.96611330388521e-28,0.000121721081887748,4.24486983077311e-06,0.999999953313671,4,7,"anchored component of membrane","CC","other membranes","C"
"279","GO:0031225","Pastreoides28894",3.6618112568958e-55,2.04469749554635e-102,0,4.04285088479803e-108,9.51736829542887e-85,3.03858588733174e-49,1.88497284517619e-21,4.24486983077311e-06,0.999999953313671,4,7,"anchored component of membrane","CC","other membranes","C"
"280","GO:0031225","Pastreoides28897",2.7743047623122e-40,3.60358952671109e-123,0,0,5.4269703932703e-85,1.27290723145092e-32,0.271773013772728,4.24486983077311e-06,0.999999953313671,4,7,"anchored component of membrane","CC","other membranes","C"
"281","GO:0031225","Pastreoides57974",9.16263669547083e-118,7.29051004064905e-75,0,0,0.00565050983356822,6.47951991064559e-14,6.27595080957338e-56,4.24486983077311e-06,0.999999953313671,4,7,"anchored component of membrane","CC","other membranes","C"
"282","GO:0031323","Pastreoides31703",1.04888522151575e-32,1.13078168527295e-12,0.965962924603368,0.800249165591342,0.0425741040875941,0.873584342879206,0.819359355996109,NA,NA,NA,NA,NA,NA,NA,NA
"283","GO:0031347","Pastreoides31703",1.04888522151575e-32,1.13078168527295e-12,0.965962924603368,0.800249165591342,0.0425741040875941,0.873584342879206,0.819359355996109,0.0383230420769004,0.999631866901609,1,2,"regulation of defense response","BP","stress response","P"
"284","GO:0031410","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"285","GO:0031966","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"286","GO:0032101","Pastreoides31703",1.04888522151575e-32,1.13078168527295e-12,0.965962924603368,0.800249165591342,0.0425741040875941,0.873584342879206,0.819359355996109,NA,NA,NA,NA,NA,NA,NA,NA
"287","GO:0032269","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"288","GO:0032386","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"289","GO:0032412","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"290","GO:0032502","Pastreoides11005",0.555074228854992,0.0562285626239459,0.200299312310988,0.132842199685117,0.0486869892406275,0.378808649889352,0.838795396500606,NA,NA,NA,NA,NA,NA,NA,NA
"291","GO:0032879","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"292","GO:0032957","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,0.0192971886032623,1,1,1,"inositol trisphosphate metabolic process","BP","other metabolic processes","P"
"293","GO:0032989","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"294","GO:0032991","Pastreoides56900",0.0291323187369873,0.00273089730512618,1.32155762621576e-78,3.97499431542522e-10,0.00208806202113015,0.97424151152238,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"295","GO:0033036","Pastreoides56900",0.0291323187369873,0.00273089730512618,1.32155762621576e-78,3.97499431542522e-10,0.00208806202113015,0.97424151152238,0.944882199510928,0.00356032618960772,0.999932572573633,2,5,"macromolecule localization","BP","other biological processes","P"
"296","GO:0033036","Pastreoides09370",0.00067607272346921,0.52512563130409,0.114488783331713,0.0511188858883274,0.000897734286706129,0.827423647466544,0.901555123385611,0.00356032618960772,0.999932572573633,2,5,"macromolecule localization","BP","other biological processes","P"
"297","GO:0033365","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,0.0180816174587544,0.998983820483143,2,11,"protein localization to organelle","BP","other biological processes","P"
"298","GO:0033365","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,0.0180816174587544,0.998983820483143,2,11,"protein localization to organelle","BP","other biological processes","P"
"299","GO:0033554","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"300","GO:0034330","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"301","GO:0034599","Pastreoides57981",2.61073111829514e-06,0.0187281746976227,1.19762722319221e-187,0.00147397236200338,1.55558839496316e-10,0.0544007734677706,0.0655478706730789,NA,NA,NA,NA,NA,NA,NA,NA
"302","GO:0035563","Pastreoides15970",0.775947435130865,0.428500444905518,0.404875014556191,0.634504723599784,0.00469958971931435,0.509101224961826,1,NA,NA,NA,NA,NA,NA,NA,NA
"303","GO:0036064","Pastreoides05883",0.234520546114476,0.415202100432547,0.100715241507463,0.65029581619711,0.031104732356619,0.815052141229681,0.77255111178928,NA,NA,NA,NA,NA,NA,NA,NA
"304","GO:0036064","Pastreoides05883",0.234520546114476,0.415202100432547,0.100715241507463,0.65029581619711,0.031104732356619,0.815052141229681,0.77255111178928,NA,NA,NA,NA,NA,NA,NA,NA
"305","GO:0036477","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"306","GO:0038024","Pastreoides56900",0.0291323187369873,0.00273089730512618,1.32155762621576e-78,3.97499431542522e-10,0.00208806202113015,0.97424151152238,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"307","GO:0040037","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"308","GO:0042030","Pastreoides02539",2.9444018745054e-06,0.461050888514615,0.865102738945101,0.10238512297185,0.00498920385154258,0.925352815106093,0.679038906125169,0.0195739352660179,1,1,1,"ATPase inhibitor activity","MF","enzyme regulator activity","F"
"309","GO:0042067","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,0.0382343549487662,0.999633585808221,1,2,"establishment of ommatidial planar polarity","BP","cell organization and biogenesis","P"
"310","GO:0042169","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"311","GO:0042220","Pastreoides04539",0.608948518906533,0.00155860779294762,0.954107228308405,0.816458981185853,0.0281073668393341,0.433247101636889,0.375617734541874,NA,NA,NA,NA,NA,NA,NA,NA
"312","GO:0042221","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"313","GO:0042391","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"314","GO:0042393","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,NA,NA,NA,NA,NA,NA,NA,NA
"315","GO:0042592","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"316","GO:0042742","Pastreoides08646",0.201971675966341,0.0257124339477607,0.55645906055993,0.715430189398622,0.00997119229595523,0.890682895671898,1,NA,NA,NA,NA,NA,NA,NA,NA
"317","GO:0042765","Pastreoides08002",0.853079017514271,0.255147671531323,0.881406097522642,0.056505952811808,0.0281984288907229,0.851712256246188,0.845382868856105,0.019297148061531,1,1,1,"GPI-anchor transamidase complex","CC","other membranes","C"
"318","GO:0042773","Pastreoides64575",0.153603049229164,1.02992015040581e-77,2.06883021536715e-127,7.03029627407007e-07,1.47799481330491e-13,5.10556022611484e-55,0.00123061267596606,0.0192975242297501,1,1,1,"ATP synthesis coupled electron transport","BP","other metabolic processes","P"
"319","GO:0043085","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"320","GO:0043167","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"321","GO:0043231","Pastreoides09865",0.545699811938827,0.979841698366535,0.80730516603774,0.863212159996743,0.0282970707499609,0.529479010752255,1,NA,NA,NA,NA,NA,NA,NA,NA
"322","GO:0043231","Pastreoides09370",0.00067607272346921,0.52512563130409,0.114488783331713,0.0511188858883274,0.000897734286706129,0.827423647466544,0.901555123385611,NA,NA,NA,NA,NA,NA,NA,NA
"323","GO:0043231","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"324","GO:0043266","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"325","GO:0043270","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"326","GO:0043277","Pastreoides41625",2.50773490213479e-05,0.190415159768283,1.99410677688717e-24,0.0240401694335267,0.00444996167874024,0.641140560870862,0.0560110055676064,0.0382324144756249,0.999633623372007,1,2,"apoptotic cell clearance","BP","cell organization and biogenesis","P"
"327","GO:0043407","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"328","GO:0043569","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,0.0192971886032623,1,1,1,"negative regulation of insulin-like growth factor receptor signaling pathway","BP","signal transduction","P"
"329","GO:0044092","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"330","GO:0044232","Pastreoides09370",0.00067607272346921,0.52512563130409,0.114488783331713,0.0511188858883274,0.000897734286706129,0.827423647466544,0.901555123385611,NA,NA,NA,NA,NA,NA,NA,NA
"331","GO:0044238","Pastreoides05493",5.71368037541175e-12,6.71027726660795e-09,0.535131869582537,4.19894559991252e-45,0.00997119229595523,0.000747529129450207,0.525112978520344,NA,NA,NA,NA,NA,NA,NA,NA
"332","GO:0044281","Pastreoides15713",0.400714914752972,0.0277589634874908,0.930908553028709,0.965068834635228,0.0118860272481411,0.0308957806865343,0.290674125256764,NA,NA,NA,NA,NA,NA,NA,NA
"333","GO:0044304","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"334","GO:0044458","Pastreoides05883",0.234520546114476,0.415202100432547,0.100715241507463,0.65029581619711,0.031104732356619,0.815052141229681,0.77255111178928,NA,NA,NA,NA,NA,NA,NA,NA
"335","GO:0045071","Pastreoides08646",0.201971675966341,0.0257124339477607,0.55645906055993,0.715430189398622,0.00997119229595523,0.890682895671898,1,NA,NA,NA,NA,NA,NA,NA,NA
"336","GO:0045177","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"337","GO:0045184","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"338","GO:0045202","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"339","GO:0045263","Pastreoides64575",0.153603049229164,1.02992015040581e-77,2.06883021536715e-127,7.03029627407007e-07,1.47799481330491e-13,5.10556022611484e-55,0.00123061267596606,0.0192975242297501,1,1,1,"proton-transporting ATP synthase complex, coupling factor F(o)","CC","other membranes","C"
"340","GO:0045570","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,0.0382343549487662,0.999633585808221,1,2,"regulation of imaginal disc growth","BP","developmental processes","P"
"341","GO:0045595","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"342","GO:0045944","Pastreoides15970",0.775947435130865,0.428500444905518,0.404875014556191,0.634504723599784,0.00469958971931435,0.509101224961826,1,NA,NA,NA,NA,NA,NA,NA,NA
"343","GO:0046540","Pastreoides04539",0.608948518906533,0.00155860779294762,0.954107228308405,0.816458981185853,0.0281073668393341,0.433247101636889,0.375617734541874,NA,NA,NA,NA,NA,NA,NA,NA
"344","GO:0046621","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"345","GO:0046627","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,0.0382585737806194,0.999633116813513,1,2,"negative regulation of insulin receptor signaling pathway","BP","signal transduction","P"
"346","GO:0046686","Pastreoides64571",0.568262208536526,1.19897348495199e-07,7.10833380695181e-23,0.637242207496466,4.52892819802422e-07,2.58995125738985e-06,0.745311989658753,NA,NA,NA,NA,NA,NA,NA,NA
"347","GO:0046856","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,0.0382530633678026,0.999633223548868,1,2,"phosphatidylinositol dephosphorylation","BP","other metabolic processes","P"
"348","GO:0046872","Pastreoides64571",0.568262208536526,1.19897348495199e-07,7.10833380695181e-23,0.637242207496466,4.52892819802422e-07,2.58995125738985e-06,0.745311989658753,NA,NA,NA,NA,NA,NA,NA,NA
"349","GO:0046872","Pastreoides57981",2.61073111829514e-06,0.0187281746976227,1.19762722319221e-187,0.00147397236200338,1.55558839496316e-10,0.0544007734677706,0.0655478706730789,NA,NA,NA,NA,NA,NA,NA,NA
"350","GO:0046872","Pastreoides64573",0.151952188140313,1.25604130231709e-18,5.86419817146276e-73,0.288719790858658,5.8881162671764e-13,4.2974979445648e-27,0.329304751109392,NA,NA,NA,NA,NA,NA,NA,NA
"351","GO:0046914","Pastreoides43020",0.0134346385905002,0.395214064442571,0.69663280491159,0.295850978027674,0.0166533757435554,0.961967742751972,0.806593299390451,NA,NA,NA,NA,NA,NA,NA,NA
"352","GO:0046965","Pastreoides15970",0.775947435130865,0.428500444905518,0.404875014556191,0.634504723599784,0.00469958971931435,0.509101224961826,1,0.0382296152482189,0.999633677556144,1,2,"retinoid X receptor binding","MF","signal transduction activity","F"
"353","GO:0048147","Pastreoides15970",0.775947435130865,0.428500444905518,0.404875014556191,0.634504723599784,0.00469958971931435,0.509101224961826,1,NA,NA,NA,NA,NA,NA,NA,NA
"354","GO:0048440","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,0.0192976531699503,1,1,1,"carpel development","BP","developmental processes","P"
"355","GO:0048443","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,0.0192976531699503,1,1,1,"stamen development","BP","developmental processes","P"
"356","GO:0048453","Pastreoides02166",1.76093141588122e-05,0.153470204833394,0.773630651294506,0.260402195998326,0.0425741040875941,0.00224126304218508,0.29383696096683,0.0192976531699503,1,1,1,"sepal formation","BP","developmental processes","P"
"357","GO:0048468","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"358","GO:0048518","Pastreoides08545",0,2.14898474731901e-226,0,1.87826105703099e-34,4.39353095858297e-27,0.00348552590717796,0.464389866586186,NA,NA,NA,NA,NA,NA,NA,NA
"359","GO:0048518","Pastreoides56900",0.0291323187369873,0.00273089730512618,1.32155762621576e-78,3.97499431542522e-10,0.00208806202113015,0.97424151152238,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"360","GO:0048518","Pastreoides31703",1.04888522151575e-32,1.13078168527295e-12,0.965962924603368,0.800249165591342,0.0425741040875941,0.873584342879206,0.819359355996109,NA,NA,NA,NA,NA,NA,NA,NA
"361","GO:0048522","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"362","GO:0048522","Pastreoides52987",4.24099707941423e-26,0.00150594881799312,0.235559208290431,9.07978841970579e-06,0.0108083820197855,0.570057732121473,0.621818274717247,NA,NA,NA,NA,NA,NA,NA,NA
"363","GO:0048522","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"364","GO:0048570","Pastreoides56900",0.0291323187369873,0.00273089730512618,1.32155762621576e-78,3.97499431542522e-10,0.00208806202113015,0.97424151152238,0.944882199510928,NA,NA,NA,NA,NA,NA,NA,NA
"365","GO:0048583","Pastreoides03773",0.674545937600274,0.848743853266305,0.397694064458007,0.692257116094399,0.0260108969193417,0.845252802628202,0.425307744100013,NA,NA,NA,NA,NA,NA,NA,NA
"366","GO:0048583","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"367","GO:0048585","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"368","GO:0048666","Pastreoides09653",3.9858772473746e-05,0.427540816495931,0.355651429712228,0.877118674410569,0.0495911075354409,0.16864657859695,0.498862411105594,NA,NA,NA,NA,NA,NA,NA,NA
"369","GO:0050105","Pastreoides09865",0.545699811938827,0.979841698366535,0.80730516603774,0.863212159996743,0.0282970707499609,0.529479010752255,1,0.0192971211578822,1,1,1,"L-gulonolactone oxidase activity","MF","other molecular function","F"
"370","GO:0050660","Pastreoides09865",0.545699811938827,0.979841698366535,0.80730516603774,0.863212159996743,0.0282970707499609,0.529479010752255,1,NA,NA,NA,NA,NA,NA,NA,NA
"371","GO:0050766","Pastreoides41625",2.50773490213479e-05,0.190415159768283,1.99410677688717e-24,0.0240401694335267,0.00444996167874024,0.641140560870862,0.0560110055676064,NA,NA,NA,NA,NA,NA,NA,NA
"372","GO:0050794","Pastreoides00932",1.70063784614559e-11,0.925675714819494,2.66211514837758e-21,0.337206794719925,0.0417685132766523,0.986430139080427,0.701353963471621,NA,NA,NA,NA,NA,NA,NA,NA
"373","GO:0050794","Pastreoides03773",0.674545937600274,0.848743853266305,0.397694064458007,0.692257116094399,0.0260108969193417,0.845252802628202,0.425307744100013,NA,NA,NA,NA,NA,NA,NA,NA
"374","GO:0050794","Pastreoides08545",0,2.14898474731901e-226,0,1.87826105703099e-34,4.39353095858297e-27,0.00348552590717796,0.464389866586186,NA,NA,NA,NA,NA,NA,NA,NA
"375","GO:0050804","Pastreoides15601",0,6.91619267214155e-56,0.866442979387116,5.54225793957715e-172,0.000444318875062636,0.779819294810324,0.973223460339163,NA,NA,NA,NA,NA,NA,NA,NA
"376","GO:0050839","Pastreoides41444",0.338160808902199,0.386674743561041,0.0631492898900259,0.161682076985762,0.0198130606099447,0.88414549488298,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"377","GO:0050896","Pastreoides00932",1.70063784614559e-11,0.925675714819494,2.66211514837758e-21,0.337206794719925,0.0417685132766523,0.986430139080427,0.701353963471621,NA,NA,NA,NA,NA,NA,NA,NA
