"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"220","GO:0005829","Pastreoides46967",0.00708637861914771,0.860914065934381,0.0105464571161258,0.346464027949067,0.87050161096907,0.00205974224405689,1,NA,NA,NA,NA,NA,NA,NA,NA
"221","GO:0005829","Pastreoides25535",0.241236071166227,0.091056313930609,0.991499194628306,0.80841126645949,0.835675866631299,0.000405289160924155,0.177850367064811,NA,NA,NA,NA,NA,NA,NA,NA
"222","GO:0005829","Pastreoides40187",3.98967267363763e-23,0.0358915754142389,0.129498658550683,8.21107872233092e-05,0.653976219720584,0.022350733352973,1,NA,NA,NA,NA,NA,NA,NA,NA
"223","GO:0005829","Pastreoides56760",1.3880858280525e-71,2.1924000489267e-36,1.64102708517332e-12,6.98582682316709e-08,0.837484497696276,0.000142767952590091,1,NA,NA,NA,NA,NA,NA,NA,NA
"224","GO:0005858","Pastreoides29784",0.313967874277584,0.745274985425713,0.00422452885018586,6.2691822442257e-35,0.778224806289677,0.00127680552731194,0.47787379897061,NA,NA,NA,NA,NA,NA,NA,NA
"225","GO:0005886","Pastreoides04546",0.000151268178669494,0.987781402606682,0.778997186880449,0.77427028693016,0.204673035096634,6.71632591601573e-07,0.652974257204141,NA,NA,NA,NA,NA,NA,NA,NA
"226","GO:0005886","Pastreoides28894",6.8445276813637e-55,4.36785830101418e-102,0,8.63628963961201e-108,2.03308881648972e-84,6.49099077992469e-49,4.02665641588668e-21,NA,NA,NA,NA,NA,NA,NA,NA
"227","GO:0005886","Pastreoides13607",3.03806174877144e-08,7.58304350306425e-08,0.821197023859389,0.0988295821120736,0.168352252075161,0.0498314072319001,0.374342945940258,NA,NA,NA,NA,NA,NA,NA,NA
"228","GO:0005886","Pastreoides28897",4.70628789292469e-40,7.69794478742051e-123,0,0,1.15930291562616e-84,2.71916918244587e-32,0.301863455946104,NA,NA,NA,NA,NA,NA,NA,NA
"229","GO:0005886","Pastreoides46967",0.00708637861914771,0.860914065934381,0.0105464571161258,0.346464027949067,0.87050161096907,0.00205974224405689,1,NA,NA,NA,NA,NA,NA,NA,NA
"230","GO:0005886","Pastreoides24071",0.236084914338538,0.0107277099298622,0.744280658651084,0.482553016064661,0.902360485983429,0.0432661481232494,0.965597269038596,NA,NA,NA,NA,NA,NA,NA,NA
"231","GO:0005886","Pastreoides45785",0.844354583616846,0.463599704817509,0.802431067514725,0.61301341495857,0.939356794181084,0.0128121589513791,0.653002819297854,NA,NA,NA,NA,NA,NA,NA,NA
"232","GO:0005886","Pastreoides36550",0.0295757899169328,0.133322019469959,0.438899871858233,0.587774517647162,0.908660259649891,0.0100620977822144,0.386212743707012,NA,NA,NA,NA,NA,NA,NA,NA
"233","GO:0005886","Pastreoides57974",1.71264754234201e-117,1.55739002317149e-74,0,0,0.00891358027636332,1.38414728290835e-13,1.34066109534834e-55,NA,NA,NA,NA,NA,NA,NA,NA
"234","GO:0005886","Pastreoides28896",0.605266424197971,6.22969243067557e-59,0,0,1.73540030737406e-43,8.47236373833817e-28,0.00015601147037834,NA,NA,NA,NA,NA,NA,NA,NA
"235","GO:0005887","Pastreoides28369",0.997455527650918,0.743992310686848,0.472618854450306,0.742139877477409,0.960526386110126,0.0432661481232494,0.833416837116267,NA,NA,NA,NA,NA,NA,NA,NA
"236","GO:0005887","Pastreoides18444",3.1465763367632e-16,0.000832072419801003,2.12911323841125e-06,0.00273432246531249,0.947765927126529,0.00134382585297065,0.814611506985351,NA,NA,NA,NA,NA,NA,NA,NA
"237","GO:0005903","Pastreoides15154",0.756215364290609,0.703040215531357,0.793565898105096,0.970103524177553,0.999607645017606,0.0177944682259665,0.982270812787384,NA,NA,NA,NA,NA,NA,NA,NA
"238","GO:0005905","Pastreoides15154",0.756215364290609,0.703040215531357,0.793565898105096,0.970103524177553,0.999607645017606,0.0177944682259665,0.982270812787384,NA,NA,NA,NA,NA,NA,NA,NA
"239","GO:0005911","Pastreoides24071",0.236084914338538,0.0107277099298622,0.744280658651084,0.482553016064661,0.902360485983429,0.0432661481232494,0.965597269038596,NA,NA,NA,NA,NA,NA,NA,NA
"240","GO:0005912","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,NA,NA,NA,NA,NA,NA,NA,NA
"241","GO:0005923","Pastreoides56760",1.3880858280525e-71,2.1924000489267e-36,1.64102708517332e-12,6.98582682316709e-08,0.837484497696276,0.000142767952590091,1,NA,NA,NA,NA,NA,NA,NA,NA
"242","GO:0005930","Pastreoides29784",0.313967874277584,0.745274985425713,0.00422452885018586,6.2691822442257e-35,0.778224806289677,0.00127680552731194,0.47787379897061,NA,NA,NA,NA,NA,NA,NA,NA
"243","GO:0005938","Pastreoides15154",0.756215364290609,0.703040215531357,0.793565898105096,0.970103524177553,0.999607645017606,0.0177944682259665,0.982270812787384,NA,NA,NA,NA,NA,NA,NA,NA
"244","GO:0005975","Pastreoides00414",4.94467324941353e-208,2.08927032641271e-13,0.854510171235278,8.79938986439542e-59,0.513847373245035,0.00869819474935363,0.918975762945332,NA,NA,NA,NA,NA,NA,NA,NA
"245","GO:0005977","Pastreoides00414",4.94467324941353e-208,2.08927032641271e-13,0.854510171235278,8.79938986439542e-59,0.513847373245035,0.00869819474935363,0.918975762945332,NA,NA,NA,NA,NA,NA,NA,NA
"246","GO:0006091","Pastreoides00414",4.94467324941353e-208,2.08927032641271e-13,0.854510171235278,8.79938986439542e-59,0.513847373245035,0.00869819474935363,0.918975762945332,NA,NA,NA,NA,NA,NA,NA,NA
"247","GO:0006123","Pastreoides64571",0.607307602238609,1.68502157806971e-07,1.06767685850503e-22,0.642218698721753,9.67464217446578e-07,4.84104499957628e-06,0.754289685953312,0.0133307503152886,1,1,1,"mitochondrial electron transport, cytochrome c to oxygen","BP","other metabolic processes","P"
"248","GO:0006260","Pastreoides13181",0.193032597302573,1.44863100648477e-05,0.952468122915206,0.00992015224717596,0.841448743850034,0.00071649372691264,0.585170782284611,0.00724185088943909,0.999011264610635,4,59,"DNA replication","BP","DNA metabolism","P"
"249","GO:0006260","Pastreoides04598",0.6385278428,0.140070536805972,0.00104616397494518,0.194247321338086,0.662506307481678,0.0196302699935557,0.431116648709643,0.00724185088943909,0.999011264610635,4,59,"DNA replication","BP","DNA metabolism","P"
"250","GO:0006260","Pastreoides55947",1.18400128854169e-07,0.990450782091733,0.119155987737081,0.173957328871977,0.770263567038519,0.0334524527720224,0.338874829362318,0.00724185088943909,0.999011264610635,4,59,"DNA replication","BP","DNA metabolism","P"
"251","GO:0006260","Pastreoides13181",0.193032597302573,1.44863100648477e-05,0.952468122915206,0.00992015224717596,0.841448743850034,0.00071649372691264,0.585170782284611,0.00724185088943909,0.999011264610635,4,59,"DNA replication","BP","DNA metabolism","P"
"252","GO:0006260","Pastreoides55947",1.18400128854169e-07,0.990450782091733,0.119155987737081,0.173957328871977,0.770263567038519,0.0334524527720224,0.338874829362318,0.00724185088943909,0.999011264610635,4,59,"DNA replication","BP","DNA metabolism","P"
"253","GO:0006260","Pastreoides33741",1.41889061477891e-09,0.018276743656268,5.07408742634461e-07,2.99419646828282e-12,0.770263567038519,0.0207985233530756,0.253310381440865,0.00724185088943909,0.999011264610635,4,59,"DNA replication","BP","DNA metabolism","P"
"254","GO:0006260","Pastreoides04598",0.6385278428,0.140070536805972,0.00104616397494518,0.194247321338086,0.662506307481678,0.0196302699935557,0.431116648709643,0.00724185088943909,0.999011264610635,4,59,"DNA replication","BP","DNA metabolism","P"
"255","GO:0006260","Pastreoides33741",1.41889061477891e-09,0.018276743656268,5.07408742634461e-07,2.99419646828282e-12,0.770263567038519,0.0207985233530756,0.253310381440865,0.00724185088943909,0.999011264610635,4,59,"DNA replication","BP","DNA metabolism","P"
"256","GO:0006278","Pastreoides13633",0.0902979419657476,0.00192317195164713,1.12702810575088e-27,0.392651936565826,0.997842237119181,0.00919576318291651,0.985475541232342,NA,NA,NA,NA,NA,NA,NA,NA
"257","GO:0006278","Pastreoides13633",0.0902979419657476,0.00192317195164713,1.12702810575088e-27,0.392651936565826,0.997842237119181,0.00919576318291651,0.985475541232342,NA,NA,NA,NA,NA,NA,NA,NA
"258","GO:0006281","Pastreoides20588",0.676531991263987,0.4118526238803,0.0345630729800984,0.174124500354272,0.9787202285862,0.00439359684936683,0.605967768846695,NA,NA,NA,NA,NA,NA,NA,NA
"259","GO:0006310","Pastreoides28399",7.75966318429701e-37,3.58849234816232e-08,0.00478219731434908,0.00659349935630812,0.000404695488388743,0.0298554708463868,0.865792305746088,NA,NA,NA,NA,NA,NA,NA,NA
"260","GO:0006310","Pastreoides16804",6.91721897751356e-25,0.47590221204359,0.297393294256782,1.24083811815893e-05,0.665589589336553,5.30633403974469e-05,1,NA,NA,NA,NA,NA,NA,NA,NA
"261","GO:0006310","Pastreoides16804",6.91721897751356e-25,0.47590221204359,0.297393294256782,1.24083811815893e-05,0.665589589336553,5.30633403974469e-05,1,NA,NA,NA,NA,NA,NA,NA,NA
"262","GO:0006310","Pastreoides28399",7.75966318429701e-37,3.58849234816232e-08,0.00478219731434908,0.00659349935630812,0.000404695488388743,0.0298554708463868,0.865792305746088,NA,NA,NA,NA,NA,NA,NA,NA
"263","GO:0006310","Pastreoides28399",7.75966318429701e-37,3.58849234816232e-08,0.00478219731434908,0.00659349935630812,0.000404695488388743,0.0298554708463868,0.865792305746088,NA,NA,NA,NA,NA,NA,NA,NA
"264","GO:0006355","Pastreoides09312",2.15153559140835e-07,8.79231178475367e-06,0.911501278191171,0.511211225352206,0.220349877456528,0.0470529398410594,1,NA,NA,NA,NA,NA,NA,NA,NA
"265","GO:0006376","Pastreoides11347",1.22803012751892e-11,9.36848044401498e-06,0.0760809794887178,0.681159223950022,0.531432440408743,0.00251172617193143,0.864390112478344,NA,NA,NA,NA,NA,NA,NA,NA
"266","GO:0006397","Pastreoides48386",0.000932443262146001,9.5239593671407e-10,0.100663709862162,9.86939764672762e-09,0.988122287771753,5.90546720633012e-11,0.85428683721694,NA,NA,NA,NA,NA,NA,NA,NA
"267","GO:0006457","Pastreoides03539",3.35172007263653e-29,1.0862182696781e-05,0.0212598996689086,4.6059329794889e-30,0.546914398507446,0.00200152711914963,0.864390112478344,NA,NA,NA,NA,NA,NA,NA,NA
"268","GO:0006457","Pastreoides03539",3.35172007263653e-29,1.0862182696781e-05,0.0212598996689086,4.6059329794889e-30,0.546914398507446,0.00200152711914963,0.864390112478344,NA,NA,NA,NA,NA,NA,NA,NA
"269","GO:0006468","Pastreoides15920",0.000532760257055329,0.183015053529107,0.532515782248227,0.620496567254199,0.709090706293524,0.0398718051153318,0.918975762945332,NA,NA,NA,NA,NA,NA,NA,NA
"270","GO:0006468","Pastreoides15920",0.000532760257055329,0.183015053529107,0.532515782248227,0.620496567254199,0.709090706293524,0.0398718051153318,0.918975762945332,NA,NA,NA,NA,NA,NA,NA,NA
"271","GO:0006508","Pastreoides09915",0.56782098894996,0.721355749806969,0.807627112533435,0.965812017814155,0.917693843664586,0.0298554708463868,1,NA,NA,NA,NA,NA,NA,NA,NA
"272","GO:0006605","Pastreoides15154",0.756215364290609,0.703040215531357,0.793565898105096,0.970103524177553,0.999607645017606,0.0177944682259665,0.982270812787384,NA,NA,NA,NA,NA,NA,NA,NA
"273","GO:0006606","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,0.0221849308488758,0.998511500970277,2,18,"protein import into nucleus","BP","transport","P"
"274","GO:0006606","Pastreoides04970",2.39976327221259e-17,0.000925316602548656,0.108461297331629,0.419410106003752,0.880353009348313,8.70760079304085e-11,0.241603273533556,0.0221849308488758,0.998511500970277,2,18,"protein import into nucleus","BP","transport","P"
"275","GO:0006629","Pastreoides15713",0.433685226932778,0.0319471344448016,0.942714152930119,0.96399705691834,0.0169644495784837,0.0442582848253621,0.307996730501676,NA,NA,NA,NA,NA,NA,NA,NA
"276","GO:0006633","Pastreoides24355",0.165377476735463,0.924151696684225,0.789868595385334,0.835403359096541,0.0594486509369861,0.00071649372691264,0.0042757595906925,NA,NA,NA,NA,NA,NA,NA,NA
"277","GO:0006637","Pastreoides24355",0.165377476735463,0.924151696684225,0.789868595385334,0.835403359096541,0.0594486509369861,0.00071649372691264,0.0042757595906925,NA,NA,NA,NA,NA,NA,NA,NA
"278","GO:0006679","Pastreoides36550",0.0295757899169328,0.133322019469959,0.438899871858233,0.587774517647162,0.908660259649891,0.0100620977822144,0.386212743707012,0.0131816232856146,1,1,1,"glucosylceramide biosynthetic process","BP","other metabolic processes","P"
"279","GO:0006703","Pastreoides19335",0.434819308361808,0.0112192152805863,0.764288966591883,0.604916028808898,0.87050161096907,0.0307386140647692,0.764771717357846,0.0264921165442911,0.99982422207373,1,2,"estrogen biosynthetic process","BP","other metabolic processes","P"
"280","GO:0006796","Pastreoides05493",7.77745532704504e-12,9.77851492841325e-09,0.587520648952103,7.77377232711858e-45,0.0140734399589247,0.00115634890481098,0.521143814617711,NA,NA,NA,NA,NA,NA,NA,NA
"281","GO:0006811","Pastreoides28369",0.997455527650918,0.743992310686848,0.472618854450306,0.742139877477409,0.960526386110126,0.0432661481232494,0.833416837116267,NA,NA,NA,NA,NA,NA,NA,NA
"282","GO:0006886","Pastreoides02486",0.00155899268137436,0.000175287400309534,0.000284527536354058,0.606837854069665,0.232666617618326,0.00417847473652389,0.00860870419621057,NA,NA,NA,NA,NA,NA,NA,NA
"283","GO:0006886","Pastreoides13607",3.03806174877144e-08,7.58304350306425e-08,0.821197023859389,0.0988295821120736,0.168352252075161,0.0498314072319001,0.374342945940258,NA,NA,NA,NA,NA,NA,NA,NA
"284","GO:0006886","Pastreoides13607",3.03806174877144e-08,7.58304350306425e-08,0.821197023859389,0.0988295821120736,0.168352252075161,0.0498314072319001,0.374342945940258,NA,NA,NA,NA,NA,NA,NA,NA
"285","GO:0006888","Pastreoides13607",3.03806174877144e-08,7.58304350306425e-08,0.821197023859389,0.0988295821120736,0.168352252075161,0.0498314072319001,0.374342945940258,NA,NA,NA,NA,NA,NA,NA,NA
"286","GO:0006890","Pastreoides13607",3.03806174877144e-08,7.58304350306425e-08,0.821197023859389,0.0988295821120736,0.168352252075161,0.0498314072319001,0.374342945940258,NA,NA,NA,NA,NA,NA,NA,NA
"287","GO:0006891","Pastreoides13607",3.03806174877144e-08,7.58304350306425e-08,0.821197023859389,0.0988295821120736,0.168352252075161,0.0498314072319001,0.374342945940258,NA,NA,NA,NA,NA,NA,NA,NA
"288","GO:0006895","Pastreoides25535",0.241236071166227,0.091056313930609,0.991499194628306,0.80841126645949,0.835675866631299,0.000405289160924155,0.177850367064811,NA,NA,NA,NA,NA,NA,NA,NA
"289","GO:0006952","Pastreoides00785",1.66842261583874e-199,2.96983172332458e-06,0.0021394234768445,8.86110611346317e-16,0.748310770168627,0.023541968822934,0.342383947317525,NA,NA,NA,NA,NA,NA,NA,NA
"290","GO:0006959","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,NA,NA,NA,NA,NA,NA,NA,NA
"291","GO:0006974","Pastreoides02486",0.00155899268137436,0.000175287400309534,0.000284527536354058,0.606837854069665,0.232666617618326,0.00417847473652389,0.00860870419621057,NA,NA,NA,NA,NA,NA,NA,NA
"292","GO:0006996","Pastreoides24071",0.236084914338538,0.0107277099298622,0.744280658651084,0.482553016064661,0.902360485983429,0.0432661481232494,0.965597269038596,NA,NA,NA,NA,NA,NA,NA,NA
"293","GO:0007010","Pastreoides25535",0.241236071166227,0.091056313930609,0.991499194628306,0.80841126645949,0.835675866631299,0.000405289160924155,0.177850367064811,NA,NA,NA,NA,NA,NA,NA,NA
"294","GO:0007049","Pastreoides40187",3.98967267363763e-23,0.0358915754142389,0.129498658550683,8.21107872233092e-05,0.653976219720584,0.022350733352973,1,NA,NA,NA,NA,NA,NA,NA,NA
"295","GO:0007154","Pastreoides17842",0.861769548850491,0.437509260211221,0.586556845884076,0.0889532102298102,0.458942384765253,0.00205974224405689,0.867175464817789,NA,NA,NA,NA,NA,NA,NA,NA
"296","GO:0007154","Pastreoides17842",0.861769548850491,0.437509260211221,0.586556845884076,0.0889532102298102,0.458942384765253,0.00205974224405689,0.867175464817789,NA,NA,NA,NA,NA,NA,NA,NA
"297","GO:0007155","Pastreoides04546",0.000151268178669494,0.987781402606682,0.778997186880449,0.77427028693016,0.204673035096634,6.71632591601573e-07,0.652974257204141,NA,NA,NA,NA,NA,NA,NA,NA
"298","GO:0007156","Pastreoides01600",9.8207730951599e-05,0.695766458947077,0.232788861056879,3.08987190858658e-23,0.0780299789841096,2.23556192494227e-07,0.555166339486879,NA,NA,NA,NA,NA,NA,NA,NA
"299","GO:0007163","Pastreoides46967",0.00708637861914771,0.860914065934381,0.0105464571161258,0.346464027949067,0.87050161096907,0.00205974224405689,1,NA,NA,NA,NA,NA,NA,NA,NA
"300","GO:0007165","Pastreoides00785",1.66842261583874e-199,2.96983172332458e-06,0.0021394234768445,8.86110611346317e-16,0.748310770168627,0.023541968822934,0.342383947317525,NA,NA,NA,NA,NA,NA,NA,NA
"301","GO:0007165","Pastreoides02486",0.00155899268137436,0.000175287400309534,0.000284527536354058,0.606837854069665,0.232666617618326,0.00417847473652389,0.00860870419621057,NA,NA,NA,NA,NA,NA,NA,NA
"302","GO:0007165","Pastreoides23998",0.698750873815628,2.66668972562665e-09,0.163268377866491,0.578613982296538,0.859831017958799,0.00108190054130164,0.081017727628029,NA,NA,NA,NA,NA,NA,NA,NA
"303","GO:0007221","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,0.0258881496655661,0.999832197775954,1,2,"positive regulation of transcription of Notch receptor target","BP","RNA metabolism","P"
"304","GO:0007264","Pastreoides51574",2.7277465375019e-08,3.85596348626281e-08,4.97242186154977e-56,0.0148231681812436,0.00280980400984839,0.00887623321884443,0.0897190935434323,NA,NA,NA,NA,NA,NA,NA,NA
"305","GO:0007264","Pastreoides51574",2.7277465375019e-08,3.85596348626281e-08,4.97242186154977e-56,0.0148231681812436,0.00280980400984839,0.00887623321884443,0.0897190935434323,NA,NA,NA,NA,NA,NA,NA,NA
"306","GO:0007275","Pastreoides09915",0.56782098894996,0.721355749806969,0.807627112533435,0.965812017814155,0.917693843664586,0.0298554708463868,1,NA,NA,NA,NA,NA,NA,NA,NA
"307","GO:0007275","Pastreoides40187",3.98967267363763e-23,0.0358915754142389,0.129498658550683,8.21107872233092e-05,0.653976219720584,0.022350733352973,1,NA,NA,NA,NA,NA,NA,NA,NA
"308","GO:0007281","Pastreoides21112",3.73466548186712e-06,0.980787530560042,0.504854500841858,0.998994219465562,0.636438395993033,0.0334524527720224,0.342383947317525,NA,NA,NA,NA,NA,NA,NA,NA
"309","GO:0007386","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,NA,NA,NA,NA,NA,NA,NA,NA
"310","GO:0007399","Pastreoides02486",0.00155899268137436,0.000175287400309534,0.000284527536354058,0.606837854069665,0.232666617618326,0.00417847473652389,0.00860870419621057,NA,NA,NA,NA,NA,NA,NA,NA
"311","GO:0007409","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,NA,NA,NA,NA,NA,NA,NA,NA
"312","GO:0007411","Pastreoides23998",0.698750873815628,2.66668972562665e-09,0.163268377866491,0.578613982296538,0.859831017958799,0.00108190054130164,0.081017727628029,NA,NA,NA,NA,NA,NA,NA,NA
"313","GO:0007416","Pastreoides15154",0.756215364290609,0.703040215531357,0.793565898105096,0.970103524177553,0.999607645017606,0.0177944682259665,0.982270812787384,NA,NA,NA,NA,NA,NA,NA,NA
"314","GO:0007440","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,NA,NA,NA,NA,NA,NA,NA,NA
"315","GO:0007492","Pastreoides07243",0.992695811350681,0.98386882520418,0.707460467242177,0.336720201990786,0.718802397371619,0.0240808920314471,1,NA,NA,NA,NA,NA,NA,NA,NA
"316","GO:0007519","Pastreoides08834",0.694697084031291,0.150200378673865,1.47763915630129e-13,0.246244440607498,0.202595657348585,0.000506186102958989,0.982611431606068,NA,NA,NA,NA,NA,NA,NA,NA
"317","GO:0007566","Pastreoides45785",0.844354583616846,0.463599704817509,0.802431067514725,0.61301341495857,0.939356794181084,0.0128121589513791,0.653002819297854,NA,NA,NA,NA,NA,NA,NA,NA
"318","GO:0007568","Pastreoides08124",0.614005929611297,7.14331242043399e-06,0.301963420539139,4.11858900535648e-09,0.902360485983429,0.0367274471159348,0.551815734662987,NA,NA,NA,NA,NA,NA,NA,NA
"319","GO:0007596","Pastreoides08666",4.67725684382386e-14,2.2764229003872e-21,0.98999806677007,1.76454272874829e-17,0.800939428793752,0.0298554708463868,0.82111175482816,NA,NA,NA,NA,NA,NA,NA,NA
"320","GO:0007605","Pastreoides15154",0.756215364290609,0.703040215531357,0.793565898105096,0.970103524177553,0.999607645017606,0.0177944682259665,0.982270812787384,NA,NA,NA,NA,NA,NA,NA,NA
"321","GO:0007608","Pastreoides24355",0.165377476735463,0.924151696684225,0.789868595385334,0.835403359096541,0.0594486509369861,0.00071649372691264,0.0042757595906925,NA,NA,NA,NA,NA,NA,NA,NA
"322","GO:0007620","Pastreoides08124",0.614005929611297,7.14331242043399e-06,0.301963420539139,4.11858900535648e-09,0.902360485983429,0.0367274471159348,0.551815734662987,0.0264242020360123,0.999825128286943,1,2,"copulation","BP","other biological processes","P"
"323","GO:0007626","Pastreoides08124",0.614005929611297,7.14331242043399e-06,0.301963420539139,4.11858900535648e-09,0.902360485983429,0.0367274471159348,0.551815734662987,NA,NA,NA,NA,NA,NA,NA,NA
"324","GO:0007626","Pastreoides15154",0.756215364290609,0.703040215531357,0.793565898105096,0.970103524177553,0.999607645017606,0.0177944682259665,0.982270812787384,NA,NA,NA,NA,NA,NA,NA,NA
"325","GO:0007634","Pastreoides08834",0.694697084031291,0.150200378673865,1.47763915630129e-13,0.246244440607498,0.202595657348585,0.000506186102958989,0.982611431606068,0.0253471193346836,0.999839183082153,1,2,"optokinetic behavior","BP","other biological processes","P"
"326","GO:0008022","Pastreoides02486",0.00155899268137436,0.000175287400309534,0.000284527536354058,0.606837854069665,0.232666617618326,0.00417847473652389,0.00860870419621057,NA,NA,NA,NA,NA,NA,NA,NA
"327","GO:0008104","Pastreoides24071",0.236084914338538,0.0107277099298622,0.744280658651084,0.482553016064661,0.902360485983429,0.0432661481232494,0.965597269038596,NA,NA,NA,NA,NA,NA,NA,NA
"328","GO:0008137","Pastreoides64575",0.172541526833495,2.20010309012961e-77,4.18680978447993e-127,9.61154220805253e-07,3.1572748185055e-13,1.09064366066555e-54,0.00167288549245576,0.000512968778784393,0.999997773644464,2,3,"NADH dehydrogenase (ubiquinone) activity","MF","other molecular function","F"
"329","GO:0008137","Pastreoides64576",0.965504215899555,2.81066535618855e-48,8.96476556715154e-111,0.00126559210738518,0.22007092227587,5.26558694048606e-38,9.99402538892776e-11,0.000512968778784393,0.999997773644464,2,3,"NADH dehydrogenase (ubiquinone) activity","MF","other molecular function","F"
"330","GO:0008150","Pastreoides57974",1.71264754234201e-117,1.55739002317149e-74,0,0,0.00891358027636332,1.38414728290835e-13,1.34066109534834e-55,NA,NA,NA,NA,NA,NA,NA,NA
"331","GO:0008152","Pastreoides57974",1.71264754234201e-117,1.55739002317149e-74,0,0,0.00891358027636332,1.38414728290835e-13,1.34066109534834e-55,0.000888589661924937,0.999934353425331,4,34,"metabolic process","BP","other metabolic processes","P"
"332","GO:0008152","Pastreoides28896",0.605266424197971,6.22969243067557e-59,0,0,1.73540030737406e-43,8.47236373833817e-28,0.00015601147037834,0.000888589661924937,0.999934353425331,4,34,"metabolic process","BP","other metabolic processes","P"
"333","GO:0008152","Pastreoides28897",4.70628789292469e-40,7.69794478742051e-123,0,0,1.15930291562616e-84,2.71916918244587e-32,0.301863455946104,0.000888589661924937,0.999934353425331,4,34,"metabolic process","BP","other metabolic processes","P"
"334","GO:0008152","Pastreoides28894",6.8445276813637e-55,4.36785830101418e-102,0,8.63628963961201e-108,2.03308881648972e-84,6.49099077992469e-49,4.02665641588668e-21,0.000888589661924937,0.999934353425331,4,34,"metabolic process","BP","other metabolic processes","P"
"335","GO:0008168","Pastreoides36550",0.0295757899169328,0.133322019469959,0.438899871858233,0.587774517647162,0.908660259649891,0.0100620977822144,0.386212743707012,NA,NA,NA,NA,NA,NA,NA,NA
"336","GO:0008191","Pastreoides45785",0.844354583616846,0.463599704817509,0.802431067514725,0.61301341495857,0.939356794181084,0.0128121589513791,0.653002819297854,0.039103581913778,0.99948717365592,1,3,"metalloendopeptidase inhibitor activity","MF","enzyme regulator activity","F"
"337","GO:0008191","Pastreoides45785",0.844354583616846,0.463599704817509,0.802431067514725,0.61301341495857,0.939356794181084,0.0128121589513791,0.653002819297854,0.039103581913778,0.99948717365592,1,3,"metalloendopeptidase inhibitor activity","MF","enzyme regulator activity","F"
"338","GO:0008217","Pastreoides24355",0.165377476735463,0.924151696684225,0.789868595385334,0.835403359096541,0.0594486509369861,0.00071649372691264,0.0042757595906925,NA,NA,NA,NA,NA,NA,NA,NA
"339","GO:0008233","Pastreoides09915",0.56782098894996,0.721355749806969,0.807627112533435,0.965812017814155,0.917693843664586,0.0298554708463868,1,NA,NA,NA,NA,NA,NA,NA,NA
"340","GO:0008237","Pastreoides09915",0.56782098894996,0.721355749806969,0.807627112533435,0.965812017814155,0.917693843664586,0.0298554708463868,1,NA,NA,NA,NA,NA,NA,NA,NA
"341","GO:0008270","Pastreoides09915",0.56782098894996,0.721355749806969,0.807627112533435,0.965812017814155,0.917693843664586,0.0298554708463868,1,NA,NA,NA,NA,NA,NA,NA,NA
"342","GO:0008270","Pastreoides52297",7.52402621037266e-59,0.0318432728903594,0.336475088799153,0.00250888733519361,0.14999299420819,0.00331460256981728,0.884355023626947,NA,NA,NA,NA,NA,NA,NA,NA
"343","GO:0008270","Pastreoides47562",0.000197009588151454,0.503421491548194,0.892658965362231,0.751368648768775,0.786407111474301,0.0210529417092555,0.993618428598981,NA,NA,NA,NA,NA,NA,NA,NA
"344","GO:0008270","Pastreoides52297",7.52402621037266e-59,0.0318432728903594,0.336475088799153,0.00250888733519361,0.14999299420819,0.00331460256981728,0.884355023626947,NA,NA,NA,NA,NA,NA,NA,NA
"345","GO:0008270","Pastreoides52297",7.52402621037266e-59,0.0318432728903594,0.336475088799153,0.00250888733519361,0.14999299420819,0.00331460256981728,0.884355023626947,NA,NA,NA,NA,NA,NA,NA,NA
"346","GO:0008305","Pastreoides04546",0.000151268178669494,0.987781402606682,0.778997186880449,0.77427028693016,0.204673035096634,6.71632591601573e-07,0.652974257204141,NA,NA,NA,NA,NA,NA,NA,NA
"347","GO:0008380","Pastreoides03539",3.35172007263653e-29,1.0862182696781e-05,0.0212598996689086,4.6059329794889e-30,0.546914398507446,0.00200152711914963,0.864390112478344,NA,NA,NA,NA,NA,NA,NA,NA
"348","GO:0008483","Pastreoides08124",0.614005929611297,7.14331242043399e-06,0.301963420539139,4.11858900535648e-09,0.902360485983429,0.0367274471159348,0.551815734662987,NA,NA,NA,NA,NA,NA,NA,NA
