"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"5290","GO:0090555","Pastreoides13337",0.0134808910330698,0.0471603471570399,0.395958533772753,0.590005151015521,0.944537990507438,0.805516666869128,0.60084368314643,NA,NA,NA,NA,NA,NA,NA,NA
"5291","GO:0090555","Pastreoides19871",0.0160997818078458,0.75081351935084,0.955717987739604,0.432206482639669,0.929443827767413,0.820148745091785,0.410084091082403,NA,NA,NA,NA,NA,NA,NA,NA
"5292","GO:0090575","Pastreoides38414",0.0271608647125485,1.07677869010377e-08,0.255169391213958,0.413134253294902,0.477714315977535,0.888082777910748,0.663566474609545,NA,NA,NA,NA,NA,NA,NA,NA
"5293","GO:0090630","Pastreoides00915",0.0258067840570047,0.205297700607203,0.13400616143706,0.633234508607723,0.802719530432019,0.779819294810324,0.631784637234885,NA,NA,NA,NA,NA,NA,NA,NA
"5294","GO:0090630","Pastreoides12120",0.00687363637344124,0.529505531477456,0.0977997844524972,0.0357858609675656,0.908156575073625,0.938462989100641,0.375617734541874,NA,NA,NA,NA,NA,NA,NA,NA
"5295","GO:0090630","Pastreoides36405",2.16172693182265e-20,0.941975721374142,0.498183530442029,1.36315389355797e-14,0.546556513013108,0.163305306178401,0.862645719859885,NA,NA,NA,NA,NA,NA,NA,NA
"5296","GO:0097060","Pastreoides19904",0.0361978767469922,0.449398337005976,0.875870232888955,0.589948646028381,0.850301993596872,0.433247101636889,1,NA,NA,NA,NA,NA,NA,NA,NA
"5297","GO:0097060","Pastreoides23425",0.00548052903824236,0.782873916874162,0.580858613500935,0.277192237509306,0.771133076105743,0.988372694835019,0.747731111700628,NA,NA,NA,NA,NA,NA,NA,NA
"5298","GO:0097062","Pastreoides03970",0.00450955986939906,0.00523846786677079,0.68979229102143,1.3618636200909e-06,0.771682967829773,0.832858289651228,0.329304751109392,NA,NA,NA,NA,NA,NA,NA,NA
"5299","GO:0097065","Pastreoides06499",3.34003931422465e-09,0.0352527602269389,0.0105236171190753,0.208532255430905,0.908156575073625,0.716653891057149,0.918469707516418,NA,NA,NA,NA,NA,NA,NA,NA
"5300","GO:0097110","Pastreoides19011",0.045767583348016,0.471284578396669,0.787015387997385,0.498178926242266,0.879922701952801,0.368747870462837,1,NA,NA,NA,NA,NA,NA,NA,NA
"5301","GO:0097110","Pastreoides14437",0.00276568600085642,0.673604398683998,0.759896012564887,0.389673624882098,0.986646216601894,0.560371927653077,0.486006573787124,NA,NA,NA,NA,NA,NA,NA,NA
"5302","GO:0097150","Pastreoides38073",5.30314979857305e-15,0.483334268735216,0.712828430827306,0.565738473542165,0.784367786476776,0.835145823616115,0.771097066805587,NA,NA,NA,NA,NA,NA,NA,NA
"5303","GO:0097151","Pastreoides25707",0.000167835866174353,0.545259798128156,0.0202759644290546,0.877118674410569,0.648078860842133,0.378808649889352,0.90574554588395,NA,NA,NA,NA,NA,NA,NA,NA
"5304","GO:0097159","Pastreoides01939",3.25507354811441e-48,0.97212123633017,0.847287091147497,0.841856275849072,0.909172274295327,0.289226725789852,0.0253228218288884,NA,NA,NA,NA,NA,NA,NA,NA
"5305","GO:0097159","Pastreoides13586",0.000216703284953103,0.746590300083379,0.293521361451334,0.450003202491756,0.670708664691302,0.672564139203316,0.971952839717267,NA,NA,NA,NA,NA,NA,NA,NA
"5306","GO:0097159","Pastreoides23158",1.06935543653751e-27,2.31274947384799e-06,1.25256698179324e-08,0.102237451811516,0.874319933977643,0.930476060675829,0.835940952228689,NA,NA,NA,NA,NA,NA,NA,NA
"5307","GO:0097159","Pastreoides25020",1.0537501373292e-05,0.227099176937007,0.591906393001328,0.304607364558696,0.200266410374778,0.637544658841765,0.393396659369587,NA,NA,NA,NA,NA,NA,NA,NA
"5308","GO:0097159","Pastreoides38075",0.0201722723718171,0.541044899751717,0.568578054965246,0.297661649643295,0.888335284657168,0.873584342879206,0.953347335870985,NA,NA,NA,NA,NA,NA,NA,NA
"5309","GO:0097176","Pastreoides23785",0.0138978675359818,0.00418540021323153,0.591906393001328,0.645368236131468,0.711446165965038,0.916799574990568,0.635957695747679,NA,NA,NA,NA,NA,NA,NA,NA
"5310","GO:0097178","Pastreoides30277",9.48701518399921e-130,6.76595320067863e-17,2.68626132182878e-07,0.00538693832855905,0.0330935800381369,0.560595326308085,0.648649029831424,NA,NA,NA,NA,NA,NA,NA,NA
"5311","GO:0097190","Pastreoides06329",7.96917490169711e-13,0.713130573427387,0.322859713857403,0.798511414794102,0.40690184000276,0.962957664176645,0.853959177484717,NA,NA,NA,NA,NA,NA,NA,NA
"5312","GO:0097190","Pastreoides06329",7.96917490169711e-13,0.713130573427387,0.322859713857403,0.798511414794102,0.40690184000276,0.962957664176645,0.853959177484717,NA,NA,NA,NA,NA,NA,NA,NA
"5313","GO:0097194","Pastreoides36476",1.65155286865662e-05,0.0698222502219498,0.401378092130437,2.74732783717398e-07,0.954870906135944,0.281185760486283,0.887915459400051,NA,NA,NA,NA,NA,NA,NA,NA
"5314","GO:0097227","Pastreoides00389",0.0271608647125485,0.01815254681603,0.00943862999753351,0.194267061622697,0.855202534290171,0.59483142141617,0.807129947956919,NA,NA,NA,NA,NA,NA,NA,NA
"5315","GO:0097228","Pastreoides16655",0.00580201351862685,0.846157997141156,0.204192474399158,0.948111613095141,0.922189783618521,0.498472096680751,0.972765821756539,NA,NA,NA,NA,NA,NA,NA,NA
"5316","GO:0097233","Pastreoides00754",5.16324302514364e-06,6.71027726660795e-09,0.991384671184743,0.000292264643609038,0.995419688238256,0.915860826994623,0.791268214593016,NA,NA,NA,NA,NA,NA,NA,NA
"5317","GO:0097237","Pastreoides13878",0.00245774896704326,0.873554286151078,0.0110525656406063,0.473618414203052,0.922529428301975,0.0694290480272028,0.549725647795531,NA,NA,NA,NA,NA,NA,NA,NA
"5318","GO:0097294","Pastreoides06499",3.34003931422465e-09,0.0352527602269389,0.0105236171190753,0.208532255430905,0.908156575073625,0.716653891057149,0.918469707516418,NA,NA,NA,NA,NA,NA,NA,NA
"5319","GO:0097338","Pastreoides13878",0.00245774896704326,0.873554286151078,0.0110525656406063,0.473618414203052,0.922529428301975,0.0694290480272028,0.549725647795531,NA,NA,NA,NA,NA,NA,NA,NA
"5320","GO:0097352","Pastreoides03540",1.8188272077752e-53,1.103254944146e-21,0.00289167382392054,5.99896344927574e-08,0.897353323411048,0.74333573302447,0.982518828176512,NA,NA,NA,NA,NA,NA,NA,NA
"5321","GO:0097352","Pastreoides12673",0.0480750942717138,0.354030490561802,0.165327188075972,0.948111613095141,0.782935350303326,0.815282075915087,0.782668007569325,NA,NA,NA,NA,NA,NA,NA,NA
"5322","GO:0097362","Pastreoides30148",0.000401456125829252,0.755291796800935,0.395968046337284,0.935707071979921,0.782935350303326,0.994954795024783,0.946088666195863,NA,NA,NA,NA,NA,NA,NA,NA
"5323","GO:0097367","Pastreoides39538",0.00156333144871164,0.861576707251287,0.635991279991086,0.681271946094053,0.771682967829773,0.990499808035228,0.577233256161541,NA,NA,NA,NA,NA,NA,NA,NA
