"","GO_ID","gene","adj.pval.Origin","adj.pval.Treatment","adj.pval.LifeStage","adj.pval.Origin_x_Treatment","adj.pval.Origin_x_LifeStage","adj.pval.Treatment_x_LifeStage","adj.pval.Origin_x_Treatment_x_LifeStage","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","GOSlim_bin","aspect"
"682","GO:0005515","Pastreoides25460",0.564720920517594,0.391920213652216,0.0188484714386903,0.918624103223671,0.832782768288061,0.789195715219483,0.699728750779615,NA,NA,NA,NA,NA,NA,NA,NA
"683","GO:0005515","Pastreoides25707",0.000167835866174353,0.545259798128156,0.0202759644290546,0.877118674410569,0.648078860842133,0.378808649889352,0.90574554588395,NA,NA,NA,NA,NA,NA,NA,NA
"684","GO:0005515","Pastreoides27101",9.57174874255963e-05,0.846071635467138,0.000383782984956424,1.15773638458053e-13,0.174117220475303,0.182910265627206,0.77051466000153,NA,NA,NA,NA,NA,NA,NA,NA
"685","GO:0005515","Pastreoides25721",0.802250595298401,0.123298954522907,5.47492668162697e-05,0.41642461881967,0.726220898528871,0.988372694835019,0.29368323808591,NA,NA,NA,NA,NA,NA,NA,NA
"686","GO:0005515","Pastreoides25796",0.30346103728346,0.363221048036708,0.00054563001432735,0.589436336675658,0.862636727883971,0.165225149741175,0.938285454953109,NA,NA,NA,NA,NA,NA,NA,NA
"687","GO:0005515","Pastreoides25796",0.30346103728346,0.363221048036708,0.00054563001432735,0.589436336675658,0.862636727883971,0.165225149741175,0.938285454953109,NA,NA,NA,NA,NA,NA,NA,NA
"688","GO:0005515","Pastreoides25837",0.834051267450208,0.0794917487087114,0.000681293511774218,0.343177494106757,0.922529428301975,0.865489875976726,1,NA,NA,NA,NA,NA,NA,NA,NA
"689","GO:0005515","Pastreoides26019",0.68548826986683,5.78447604366305e-05,0.011074561037004,0.703306327800638,0.239643980818489,0.896638638041952,0.661840646240892,NA,NA,NA,NA,NA,NA,NA,NA
"690","GO:0005515","Pastreoides35436",0.000821569363235154,0.987690165987523,0.0340111592889221,0.115920353545714,0.72144763664556,0.990499808035228,0.847547649176586,NA,NA,NA,NA,NA,NA,NA,NA
"691","GO:0005515","Pastreoides26019",0.68548826986683,5.78447604366305e-05,0.011074561037004,0.703306327800638,0.239643980818489,0.896638638041952,0.661840646240892,NA,NA,NA,NA,NA,NA,NA,NA
